from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916663;388;27194;104;66;27057;154;135;31850;170;139;32744;43;28439;38;28439;26
5785641;5916663;374;26177;112;71;26297;162;138;32056;178;142;32950;45;28650;40;28650;26
5785642;5916663;375;26257;112;71;26297;165;139;32174;178;143;33068;45;28476;40;26700;26
5785643;5916663;379;26550;121;77;28357;172;143;32442;178;147;33361;45;31033;40;29257;26
5787544;5916663;381;26705;101;64;26517;154;128;31361;157;131;32255;42;28013;37;28013;25
5787545;5916663;382;26774;101;64;26517;154;129;31430;157;132;32324;42;28299;37;28299;25
5787546;5916663;386;27000;101;64;26517;154;132;31656;170;136;32550;44;27503;39;25726;26
5787547;5916663;372;26063;112;71;26297;168;145;32530;178;149;33449;44;27894;39;26117;26
5787548;5916663;369;25838;112;71;26297;165;141;32282;175;145;33176;45;28015;40;26239;26
5787549;5916663;371;25972;112;71;26297;168;145;32550;178;149;33469;45;28258;40;26482;26
5787550;5916663;408;28555;121;77;28357;214;188;57350;173;130;36740;45;30832;40;29055;26
5789447;5916663;349;24430;91;58;24419;118;100;28569;121;91;29488;38;25823;34;25823;23
5789448;5916663;353;24711;91;58;24422;118;100;28590;121;91;29508;38;26188;34;26188;23
5789449;5916663;358;25059;93;59;25112;118;101;28650;121;92;29569;39;26614;35;26614;23
5789450;5916663;385;26941;93;59;25112;154;131;31597;170;135;32491;39;26933;35;26933;23
5789451;5916663;385;26980;101;64;26517;154;132;31635;170;136;32529;42;28260;37;28260;25
5789452;5916663;364;25499;101;64;26517;165;139;29149;172;143;30043;44;27402;39;25625;26
5789453;5916663;365;25536;112;71;26297;165;140;29186;172;144;30080;44;27579;39;25802;26
5789454;5916663;366;25623;112;71;26297;165;145;32564;172;149;33458;44;27843;39;26066;26
5789455;5916663;369;25799;121;77;28390;168;143;29449;175;147;30343;45;28063;40;26287;26
5789456;5916663;406;28394;121;77;28390;211;185;57189;173;127;36579;51;30742;46;28966;32
5791353;5916663;357;24976;90;57;23980;121;105;28929;127;96;29848;37;25414;33;25414;22
5791354;5916663;353;24744;92;59;24751;118;102;28697;127;93;29616;39;26005;34;26005;23
5791355;5916663;354;24773;92;58;24663;108;78;26207;121;88;29277;38;26185;34;26185;23
5791356;5916663;359;25121;94;59;25142;118;102;28706;127;93;29624;39;26811;35;26811;23
5791357;5916663;362;25337;93;59;25112;121;105;28774;127;96;29693;39;26925;35;26925;23
5791358;5916663;363;25388;93;59;25112;162;137;29038;168;141;29932;39;26896;35;25120;23
5791359;5916663;360;25190;93;59;25112;154;135;28840;160;139;29734;44;27220;39;25443;26
5791360;5916663;361;25245;112;71;26297;158;135;28894;164;139;29788;44;27588;39;25811;26
5791361;5916663;366;25598;121;77;28390;165;140;29248;172;144;30142;44;27942;39;26166;26
5791362;5916663;370;25909;121;77;28390;168;145;29559;178;149;30453;45;28250;40;26474;26
5791363;5916663;406;28389;121;77;28390;211;185;57184;173;127;36574;51;30638;46;28861;32
5793258;5916663;362;25362;94;59;25225;130;99;29315;133;102;30234;39;26678;35;26678;24
5793259;5916663;358;25062;93;59;25168;124;94;29015;127;97;29933;39;26518;34;26518;23
5793260;5916663;359;25096;92;58;24755;124;95;29049;127;98;29968;39;26482;34;26482;23
5793261;5916663;358;25057;93;59;24928;118;101;28494;121;92;29412;39;26263;34;26263;23
5793262;5916663;357;24956;93;59;25037;118;101;28492;121;92;29410;39;26688;35;26688;23
5793263;5916663;357;25004;93;59;25037;124;94;28075;127;97;28993;39;27794;35;27794;23
5793264;5916663;356;24935;96;61;24844;154;131;28585;156;135;29479;44;26840;39;25064;25
5793265;5916663;357;24976;96;61;24783;154;132;28625;156;136;29519;44;27173;39;25397;25
5793266;5916663;357;24985;104;66;24827;154;132;28634;156;136;29528;44;27370;39;25594;25
