from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916701;324;22684;93;59;22938;120;102;23188;141;110;23188;41;27640;36;27640;25
5785641;5916701;287;20067;92;58;20334;126;105;23394;147;108;23394;43;27851;38;27851;25
5785642;5916701;288;20147;92;58;20334;131;107;23512;147;110;23512;43;27253;38;25476;25
5785643;5916701;292;20440;101;64;22394;142;111;23805;147;114;23805;44;29809;38;28033;25
5787544;5916701;317;22194;90;57;22399;119;95;22699;129;103;22699;40;27215;35;27215;24
5787545;5916701;318;22264;90;57;22399;119;96;22768;129;104;22768;40;27501;35;27501;24
5787546;5916701;321;22489;90;57;22399;120;99;22994;141;107;22994;43;26279;37;24502;24
5787547;5916701;285;19953;92;58;20334;136;112;23893;146;115;23893;43;26670;37;24893;24
5787548;5916701;282;19728;92;58;20334;131;108;23621;143;111;23621;43;26791;38;25015;24
5787549;5916701;284;19862;92;58;20334;136;113;23913;145;116;23913;44;27034;38;25258;25
5787550;5916701;321;22445;101;64;22394;170;133;48396;171;128;42280;44;29608;38;27832;25
5789447;5916701;278;19427;81;51;19637;79;56;19932;93;64;19932;36;25025;32;25025;21
5789448;5916701;277;19424;81;51;19634;79;56;19952;93;64;19952;36;25390;32;25390;21
5789449;5916701;278;19485;81;52;19770;79;57;20013;93;65;20013;38;25815;33;25815;22
5789450;5916701;320;22431;81;52;19770;120;99;22935;141;107;22935;38;26134;33;26134;22
5789451;5916701;321;22469;90;57;22399;120;99;22974;141;107;22974;40;27462;35;27462;24
5789452;5916701;277;19390;90;57;22399;132;107;20487;136;110;20487;43;26178;37;24402;24
5789453;5916701;278;19426;92;58;20334;132;107;20524;136;110;20524;43;26355;37;24578;24
5789454;5916701;279;19513;92;58;20334;131;108;20611;138;115;24644;43;26619;37;24842;24
5789455;5916701;281;19689;101;64;22427;137;111;20787;143;114;20787;44;26840;38;25063;25
5789456;5916701;318;22284;101;64;22427;163;131;48236;172;126;42119;50;29518;44;27742;31
5791353;5916701;283;19787;79;50;19943;81;61;20292;99;69;20292;36;24615;31;24615;21
5791354;5916701;279;19555;80;51;19479;79;57;20060;99;65;20060;37;25206;32;25206;22
5791355;5916701;273;19078;80;51;19392;73;53;19721;93;61;19721;37;25387;32;25387;21
5791356;5916701;273;19140;80;51;19340;79;58;20069;99;66;20069;38;26012;33;26012;22
5791357;5916701;275;19227;81;52;19770;81;60;20137;99;68;20137;38;26126;33;26126;22
5791358;5916701;275;19278;81;52;19770;127;105;20376;133;108;20376;38;25673;33;23896;22
5791359;5916701;273;19081;81;52;19770;121;102;20178;125;109;24212;43;25996;37;24219;24
5791360;5916701;273;19135;92;58;20334;124;103;20233;128;106;20233;43;26364;37;24587;24
5791361;5916701;278;19488;101;64;22427;132;108;20586;136;111;20586;43;26718;37;24942;24
5791362;5916701;283;19799;101;64;22427;137;112;20897;145;115;20897;43;27026;38;25250;25
5791363;5916701;318;22279;101;64;22427;163;131;48230;172;126;42114;50;29414;44;27638;31
5793258;5916701;288;20173;83;53;20437;93;66;20678;105;74;20678;38;25879;33;25879;22
5793259;5916701;284;19873;83;53;20381;86;62;20378;99;70;20378;37;25720;32;25720;22
5793260;5916701;284;19907;82;52;19967;86;62;20412;99;70;20412;37;25683;32;25683;22
5793261;5916701;271;18951;79;50;19127;79;56;19857;93;64;19857;37;25464;32;25464;22
5793262;5916701;269;18846;80;50;19169;79;56;19855;93;64;19855;38;25889;33;25889;22
5793263;5916701;270;18894;80;50;19169;86;61;19438;99;69;19438;38;26995;33;26995;22
5793264;5916701;269;18825;79;50;18881;121;99;19923;121;105;23957;42;25617;37;23840;24
5793265;5916701;270;18866;78;50;18819;121;99;19963;123;106;23997;42;25949;37;24173;24
5793266;5916701;270;18875;84;53;18864;121;99;19972;123;106;24006;42;26146;37;24370;24
5793267;5916701;281;19649;84;53;18864;137;110;20747;141;113;20747;42;26941;37;25165;24
5793268;5916701;286;20047;101;64;22427;147;124;21144;147;119;21144;43;27168;38;25391;25
5793269;5916701;316;22144;99;62;21947;172;141;48912;171;136;42795;49;25980;43;24203;30
5793270;5916701;314;21964;99;62;21947;167;138;48731;171;133;42614;49;28869;43;27092;30
5795164;5916701;289;20248;83;53;20381;93;67;20753;105;75;20753;38;26003;33;26003;22
5795165;5916701;290;20329;83;53;20381;93;69;20834;105;77;20834;38;27780;33;27780;22
5795166;5916701;289;20260;79;50;18857;93;68;20764;105;76;20764;41;27629;36;27629;24
5795167;5916701;266;18625;79;50;19094;79;57;19155;99;65;19155;38;26015;33;26015;22
5795168;5916701;266;18626;79;50;18881;79;57;19156;99;65;19156;39;26576;34;26576;23
5795169;5916701;267;18707;79;50;18881;79;58;19250;99;66;19250;39;26799;34;26799;23
5795170;5916701;265;18556;78;50;18819;121;95;19653;119;101;23687;39;25355;34;23579;23
5795171;5916701;264;18474;78;50;18722;121;93;19572;119;100;23606;42;25656;37;23880;24
5795172;5916701;269;18809;84;53;18864;121;98;19907;121;105;23940;42;26099;37;24322;24
5795173;5916701;272;19037;84;53;18864;121;102;20135;123;108;24169;42;26190;37;24413;24
