from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916705;324;22691;91;58;22914;115;99;24192;138;107;24192;37;23251;33;23251;23
5785641;5916705;287;20074;90;57;20309;122;102;24398;144;105;24398;39;23461;35;23461;23
5785642;5916705;288;20154;90;57;20309;126;103;24515;144;106;24515;39;23146;35;21369;23
5785643;5916705;292;20447;99;63;22369;137;108;24808;144;111;24808;39;25702;35;23926;23
5787544;5916705;317;22201;88;56;22375;114;92;23702;126;100;23702;36;22825;33;22825;22
5787545;5916705;318;22270;88;56;22375;114;93;23771;126;101;23771;36;23111;33;23111;22
5787546;5916705;321;22496;88;56;22375;115;96;23997;138;104;23997;39;22172;35;20395;23
5787547;5916705;285;19960;90;57;20309;131;109;24896;143;112;24896;39;22563;35;20787;23
5787548;5916705;282;19735;90;57;20309;127;105;24624;140;108;24624;39;22684;35;20908;23
5787549;5916705;284;19869;90;57;20309;131;109;24916;142;112;24916;39;22928;35;21151;23
5787550;5916705;321;22452;99;63;22369;164;126;46635;168;125;43283;39;25501;35;23725;23
5789447;5916705;278;19434;79;50;19612;76;52;20936;90;60;20936;32;20635;29;20635;20
5789448;5916705;278;19431;79;50;19609;76;53;20956;90;61;20956;32;21000;29;21000;20
5789449;5916705;278;19492;79;50;19745;76;53;21016;90;61;21016;33;21426;30;21426;20
5789450;5916705;321;22438;79;50;19745;115;95;23939;138;103;23939;33;21744;30;21744;20
5789451;5916705;321;22476;88;56;22375;115;96;23977;138;104;23977;36;23072;33;23072;22
5789452;5916705;277;19396;88;56;22375;127;103;21491;133;106;21491;38;22071;34;20295;23
5789453;5916705;278;19433;90;57;20309;127;104;21527;133;107;21527;39;22248;35;20472;23
5789454;5916705;279;19520;90;57;20309;127;105;21614;135;112;25648;39;22512;35;20735;23
5789455;5916705;281;19696;99;63;22402;132;107;21790;140;110;21790;39;22733;35;20956;23
5789456;5916705;318;22291;99;63;22402;157;123;46474;168;122;43122;46;25411;41;23635;29
5791353;5916705;283;19794;77;49;19918;78;57;21295;96;65;21295;32;20225;28;20225;19
5791354;5916705;279;19562;78;50;19455;76;54;21063;96;62;21063;33;20817;30;20817;20
5791355;5916705;273;19085;78;50;19368;70;49;20724;90;57;20724;33;20997;29;20997;20
5791356;5916705;274;19147;78;49;19316;76;54;21072;96;62;21072;34;21622;30;21622;20
5791357;5916705;275;19234;79;50;19745;78;57;21140;96;65;21140;33;21736;30;21736;20
5791358;5916705;276;19285;79;50;19745;124;102;21380;130;105;21380;33;21566;30;19789;20
5791359;5916705;273;19088;79;50;19745;118;99;21182;122;106;25216;38;21889;34;20112;23
5791360;5916705;273;19142;90;57;20309;121;100;21236;125;103;21236;38;22257;34;20480;23
5791361;5916705;279;19495;99;63;22402;127;105;21590;133;108;21590;38;22611;34;20835;23
5791362;5916705;283;19806;99;63;22402;132;109;21901;142;112;21901;39;22920;35;21143;23
5791363;5916705;318;22286;99;63;22402;157;123;46469;168;122;43117;46;25307;41;23531;29
5793258;5916705;288;20180;81;51;20413;87;63;21681;102;71;21681;34;21490;30;21490;21
5793259;5916705;284;19880;81;51;20356;81;59;21381;96;67;21381;33;21330;30;21330;20
5793260;5916705;284;19914;80;51;19942;81;59;21415;96;67;21415;33;21294;30;21294;20
5793261;5916705;271;18958;77;49;19103;76;53;20860;90;61;20860;33;21074;30;21074;20
5793262;5916705;269;18854;77;49;19145;76;53;20858;90;61;20858;34;21499;30;21499;20
5793263;5916705;270;18901;77;49;19145;83;58;20441;96;66;20441;34;22605;30;22605;20
5793264;5916705;269;18832;76;48;18856;118;95;20926;118;102;24960;38;21510;34;19733;22
5793265;5916705;270;18873;76;48;18795;118;96;20967;120;103;25001;38;21842;34;20066;22
5793266;5916705;270;18882;82;52;18839;118;96;20976;120;103;25010;38;22039;34;20263;23
5793267;5916705;281;19656;82;52;18839;131;107;21750;138;110;21750;38;22834;34;21058;23
5793268;5916705;286;20054;99;63;22402;141;121;22148;144;116;22148;39;23061;35;21284;23
5793269;5916705;316;22151;96;61;21922;167;133;47151;168;132;43798;44;21873;40;20096;29
5793270;5916705;314;21971;96;61;21922;161;131;46970;168;130;43618;44;24762;40;22985;29
5795164;5916705;289;20255;81;51;20356;88;64;21756;102;72;21756;34;21614;30;21614;21
5795165;5916705;291;20336;81;51;20356;90;65;21838;102;73;21838;34;23390;30;23390;21
5795166;5916705;290;20266;77;49;18832;88;64;21768;102;72;21768;37;23239;33;23239;22
5795167;5916705;266;18632;77;49;19069;76;54;20159;96;62;20159;34;21625;30;21625;21
5795168;5916705;266;18633;76;48;18856;76;54;20160;96;62;20160;35;22187;32;22187;22
5795169;5916705;267;18714;76;48;18856;76;55;20254;96;63;20254;35;22409;32;22409;22
5795170;5916705;265;18562;76;48;18795;118;91;20657;116;98;24690;35;21248;31;19472;21
5795171;5916705;264;18481;76;48;18697;118;90;20575;116;97;24609;38;21550;34;19773;22
5795172;5916705;269;18816;82;52;18839;118;95;20910;118;102;24944;38;21992;34;20215;23
5795173;5916705;272;19044;82;52;18839;118;98;21139;120;105;25172;38;22083;34;20306;23
5795174;5916705;269;18854;82;52;18839;118;95;20948;118;102;24982;38;21717;34;19940;23
5795175;5916705;268;18791;82;52;18839;118;95;20886;118;101;24919;38;21853;34;20077;23
5795176;5916705;314;22007;79;50;18650;161;131;47007;168;130;43654;39;21377;35;19601;24
5797069;5916705;274;19214;74;47;19227;106;67;19292;112;100;23733;-1;-1;-1;-1;-1
5797070;5916705;292;20453;74;47;19227;90;67;21954;102;75;21954;34;21892;31;21892;22
5797071;5916705;294;20570;77;49;18832;90;68;22071;102;76;22071;37;23292;33;23292;23
5797072;5916705;267;18724;77;49;18832;76;55;20250;96;63;20250;36;23009;33;23009;22
5797073;5916705;263;18439;77;49;18832;76;51;19965;90;59;19965;34;23093;31;23093;21
5797074;5916705;262;18321;76;48;18587;70;49;19861;90;57;19861;34;21958;31;21958;21
5797075;5916705;265;18529;76;48;18795;76;52;20069;90;60;20069;35;22291;31;22291;21
5797076;5916705;261;18246;76;48;18697;113;87;20340;114;94;24374;36;21196;32;19419;22
5797077;5916705;262;18372;76;48;18697;113;89;20466;115;95;24500;38;21628;34;19851;22
5797078;5916705;267;18706;82;52;18839;118;93;20800;116;100;24834;38;22165;34;20389;23
5797079;5916705;266;18613;82;52;18839;118;92;20707;116;99;24741;38;22002;34;20225;23
5797080;5916705;267;18658;82;52;18839;118;93;20752;116;99;24786;38;21212;34;19436;23
5797081;5916705;266;18644;82;52;18839;118;92;20738;116;99;24772;38;21832;34;20056;23
5797082;5916705;263;18438;79;50;18650;128;108;20177;130;114;19344;39;21364;35;19588;24
5798974;5916705;255;17841;70;44;17796;90;48;17919;95;78;19363;27;18036;25;18036;16
5798975;5916705;297;20814;83;53;21049;93;72;22315;114;80;22315;35;22239;31;22239;22
5798976;5916705;297;20808;83;53;21049;93;72;22309;114;80;22309;34;22127;31;22127;22
5798977;5916705;297;20815;77;49;18832;93;72;22316;114;80;22316;36;23332;32;23332;22
5798978;5916705;261;18254;74;47;18256;76;52;19788;90;60;19788;36;22803;32;22803;22
5798979;5916705;258;18077;74;47;18146;73;50;19612;90;58;19612;37;23161;33;23161;23
5798980;5916705;258;18077;74;47;18265;73;50;19612;90;58;19612;35;22321;31;22321;21
5798981;5916705;262;18349;75;48;18565;76;54;19884;96;62;19884;36;22709;32;22709;22
5798982;5916705;258;18078;76;48;18697;108;84;20172;110;92;20172;36;21056;32;19280;22
5798983;5916705;256;17952;76;48;18697;108;83;20046;108;89;24080;37;20996;33;19220;22
5798984;5916705;256;17945;79;50;18107;106;82;20039;108;89;24073;37;20988;33;19211;22
5798985;5916705;262;18310;79;50;18107;113;88;20404;114;94;24438;37;20880;33;19103;22
5798986;5916705;260;18172;82;52;18839;108;86;20266;113;93;24300;37;21146;33;19369;22
5798987;5916705;263;18428;82;52;18839;113;89;20522;116;96;24556;38;21605;34;19829;23
5798988;5916705;257;18022;77;49;18116;119;102;19761;123;108;18928;38;20840;34;19063;23
5800879;5916705;248;17344;69;43;17458;74;42;17656;85;71;18867;28;17757;25;17757;17
5800880;5916705;252;17623;70;44;17792;80;46;17935;90;75;19146;27;18032;25;18032;16
5800881;5916705;300;21018;70;44;17792;95;75;22519;114;83;22519;35;17692;31;17943;22
5800882;5916705;260;18165;83;53;21049;90;71;20558;107;79;20558;38;24834;34;24834;23
5800883;5916705;260;18201;76;48;18578;95;72;20594;113;80;20594;38;24611;34;24611;22
5800884;5916705;259;18123;74;47;18256;76;51;19681;90;59;19681;36;22620;32;22620;22
5800885;5916705;255;17859;74;47;18244;68;47;19454;90;55;19454;35;22323;31;22323;21
5800886;5916705;253;17710;74;47;18242;70;49;19598;90;57;19598;35;22614;31;22614;21
5800887;5916705;255;17831;75;48;18565;76;53;19871;90;61;19871;35;22698;31;22698;21
5800888;5916705;247;17289;75;48;17354;97;73;19383;101;80;23417;36;20172;32;18396;21
5800889;5916705;253;17693;75;48;17354;104;79;19787;104;86;23821;37;20761;33;18985;22
5800890;5916705;254;17768;76;48;17478;104;80;19863;106;87;23896;37;20674;33;18897;22
5800891;5916705;257;17980;78;50;18050;108;83;20074;110;91;20074;37;20551;33;18774;22
