from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916687;328;22940;102;65;23240;141;124;26900;164;133;26124;47;25881;41;26232;28
5785641;5916687;308;21544;101;64;22069;147;127;27106;170;130;27106;50;26092;43;26443;28
5785642;5916687;309;21623;101;64;22069;152;129;27224;170;132;27224;50;25493;43;24068;28
5785643;5916687;313;21916;110;70;24129;162;133;27517;170;136;27517;50;28050;43;26624;28
5787544;5916687;321;22450;99;63;22700;141;117;26411;151;123;26411;46;25455;41;25806;28
5787545;5916687;322;22519;99;63;22700;141;118;26480;151;124;26480;46;25741;41;26093;28
5787546;5916687;325;22745;99;63;22700;141;121;26706;164;130;25930;49;24519;43;23094;28
5787547;5916687;306;21430;101;64;22069;157;134;27605;169;137;27605;49;24910;43;23485;28
5787548;5916687;303;21204;101;64;22069;152;130;27332;165;133;27332;49;25032;43;23607;28
5787549;5916687;305;21338;101;64;22069;157;134;27625;168;137;27625;50;25275;43;23850;28
5787550;5916687;342;23921;110;70;24129;194;159;51858;193;150;41411;50;27848;43;26423;28
5789447;5916687;288;20176;90;57;20602;104;77;23644;113;83;23644;42;23265;37;23616;25
5789448;5916687;292;20456;90;57;20605;104;78;23664;113;84;23664;43;23630;37;23981;25
5789449;5916687;297;20804;90;57;21295;104;79;23725;113;85;23725;44;24056;38;24407;25
5789450;5916687;324;22687;90;57;21295;141;120;26647;164;129;25871;44;24375;38;24726;25
5789451;5916687;325;22725;99;63;22700;141;121;26685;164;130;25909;46;25702;41;26053;28
5789452;5916687;298;20866;99;63;22700;152;128;24199;159;131;24199;49;24419;43;22993;28
5789453;5916687;299;20902;101;64;22069;152;129;24236;159;132;24236;49;24595;43;23170;28
5789454;5916687;300;20989;101;64;22069;152;130;24322;161;140;28356;49;24859;43;23434;28
5789455;5916687;302;21165;110;70;24162;157;133;24499;165;136;24499;50;25080;43;23655;29
5789456;5916687;339;23760;110;70;24162;189;156;51697;193;148;41250;56;27759;49;26333;34
5791353;5916687;296;20722;88;56;20163;106;83;24028;120;89;24004;42;22856;36;23207;24
