from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916716;339;23741;98;62;24052;134;122;28085;152;121;32087;42;25459;37;25459;25
5785641;5916716;302;21125;96;61;21448;143;125;28291;158;124;32293;44;25670;39;25670;25
5785642;5916716;303;21204;96;61;21448;145;127;28409;158;126;32411;44;25072;39;23295;25
5785643;5916716;307;21497;105;67;23508;152;131;28702;159;130;32704;44;30060;39;30062;25
5787544;5916716;332;23252;95;60;23513;131;115;27596;141;114;31598;41;25034;36;25034;24
5787545;5916716;333;23321;95;60;23513;131;116;27665;141;115;31667;41;25320;36;25320;24
5787546;5916716;336;23547;95;60;23513;134;119;27891;152;119;31893;44;24098;39;22321;25
5787547;5916716;300;21011;96;61;21448;150;132;28790;158;131;32792;44;24489;39;22713;25
5787548;5916716;297;20785;96;61;21448;148;128;28517;155;128;32520;44;24610;39;22834;25
5787549;5916716;299;20920;96;61;21448;150;132;28810;156;132;32812;44;24854;39;23077;25
5787550;5916716;336;23502;105;67;23508;158;121;31846;148;105;36151;44;29859;39;29860;25
5789447;5916716;293;20485;85;54;20751;92;74;26344;108;75;28831;37;22844;33;22844;21
5789448;5916716;293;20482;85;54;20748;92;74;26364;108;75;28852;37;23209;33;23209;21
5789449;5916716;293;20542;85;54;20884;92;75;26425;108;76;28912;38;23635;34;23635;22
5789450;5916716;336;23488;85;54;20884;134;118;27832;152;118;31834;38;23953;34;23953;22
5789451;5916716;336;23526;95;60;23513;134;119;27870;152;118;31872;41;25281;36;25281;24
5789452;5916716;292;20447;95;60;23513;148;126;25384;149;126;29386;43;23997;38;22221;24
5789453;5916716;293;20483;96;61;21448;148;127;25420;149;126;29423;44;24174;39;22398;25
5789454;5916716;294;20570;96;61;21448;148;128;25507;151;132;32801;43;24438;39;22661;24
5789455;5916716;296;20746;105;67;23541;153;131;25684;155;130;29686;44;24659;39;22882;25
5789456;5916716;333;23341;105;67;23541;152;119;31685;149;103;35990;48;29769;43;29771;30
5791353;5916716;298;20844;84;53;21057;95;79;26704;113;80;29191;36;22434;32;22434;21
5791354;5916716;294;20612;85;54;20593;92;76;26472;113;77;28959;38;23025;34;23025;22
5791355;5916716;288;20135;84;54;20506;86;71;26133;108;72;28620;37;23206;33;23206;21
5791356;5916716;289;20197;84;53;20454;92;76;26481;113;77;28968;38;23831;34;23831;22
5791357;5916716;290;20285;85;54;20884;95;79;26549;113;80;29036;38;23945;34;23945;22
5791358;5916716;291;20336;85;54;20884;146;125;25273;147;124;29275;38;23492;34;21715;22
5791359;5916716;288;20138;85;54;20884;140;122;25075;138;121;29078;43;23815;38;22038;24
5791360;5916716;288;20192;96;61;21448;143;123;25130;142;122;29132;43;24183;38;22407;24
5791361;5916716;294;20546;105;67;23541;148;128;25483;149;127;29485;43;24537;38;22761;24
5791362;5916716;298;20857;105;67;23541;153;132;25794;156;132;29796;44;24846;39;23069;25
5791363;5916716;333;23336;105;67;23541;152;119;31680;149;103;35985;48;29665;43;29666;30
5793258;5916716;303;21230;87;55;21551;102;85;27090;119;86;29577;38;23698;34;23698;22
5793259;5916716;299;20930;87;55;21494;97;80;26790;113;81;29276;38;23539;34;23539;22
5793260;5916716;299;20965;86;55;21081;97;81;26824;113;82;29311;38;23502;34;23502;22
5793261;5916716;286;20008;84;53;20241;92;75;26268;108;76;28756;38;23283;34;23283;22
5793262;5916716;284;19904;84;53;20283;92;75;26267;108;76;28754;38;23708;34;23708;22
5793263;5916716;285;19951;84;53;20283;100;79;25850;113;80;28336;38;24814;34;24814;22
5793264;5916716;284;19882;83;52;19995;140;118;24820;136;118;28822;43;23436;38;21659;24
5793265;5916716;285;19923;83;52;19933;140;119;24860;137;118;28862;43;23768;38;21992;24
5793266;5916716;285;19932;88;56;19978;140;119;24869;137;118;28872;43;23965;38;22189;24
5793267;5916716;296;20707;88;56;19978;150;130;25644;155;130;29646;43;24760;38;22984;24
5793268;5916716;301;21104;105;67;23541;160;142;28932;159;135;32049;44;24987;39;23210;25
5793269;5916716;331;23202;103;65;23060;166;129;32361;148;113;36667;48;23799;43;22022;30
5793270;5916716;329;23021;103;65;23060;160;126;32181;148;110;36486;48;29773;43;29865;30
5795164;5916716;304;21305;87;55;21494;105;86;27165;119;87;29652;38;23822;34;23822;22
5795165;5916716;306;21387;87;55;21494;108;87;27246;119;88;29733;38;25599;34;25599;22
5795166;5916716;305;21317;83;53;19971;105;86;27176;119;87;29663;41;25448;37;25448;24
5795167;5916716;281;19683;84;53;20207;92;75;25567;113;76;28054;38;23834;34;23834;22
5795168;5916716;281;19683;83;52;19995;92;75;25568;113;76;28055;40;24396;35;24396;23
5795169;5916716;282;19764;83;52;19995;92;77;25662;113;78;28150;40;24618;35;24618;23
