from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916693;330;23084;99;63;23638;145;131;27423;166;136;25838;46;26311;41;26311;28
5785641;5916693;301;21055;98;62;21406;153;134;27629;173;136;34584;48;26522;42;26522;28
5785642;5916693;302;21134;98;62;21406;156;136;27747;173;137;34701;48;25923;42;24147;28
5785643;5916693;306;21427;107;68;23466;166;140;28040;173;142;34994;49;28480;42;26704;28
5787544;5916693;323;22594;96;61;23099;144;124;26934;155;129;25349;45;25885;40;25885;27
5787545;5916693;324;22664;96;61;23099;144;125;27003;155;130;25418;45;26172;40;26172;27
5787546;5916693;327;22889;96;61;23099;145;129;27229;166;133;25644;48;24949;42;23173;28
5787547;5916693;299;20941;98;62;21406;160;141;28128;172;143;35082;48;25341;42;23564;28
5787548;5916693;296;20716;98;62;21406;157;138;27856;169;139;34810;48;25462;42;23686;28
5787549;5916693;298;20850;98;62;21406;160;142;28148;171;143;35102;49;25705;42;23929;28
5787550;5916693;335;23432;107;68;23466;192;158;51588;188;145;45666;49;28279;42;26502;28
5789447;5916693;290;20320;87;55;20709;110;85;24167;119;90;26516;41;23695;36;23695;24
5789448;5916693;292;20412;87;55;20706;110;85;24187;119;90;26537;41;24060;36;24060;25
5789449;5916693;292;20472;87;55;20842;110;86;24248;119;91;26597;43;24486;37;24486;25
5789450;5916693;326;22831;87;55;20842;145;128;27170;166;132;25585;43;24805;37;24805;25
5789451;5916693;327;22869;96;61;23099;145;128;27208;166;132;25623;45;26132;40;26132;27
5789452;5916693;291;20377;96;61;23099;158;136;24722;163;137;31677;48;24849;42;23072;28
5789453;5916693;292;20413;98;62;21406;157;136;24759;163;138;31713;48;25026;42;23249;28
5789454;5916693;293;20500;98;62;21406;157;138;24846;165;143;35092;48;25289;42;23513;28
5789455;5916693;295;20676;107;68;23499;162;140;25022;169;141;31976;49;25510;42;23734;28
5789456;5916693;332;23271;107;68;23499;187;155;51427;189;143;45505;55;28189;48;26413;34
5791353;5916693;297;20775;85;54;20562;112;90;24551;125;95;26876;41;23286;35;23286;24
5791354;5916693;293;20542;86;55;20551;110;87;24295;125;92;26644;42;23877;37;23877;25
5791355;5916693;287;20065;86;55;20464;103;82;23956;119;87;26305;42;24058;37;24058;25
5791356;5916693;288;20127;86;55;20412;110;87;24304;125;92;26653;43;24683;37;24683;25
5791357;5916693;289;20215;87;55;20842;112;90;24397;125;95;26721;43;24797;37;24797;25
5791358;5916693;290;20266;87;55;20842;154;134;24611;161;136;31565;43;24343;37;22567;25
5791359;5916693;287;20068;87;55;20842;147;131;24413;153;136;22828;48;24666;42;22890;28
5791360;5916693;287;20122;98;62;21406;151;132;24468;156;133;31422;48;25035;42;23258;28
5791361;5916693;293;20476;107;68;23499;157;137;24821;163;139;31776;48;25389;42;23612;28
5791362;5916693;297;20787;107;68;23499;162;142;25132;171;143;32087;48;25697;42;23921;28
5791363;5916693;332;23266;107;68;23499;187;155;51422;189;143;45500;55;28085;48;26308;34
5793258;5916693;302;21160;89;56;21509;123;96;24937;131;101;27262;43;24550;38;24550;26
5793259;5916693;298;20860;89;56;21453;116;91;24637;125;97;26962;42;24390;37;24390;25
5793260;5916693;298;20895;88;56;21039;116;92;24672;125;97;26996;42;24354;37;24354;25
5793261;5916693;285;19938;85;54;20199;110;86;24092;119;91;26441;42;24135;37;24135;25
5793262;5916693;283;19834;85;54;20241;110;86;24090;119;91;26439;43;24560;37;24560;25
5793263;5916693;284;19881;85;54;20241;116;90;23697;125;96;26022;43;25666;37;25666;25
5793264;5916693;283;19813;85;54;19953;147;128;24158;149;132;22573;47;24287;41;22511;27
5793265;5916693;284;19853;84;53;19891;147;128;24198;151;132;22613;47;24620;41;22844;27
5793266;5916693;284;19862;90;57;19936;147;128;24207;151;133;22622;47;24817;41;23041;27
5793267;5916693;295;20637;90;57;19936;160;140;24982;167;141;31936;47;25612;41;23836;27
5793268;5916693;300;21034;107;68;23499;170;149;27729;173;147;32334;48;25838;42;24062;28
5793269;5916693;330;23132;104;66;23019;196;165;52103;188;152;46181;54;24651;48;22874;33
5793270;5916693;328;22951;104;66;23019;191;162;51922;188;150;46000;54;27539;48;25763;33
5795164;5916693;303;21235;89;56;21453;123;97;25012;131;102;27337;43;24674;37;24674;26
5795165;5916693;305;21317;89;56;21453;123;98;25094;131;103;27418;43;26450;37;26450;26
5795166;5916693;304;21247;85;54;19929;123;97;25024;131;102;27348;46;26300;40;26300;27
5795167;5916693;280;19613;85;54;20166;110;86;23390;125;92;25740;43;24685;37;24685;25
5795168;5916693;280;19614;85;54;19953;110;86;23391;125;92;25740;44;25247;39;25247;26
5795169;5916693;281;19694;85;54;19953;110;88;23485;125;93;25835;44;25470;39;25470;26
5795170;5916693;279;19543;84;53;19891;147;124;23888;146;129;26237;44;24026;39;22250;26
5795171;5916693;278;19462;84;53;19794;147;123;23807;146;128;26156;47;24327;41;22551;27
5795172;5916693;283;19796;90;57;19936;147;128;24142;149;132;22556;47;24770;41;22993;27
5795173;5916693;286;20025;90;57;19936;147;131;24370;151;135;22785;47;24860;41;23084;27
5795174;5916693;283;19834;90;57;19936;147;128;24180;149;132;22595;48;24494;42;22718;28
5795175;5916693;282;19772;90;57;19936;147;127;24117;149;131;22532;48;24631;42;22855;28
5795176;5916693;328;22988;87;55;19747;191;163;51959;188;150;46037;48;24155;42;22379;28
5797069;5916693;277;19356;83;52;19870;137;97;30307;142;130;29890;-1;-1;-1;-1;-1
5797070;5916693;306;21434;83;52;19870;123;99;25211;131;105;27535;44;24953;38;24953;26
5797071;5916693;308;21551;85;54;19929;123;101;25328;131;106;27652;46;26353;40;26353;28
5797072;5916693;281;19704;85;54;19929;110;88;23482;125;93;25831;45;26069;40;26069;27
5797073;5916693;277;19419;85;54;19929;110;84;23197;119;89;25546;44;26154;38;26154;26
5797074;5916693;276;19301;84;53;19684;103;82;23092;119;87;25442;43;25018;38;25018;26
5797075;5916693;279;19510;84;53;19891;110;85;23301;119;90;25650;44;25351;39;25351;26
5797076;5916693;275;19226;84;53;19794;143;119;23596;144;125;25920;45;23973;39;22197;27
5797077;5916693;276;19353;84;53;19794;143;121;23722;145;126;26047;47;24405;41;22629;27
5797078;5916693;281;19686;90;57;19936;147;126;24032;146;131;26381;47;24943;41;23166;27
5797079;5916693;280;19593;90;57;19936;147;125;23939;146;130;26288;47;24779;41;23003;27
5797080;5916693;281;19638;90;57;19936;147;125;23984;146;131;26333;48;23990;42;22214;28
5797081;5916693;280;19624;90;57;19936;147;125;23970;146;130;26319;48;24610;42;22834;28
5797082;5916693;277;19418;87;55;19747;157;141;23409;158;144;24924;48;24142;42;22365;28
5798974;5916693;257;17983;78;49;18439;124;78;28934;124;110;32016;36;21096;32;21096;21
5798975;5916693;311;21794;91;58;22145;127;105;25571;143;110;27896;44;25300;39;25300;27
5798976;5916693;311;21788;91;58;22145;127;105;25565;143;110;27890;44;25187;38;25187;26
5798977;5916693;311;21795;85;54;19929;127;105;25572;143;110;27897;45;26393;40;26393;27
5798978;5916693;275;19234;82;52;19353;110;85;23020;119;90;25369;45;25864;40;25864;27
5798979;5916693;272;19057;82;52;19242;107;82;22843;119;88;25192;46;26222;40;26222;27
5798980;5916693;272;19058;82;52;19361;107;82;22843;119;88;25193;44;25382;39;25382;26
5798981;5916693;276;19329;84;53;19661;110;86;23115;125;91;25464;45;25770;39;25770;27
5798982;5916693;272;19058;84;53;19794;138;117;23428;139;122;25753;45;23834;39;22057;27
5798983;5916693;270;18932;84;53;19794;138;115;23302;138;120;25627;46;23774;40;21997;26
5798984;5916693;270;18926;87;55;19203;137;115;23296;138;120;25620;46;23765;40;21989;26
5798985;5916693;276;19290;87;55;19203;143;120;23660;144;126;25985;47;23657;41;21881;27
5798986;5916693;274;19152;90;57;19936;138;118;23522;143;124;25847;47;23923;41;22147;27
5798987;5916693;277;19408;90;57;19936;143;122;23778;146;127;26103;48;24383;42;22606;28
5798988;5916693;271;19002;85;54;19213;149;135;22993;153;138;24509;47;23617;41;21841;28
5800879;5916693;250;17487;77;49;18102;106;68;19166;114;103;31519;37;20817;32;20817;22
5800880;5916693;254;17766;78;49;18435;113;72;19445;119;107;31798;36;21092;32;21092;21
5800881;5916693;314;21999;78;49;18435;129;108;25776;143;113;28100;44;20721;39;20721;27
5800882;5916693;274;19146;91;58;22145;123;104;23814;136;109;26139;47;27895;41;27895;27
5800883;5916693;274;19182;84;53;19675;127;104;23850;142;110;26175;47;27672;41;27672;27
5800884;5916693;273;19103;82;52;19352;110;83;22913;119;89;25262;45;25680;39;25680;26
5800885;5916693;269;18839;82;52;19340;102;80;22686;119;85;25035;44;25383;39;25383;26
5800886;5916693;267;18691;82;52;19338;103;82;22829;119;87;25178;44;25674;39;25674;26
5800887;5916693;269;18811;84;53;19661;110;86;23103;119;91;25452;44;25759;39;25759;26
5800888;5916693;261;18269;83;53;18451;129;106;22639;131;111;24964;45;22950;39;21173;26
5800889;5916693;267;18673;83;53;18451;135;112;23043;134;117;25368;46;23539;40;21762;26
5800890;5916693;268;18749;84;53;18574;135;113;23119;136;118;25444;46;23451;40;21675;26
5800891;5916693;271;18960;87;55;19147;138;116;23330;139;121;25654;46;23328;40;21552;26
5800892;5916693;270;18897;87;55;19203;137;115;23266;136;120;25591;47;23802;41;22026;27
5800893;5916693;272;19058;87;55;19203;138;117;23428;139;122;25753;47;24343;41;22567;27
5800894;5916693;270;18911;85;54;19213;144;133;22902;145;136;24442;47;23624;41;21847;28
5800895;5916693;267;18672;84;53;19044;141;130;22662;145;133;24203;47;23524;41;21747;27
5802783;5916693;248;17389;76;48;17851;100;67;19068;112;101;31421;37;20814;32;20814;22
5802784;5916693;247;17270;76;48;17851;97;65;18948;112;100;31302;37;20785;32;20785;22
5802785;5916693;251;17548;78;49;18423;107;69;19227;114;104;31581;37;20291;32;20291;22
5802786;5916693;275;19283;78;49;18435;129;106;23951;142;111;26276;47;20473;41;20473;27
5802787;5916693;272;19046;78;49;18435;123;102;23714;136;108;26039;47;27706;41;27706;27
5802788;5916693;269;18848;84;53;19685;123;100;23516;131;105;25841;47;27459;41;27459;27
5802789;5916693;269;18848;84;53;19685;123;100;23517;131;105;25841;45;25921;39;25921;27
5802790;5916693;270;18917;84;53;19735;110;84;22935;119;89;25284;45;25444;39;25444;27
5802791;5916693;263;18419;80;51;18763;107;82;22293;119;88;24642;45;25717;39;25717;26
5802792;5916693;266;18655;80;51;18763;110;86;22529;119;91;24878;45;26020;39;26020;27
5802793;5916693;258;18041;83;53;18451;123;102;22411;127;108;24736;45;22891;39;21114;26
5802794;5916693;263;18376;83;53;18451;129;107;22746;133;113;25071;46;23176;40;21400;26
5802795;5916693;263;18377;84;53;18574;129;107;22747;133;113;25072;46;23177;40;21400;26
5802796;5916693;264;18491;86;55;19134;129;109;22861;133;114;25185;46;23373;40;21597;26
5802797;5916693;269;18852;87;55;19189;135;114;23222;136;119;25547;46;23694;40;21917;27
5802798;5916693;272;19026;85;54;18861;138;117;23396;139;122;25721;47;23436;41;21660;27
5802799;5916693;262;18355;83;52;18625;136;126;22370;140;128;23886;46;22937;40;21161;27
5802800;5916693;261;18276;83;53;18724;136;124;22291;137;127;23807;46;23105;40;21329;27
5802801;5916693;266;18644;84;53;18893;141;130;22634;145;133;24175;46;23464;41;21688;27
5804689;5916693;246;17223;77;49;17758;94;64;18902;105;91;30658;38;20505;33;20505;22
5804690;5916693;244;17052;76;48;17532;91;62;18731;109;97;31084;37;20497;32;20497;22
5804691;5916693;246;17253;80;51;17743;106;69;19256;112;102;29983;36;20481;31;20481;21
5804692;5916693;249;17445;82;52;17833;113;72;19448;114;104;30175;38;20920;33;20920;22
5804693;5916693;272;19047;82;52;17833;123;102;23715;136;108;26040;47;27770;41;27770;27
5804694;5916693;266;18608;84;53;19863;123;96;23276;131;101;25601;47;27376;41;27376;27
5804695;5916693;265;18534;84;53;19863;123;95;23202;130;100;25526;45;26008;40;26008;27
5804696;5916693;261;18258;80;50;18485;102;81;22158;119;86;24507;46;26457;40;26457;26
