from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916679;346;24220;103;65;24250;146;128;29857;170;139;29857;48;27047;42;27047;29
5785641;5916679;327;22914;102;65;23233;152;131;30063;178;142;30063;50;27258;44;27258;29
5785642;5916679;328;22994;102;65;23233;157;133;30181;178;144;30181;50;26659;44;24883;29
5785643;5916679;333;23287;111;70;25293;168;137;30474;178;148;30474;51;29216;44;27440;29
5787544;5916679;339;23731;100;63;23711;145;121;29368;158;131;29368;47;26621;41;26621;28
5787545;5916679;340;23800;100;63;23711;145;122;29437;158;132;29437;47;26908;41;26908;28
5787546;5916679;343;24026;100;63;23711;146;125;29662;170;136;29662;50;25686;44;23909;29
5787547;5916679;326;22800;102;65;23233;162;138;30562;178;149;30562;50;26077;44;24300;29
5787548;5916679;322;22575;102;65;23233;157;134;30289;176;145;30289;50;26198;44;24422;29
5787549;5916679;324;22709;102;65;23233;162;138;30582;178;149;30582;51;26441;44;24665;29
5787550;5916679;361;25292;111;70;25293;202;174;46316;191;148;50165;51;29015;44;27238;29
5789447;5916679;307;21456;91;57;21612;111;82;26601;121;92;26601;43;24432;38;24432;25
5789448;5916679;311;21737;91;57;21615;111;82;26621;121;92;26621;43;24797;38;24797;26
5789449;5916679;315;22085;91;58;22305;111;83;26682;121;93;26682;45;25222;39;25222;26
5789450;5916679;342;23967;91;58;22305;146;124;29604;170;135;29604;45;25541;39;25541;26
5789451;5916679;343;24006;100;63;23711;146;125;29642;170;136;29642;47;26868;41;26868;28
5789452;5916679;318;22236;100;63;23711;157;133;27156;170;144;27156;50;25585;43;23809;29
5789453;5916679;318;22273;102;65;23233;157;133;27192;170;144;27192;50;25762;44;23985;29
5789454;5916679;319;22360;102;65;23233;157;134;27279;171;149;30571;50;26026;44;24249;29
5789455;5916679;322;22536;111;70;25326;162;137;27456;176;148;27456;51;26246;44;24470;29
5789456;5916679;359;25131;111;70;25326;198;171;46155;191;146;50004;57;28925;50;27149;35
5791353;5916679;314;22002;89;56;21174;112;87;26961;127;97;26961;43;24022;37;24022;25
5791354;5916679;311;21770;90;57;21945;111;83;26728;127;93;26728;44;24613;39;24613;26
5791355;5916679;311;21799;90;57;21857;103;79;26390;121;89;26390;44;24794;38;24794;26
5791356;5916679;314;21987;90;57;22239;111;84;26737;127;94;26737;45;25419;39;25419;26
5791357;5916679;315;22074;91;58;22305;112;86;26806;127;96;26806;45;25533;39;25533;26
5791358;5916679;316;22125;91;58;22305;153;131;27045;167;142;27045;45;25079;39;23303;26
5791359;5916679;313;21928;91;58;22305;147;128;26847;158;139;26847;50;25403;43;23626;29
5791360;5916679;314;21982;102;65;23233;150;129;26901;162;140;26901;50;25771;43;23994;29
5791361;5916679;319;22335;111;70;25326;157;134;27255;170;145;27255;50;26125;43;24349;29
5791362;5916679;324;22646;111;70;25326;162;138;27566;178;149;27566;50;26433;44;24657;29
5791363;5916679;359;25126;111;70;25326;198;171;46150;191;145;50000;57;28821;50;27044;35
5793258;5916679;320;22388;93;59;22419;122;92;27346;133;102;27346;45;25286;39;25286;27
5793259;5916679;316;22088;93;59;22362;116;88;27046;127;98;27046;44;25126;39;25126;26
5793260;5916679;316;22122;92;58;21949;116;88;27081;127;98;27081;44;25090;39;25090;26
5793261;5916679;311;21798;89;56;22026;111;82;26525;121;92;26525;44;24871;39;24871;26
5793262;5916679;310;21693;89;57;22068;111;82;26523;121;92;26523;45;25296;39;25296;26
5793263;5916679;311;21741;89;57;22068;117;87;26106;127;97;26106;45;26402;39;26402;26
5793264;5916679;310;21672;88;56;21780;147;124;26592;154;135;26592;49;25024;43;23247;28
5793265;5916679;310;21712;88;56;21718;147;125;26632;155;136;26632;49;25356;43;23580;28
5793266;5916679;310;21722;94;59;21763;147;125;26641;155;136;26641;49;25553;43;23777;28
5793267;5916679;321;22496;94;59;21763;162;136;27416;173;147;27416;49;26348;43;24572;28
5793268;5916679;327;22894;111;70;25326;172;150;26895;178;153;27813;50;26574;44;24798;29
5793269;5916679;357;24991;108;69;24845;204;181;46831;191;155;50681;56;25387;49;23610;34
5793270;5916679;354;24811;108;69;24845;202;179;46651;191;153;50500;56;28276;49;26499;34
5795164;5916679;321;22463;93;59;22362;122;93;27421;133;103;27421;45;25410;39;25410;27
5795165;5916679;322;22544;93;59;22362;123;94;27503;133;104;27503;45;27187;39;27187;27
5795166;5916679;321;22475;88;56;21755;122;93;27433;133;103;27433;48;27036;42;27036;28
5795167;5916679;307;21472;89;56;21992;111;83;25824;127;93;25824;45;25422;39;25422;26
5795168;5916679;307;21473;88;56;21780;111;83;25825;127;93;25825;46;25983;40;25983;27
5795169;5916679;308;21554;88;56;21780;111;84;25919;127;94;25919;46;26206;40;26206;27
5795170;5916679;306;21402;88;56;21718;147;121;26322;150;131;26322;46;24762;40;22986;27
5795171;5916679;305;21321;88;56;21620;147;119;26241;150;129;26241;49;25063;43;23287;28
5795172;5916679;309;21656;94;59;21763;147;124;26575;154;135;26575;49;25506;43;23729;28
5795173;5916679;313;21884;94;59;21763;147;127;26804;155;138;26804;49;25597;43;23820;28
5795174;5916679;310;21694;94;59;21763;147;125;26614;154;136;26614;50;25231;43;23454;29
5795175;5916679;309;21631;94;59;21763;147;124;26551;154;135;26551;50;25367;43;23591;29
5795176;5916679;355;24847;91;58;21573;202;179;46687;191;153;50537;50;24891;44;23115;29
5797069;5916679;293;20493;86;55;20482;141;104;36030;146;132;29398;-1;-1;-1;-1;-1
5797070;5916679;324;22661;86;55;20482;123;96;27620;133;106;27620;46;25689;40;25689;27
5797071;5916679;325;22778;88;56;21755;123;98;27737;133;108;27737;48;27089;42;27089;29
5797072;5916679;308;21564;88;56;21755;111;84;25915;127;94;25915;47;26805;41;26805;28
5797073;5916679;304;21279;88;56;21755;111;80;25630;121;90;25630;46;26890;40;26890;27
5797074;5916679;302;21161;87;55;21510;103;79;25526;121;89;25526;45;25754;40;25754;27
5797075;5916679;305;21369;88;56;21718;111;82;25735;121;92;25735;46;26087;40;26087;27
5797076;5916679;301;21085;88;56;21620;142;116;26005;148;126;26005;47;24709;41;22933;28
5797077;5916679;303;21212;88;56;21620;142;118;26132;150;128;26132;49;25142;43;23365;28
5797078;5916679;308;21546;94;59;21763;147;123;26465;150;133;26465;49;25679;43;23903;28
5797079;5916679;306;21453;94;59;21763;147;121;26372;150;131;26372;49;25515;43;23739;28
5797080;5916679;307;21498;94;59;21763;147;122;26417;150;132;26417;50;24726;43;22950;29
5797081;5916679;307;21484;94;59;21763;147;122;26403;150;132;26403;50;25346;43;23570;29
5797082;5916679;304;21277;91;58;21573;157;137;25842;165;151;50400;50;24878;44;23101;29
5798974;5916679;273;19120;82;52;19051;132;85;34657;131;111;24849;38;21832;34;21832;22
5798975;5916679;329;23022;95;60;23055;127;101;27980;146;111;27980;46;26036;40;26036;28
5798976;5916679;329;23016;95;60;23055;127;101;27974;146;111;27974;46;25924;40;25924;27
5798977;5916679;329;23023;88;56;21755;127;101;27981;146;111;27981;47;27129;41;27129;28
5798978;5916679;301;21094;86;55;21179;111;82;25454;121;92;25454;47;26600;41;26600;28
5798979;5916679;299;20917;86;54;21069;107;79;25277;121;89;25277;48;26958;42;26958;28
5798980;5916679;299;20917;86;55;21188;107;79;25277;121;89;25277;46;26118;40;26118;27
5798981;5916679;303;21189;87;55;21488;111;83;25549;127;93;25549;47;26506;41;26506;28
5798982;5916679;299;20918;88;56;21620;137;114;25837;143;124;25837;47;24570;41;22793;28
5798983;5916679;297;20792;88;56;21620;137;112;25712;141;122;25712;48;24510;42;22734;27
5798984;5916679;297;20785;91;57;21030;136;112;25705;141;122;25705;48;24501;42;22725;27
5798985;5916679;302;21150;91;57;21030;142;117;26069;148;127;26069;48;24393;42;22617;28
5798986;5916679;300;21012;94;59;21763;137;115;25931;148;125;25931;48;24659;42;22883;28
5798987;5916679;304;21268;94;59;21763;142;119;26187;150;129;26187;50;25119;43;23342;29
5798988;5916679;298;20862;89;56;21039;150;131;25427;160;140;24593;49;24353;43;22577;29
5800879;5916679;266;18624;80;51;18714;117;89;23440;123;104;24353;39;21553;34;21553;23
5800880;5916679;270;18902;82;52;19047;124;93;23719;127;108;24632;38;21828;34;21828;22
5800881;5916679;332;23226;82;52;19047;128;104;28185;146;114;28185;46;21457;40;21457;28
5800882;5916679;300;21005;95;60;23055;123;101;26223;139;111;26223;49;28631;43;28631;28
5800883;5916679;301;21041;87;55;21502;128;101;26259;146;111;26259;49;28408;43;28408;28
5800884;5916679;299;20962;86;55;21179;111;80;25346;121;90;25346;47;26417;41;26417;27
5800885;5916679;296;20698;86;55;21167;102;77;25120;121;87;25120;46;26119;40;26119;27
5800886;5916679;294;20550;86;55;21165;103;79;25263;121;89;25263;46;26410;40;26410;27
5800887;5916679;295;20671;87;55;21488;111;83;25536;121;93;25536;46;26495;40;26495;27
5800888;5916679;288;20129;87;55;20278;129;102;25048;135;112;25048;47;23686;41;21909;27
5800889;5916679;293;20532;87;55;20278;135;108;25452;137;118;25452;48;24275;42;22498;27
5800890;5916679;294;20608;87;55;20401;135;109;25528;139;119;25528;48;24188;42;22411;27
5800891;5916679;297;20819;90;57;20973;137;112;25739;143;122;25739;48;24064;42;22288;27
5800892;5916679;297;20756;91;57;21030;136;111;25676;139;121;25676;48;24539;42;22762;28
5800893;5916679;299;20918;91;57;21030;137;114;25837;143;124;25837;48;25080;42;23303;28
5800894;5916679;297;20771;89;56;21039;144;130;25336;152;139;24502;49;24360;43;22583;29
5800895;5916679;293;20531;88;56;20871;141;127;25096;152;139;25096;49;24260;43;22483;28
5802783;5916679;265;18525;80;51;18464;113;88;23342;122;103;24255;39;21550;34;21550;23
5802784;5916679;263;18406;80;51;18464;109;86;23222;122;101;24135;39;21521;34;21521;23
5802785;5916679;267;18685;81;52;19035;120;90;23501;123;105;24414;39;21027;34;21027;23
5802786;5916679;302;21142;82;52;19047;129;102;26360;146;112;26360;49;21209;43;21209;28
5802787;5916679;299;20905;82;52;19047;123;99;26123;139;109;26123;49;28442;43;28442;28
5802788;5916679;296;20707;88;55;21511;123;96;25925;133;106;25925;49;28195;43;28195;28
5802789;5916679;296;20708;88;55;21511;123;96;25926;133;106;25926;47;26658;41;26658;28
5802790;5916679;297;20777;88;56;21562;111;80;25369;121;90;25369;47;26180;41;26180;28
5802791;5916679;290;20278;84;53;20590;107;79;24726;121;89;24726;46;26453;41;26453;27
5802792;5916679;293;20514;84;53;20590;111;82;24963;121;92;24963;47;26756;41;26756;28
5802793;5916679;284;19900;87;55;20278;123;99;24820;131;109;24820;47;23627;41;21851;27
5802794;5916679;289;20236;87;55;20278;129;104;25156;137;114;25156;48;23912;42;22136;27
5802795;5916679;289;20236;87;55;20401;129;104;25156;137;114;25156;48;23913;42;22137;27
5802796;5916679;291;20350;90;57;20960;129;106;25270;137;116;25270;48;24109;42;22333;27
5802797;5916679;296;20711;91;57;21015;135;111;25631;139;121;25631;48;24430;42;22654;28
5802798;5916679;298;20886;89;56;20687;137;113;25806;143;123;25806;49;24173;42;22396;28
5802799;5916679;289;20214;86;55;20452;135;122;24779;146;133;24779;48;23673;42;21897;28
5802800;5916679;288;20135;87;55;20550;135;121;24700;142;132;24700;48;23841;42;22065;28
5802801;5916679;293;20503;88;55;20720;141;126;25068;152;138;25068;48;24200;42;22424;28
5804689;5916679;262;18359;81;51;18370;104;85;23176;115;92;23492;40;21242;35;21242;23
5804690;5916679;260;18188;79;50;18144;105;83;23005;119;98;23918;39;21233;34;21233;23
5804691;5916679;263;18389;84;53;18355;117;90;23530;122;103;22816;38;21217;33;21217;22
5804692;5916679;265;18582;86;55;18445;124;93;23722;123;106;23008;40;21656;35;21656;23
5804693;5916679;299;20906;86;55;18445;123;99;26124;139;109;26124;49;28506;42;28506;28
5804694;5916679;292;20467;88;56;21690;123;93;25685;133;103;25685;49;28112;42;28112;28
5804695;5916679;291;20393;88;56;21690;123;92;25611;133;102;25611;47;26744;41;26744;28
5804696;5916679;287;20117;83;53;20311;102;77;24592;121;87;24592;48;27193;42;27193;27
5804697;5916679;286;20048;84;53;20350;102;76;24497;121;86;24497;47;26789;41;26789;27
5804698;5916679;294;20576;85;54;20948;111;83;25025;127;93;25025;47;26857;41;26857;28
5804699;5916679;281;19679;86;54;20035;123;96;24598;127;106;24598;47;23343;41;21567;27
5804700;5916679;281;19637;85;54;19903;123;95;24556;127;105;24556;47;23283;41;21507;27
5804701;5916679;284;19887;87;55;20386;123;99;24806;131;109;24806;47;23672;41;21896;27
5804702;5916679;285;19951;86;54;20037;123;100;24870;131;110;24870;48;23491;42;21715;27
5804703;5916679;287;20100;89;56;20687;129;102;25020;135;112;25020;48;23666;42;21889;28
5804704;5916679;289;20248;89;56;20687;129;104;25168;137;114;25168;48;24065;42;22288;28
5804705;5916679;285;19970;89;56;20687;133;119;24535;142;130;24535;48;23487;42;21711;28
5804706;5916679;285;19930;86;55;20446;133;118;24496;142;129;24496;48;23776;42;22000;28
5804707;5916679;289;20205;88;55;20720;135;122;24770;146;133;24770;48;24289;42;22513;28
5806593;5916679;262;18374;81;52;18463;99;85;23190;114;86;23054;40;21339;35;21339;23
5806594;5916679;257;18005;79;50;18056;103;80;22821;115;91;23412;39;20991;34;20991;23
5806595;5916679;257;17971;78;50;17954;105;80;22787;119;95;23700;39;20873;34;20873;22
5806596;5916679;259;18156;84;53;18355;109;87;23296;119;100;22582;37;20600;33;20600;22
5806597;5916679;265;18531;86;55;18445;120;92;23671;123;105;22958;41;21509;36;21509;24
5806598;5916679;269;18841;84;53;18412;129;85;34702;127;110;23268;40;21741;35;21741;24
5806599;5916679;290;20304;84;53;20383;123;90;25522;133;100;25522;48;27863;42;27863;28
5806600;5916679;287;20076;84;53;20383;117;87;25294;127;97;25294;48;27720;41;27720;27
5806601;5916679;284;19877;83;53;20311;103;79;24704;121;89;24704;48;27115;41;27115;27
5806602;5916679;288;20159;84;53;20546;102;78;24634;121;88;24634;47;26927;41;26927;27
5806603;5916679;290;20308;84;53;20590;111;80;24782;121;90;24782;48;23289;42;21512;27
5806604;5916679;281;19674;85;54;19754;123;96;24594;127;106;24594;46;23226;40;21449;26
5806605;5916679;277;19361;85;54;19754;123;91;24281;125;101;24281;47;23089;41;21312;27
5806606;5916679;279;19548;86;54;20028;123;94;24468;127;104;24468;47;23150;41;21373;27
5806607;5916679;282;19731;86;54;20034;123;97;24651;129;107;24651;47;23512;41;21735;27
5806608;5916679;286;20051;87;55;20253;128;101;24971;135;111;24971;47;23856;41;22080;27
5806609;5916679;291;20372;89;56;20687;130;106;25291;137;116;25291;48;24037;42;22260;28
5806610;5916679;280;19615;84;53;19797;127;114;24180;138;125;24180;47;23224;41;21447;27
5806611;5916679;282;19774;84;53;19797;132;116;24340;140;127;24340;47;23629;41;21853;27
5806612;5916679;286;20021;86;54;20011;134;125;22834;142;130;24586;48;23779;42;22003;28
5806613;5916679;309;21637;91;58;21745;163;146;23367;161;153;29113;50;25078;44;23301;30
5808496;5916679;263;18412;81;51;18458;99;85;33246;101;81;28310;41;21269;36;21269;24
5808497;5916679;267;18701;82;52;18769;105;90;23518;115;91;23406;41;21717;36;21717;24
5808498;5916679;266;18597;83;53;18639;106;89;23414;115;93;23527;41;21507;35;21507;24
5808499;5916679;254;17756;78;49;17917;105;81;22896;119;94;22183;39;20732;34;20732;22
5808500;5916679;258;18047;92;58;18706;109;85;23187;119;98;22474;40;20305;35;20305;24
5808501;5916679;270;18882;95;60;18861;132;86;34742;127;110;23308;41;21819;36;21819;24
5808502;5916679;270;18894;84;53;18412;132;86;34754;127;110;23320;41;22017;36;22017;24
5808503;5916679;291;20402;82;52;18316;123;92;25619;133;102;25619;41;27991;36;27991;24
5808504;5916679;287;20089;84;53;20383;117;87;25307;127;97;25307;48;27611;41;27611;27
5808505;5916679;282;19710;83;52;20032;111;82;24928;121;92;24928;47;27290;41;27290;27
5808506;5916679;280;19624;82;52;19963;111;82;24916;121;92;24916;47;23259;41;21482;27
5808507;5916679;277;19406;85;54;19809;123;89;24133;123;99;24133;48;23063;42;21286;27
5808508;5916679;275;19221;83;53;19521;112;87;23948;123;97;23948;46;22764;40;20987;26
5808509;5916679;274;19164;83;52;19414;117;89;24084;123;99;24084;46;22839;40;21062;26
5808510;5916679;278;19466;83;53;19524;123;93;24385;125;103;24385;47;23328;41;21552;27
5808511;5916679;276;19345;87;55;20253;123;91;24264;125;101;24264;47;23729;41;21953;27
5808512;5916679;280;19588;87;55;20253;127;113;24154;138;124;24154;47;23915;41;22139;27
5808513;5916679;277;19388;82;52;19522;127;110;23953;136;121;23953;47;22714;41;20937;27
5808514;5916679;276;19302;84;53;19797;127;109;23867;136;120;23867;47;22974;41;21197;27
5808515;5916679;280;19594;86;54;20011;127;113;24159;138;124;24159;47;23238;41;21461;27
5808516;5916679;283;19831;91;57;20556;133;117;24396;140;128;24396;48;23697;42;21921;28
5808517;5916679;289;20242;91;57;20556;133;120;23130;144;131;23155;48;23883;42;22106;28
5808518;5916679;295;20627;91;57;20556;134;125;23515;148;128;24434;50;25357;44;23581;30
5810399;5916679;259;18148;80;51;18156;101;81;32982;93;78;28046;39;20873;34;20873;23
5810400;5916679;262;18326;81;51;18286;103;83;33160;101;80;28224;41;21299;36;21299;24
5810401;5916679;270;18890;83;52;18847;106;93;23706;119;93;23594;41;21853;36;21853;24
5810402;5916679;249;17435;83;52;18847;101;83;23039;115;90;21862;41;20378;36;20378;24
5810403;5916679;250;17506;80;51;17875;101;83;23052;115;91;21933;38;20706;33;20706;22
5810404;5916679;259;18152;95;60;18861;109;87;23293;119;100;22579;39;20312;34;20312;23
5810405;5916679;271;18938;95;60;18861;132;87;34799;131;111;23365;41;21971;35;21971;24
5810406;5916679;272;19044;82;52;18316;132;88;34905;131;112;23471;41;22066;36;22066;24
5810407;5916679;274;19208;81;52;18134;132;91;35069;134;115;23635;47;23734;41;21958;27
5810408;5916679;286;20025;84;53;19976;112;86;25243;127;96;25243;47;23400;41;21623;27
5810409;5916679;277;19413;82;52;19837;103;79;23887;121;89;23887;47;23024;41;21248;26
5810410;5916679;275;19224;81;51;19551;102;76;23698;121;86;23698;46;22846;40;21070;26
5810411;5916679;278;19478;81;51;19571;123;90;24205;125;100;24205;46;23011;40;21234;26
5810412;5916679;270;18928;83;52;19448;111;83;23656;121;93;23656;46;22706;40;20930;26
5810413;5916679;268;18771;80;51;19018;111;83;23691;121;93;23691;46;22493;40;20717;26
5810414;5916679;271;18942;82;52;19336;111;85;23862;123;95;23862;46;22756;40;20979;26
5810415;5916679;276;19350;82;52;19336;123;91;24269;125;101;24269;47;23072;41;21296;27
5810416;5916679;272;19032;87;55;20253;125;105;23597;134;116;23597;46;22501;40;20725;27
5810417;5916679;271;19000;82;52;19522;125;105;23565;133;116;23565;46;22581;40;20804;27
5810418;5916679;275;19258;82;52;19522;127;109;23823;136;120;23823;47;23010;41;21234;27
5810419;5916679;283;19792;84;53;19971;132;116;24358;140;127;24358;47;23362;41;21585;27
5810420;5916679;286;20014;91;57;20556;133;121;23257;142;130;24579;48;23765;42;21989;28
5810421;5916679;289;20230;91;57;20556;133;119;23118;144;130;23142;48;23872;42;22095;28
5810422;5916679;292;20472;91;57;20556;134;123;23360;146;134;23384;47;25192;43;23415;29
5810423;5916679;324;22678;99;63;22520;160;144;25077;159;146;28638;47;23963;43;23963;29
5810457;5916679;394;27581;106;67;26895;119;105;36812;117;102;37320;52;29843;45;29847;28
5810458;5916679;392;27445;110;70;27697;119;101;36557;117;100;37183;52;30398;45;30402;28
5810462;5916679;398;27835;117;74;28623;107;88;36362;110;97;39315;56;31824;48;31828;30
5810463;5916679;398;27834;116;74;28547;101;85;36139;105;94;39092;56;31896;48;31900;30
5810464;5916679;404;28260;119;75;29028;104;88;36341;107;96;39232;57;32305;49;32309;31
5812300;5916679;253;17714;78;50;17757;95;75;32548;86;71;32548;39;20480;34;20480;23
5812301;5916679;256;17945;79;50;17961;98;78;32779;93;75;27843;39;20958;34;20958;23
5812302;5916679;261;18252;80;51;18102;103;82;33085;97;79;28150;39;21384;34;21384;23
5812303;5916679;249;17447;83;52;18847;105;91;23611;115;90;21874;38;21918;33;21918;22
5812304;5916679;246;17194;80;51;17875;104;88;23364;114;86;21621;38;20149;33;20149;22
5812305;5916679;246;17244;80;51;17875;104;89;23422;114;87;21671;37;19717;32;19717;21
5812306;5916679;248;17357;80;50;17654;104;92;22189;115;88;21784;39;20575;34;20575;23
5812307;5916679;250;17496;79;50;17551;109;95;32479;115;90;21922;39;20453;34;20453;23
5812308;5916679;254;17798;79;50;17779;120;111;26697;123;108;23135;42;21669;37;21669;25
5812309;5916679;254;17810;81;52;18134;121;101;34273;127;108;23148;47;23668;41;21891;27
5812310;5916679;257;18007;84;53;20061;126;103;34470;127;111;23345;47;23474;41;21698;27
5812311;5916679;277;19359;84;53;20037;103;78;23833;121;88;23833;46;23028;40;21251;26
5812312;5916679;272;19060;81;51;19438;102;75;23590;121;85;23590;46;22776;40;21000;26
5812313;5916679;270;18888;80;51;19226;102;78;23804;121;88;23804;46;22486;40;20710;26
5812314;5916679;269;18816;80;51;19200;103;78;23362;117;88;23362;46;22503;40;20727;26
5812315;5916679;264;18512;80;50;18863;107;81;23546;115;91;23546;45;22200;39;20424;26
5812316;5916679;267;18714;81;51;19080;111;84;23237;118;95;23237;45;22571;40;20794;26
5812317;5916679;271;18960;81;51;19080;117;87;23483;123;98;23483;45;22978;40;21201;26
5812318;5916679;270;18896;81;51;19080;125;103;23461;133;114;23461;45;22359;40;20583;26
5812319;5916679;268;18749;82;52;19522;121;101;23315;130;112;23315;45;22590;40;20813;26
5812320;5916679;280;19592;84;53;19971;127;113;24157;138;124;24157;47;23079;41;21302;27
5812321;5916679;280;19614;84;53;19971;127;114;24179;138;125;24179;48;23447;42;21671;27
5812322;5916679;283;19815;84;53;19971;128;112;22587;138;123;22612;48;23875;42;22098;27
5812323;5916679;287;20072;91;57;20556;130;115;22844;140;126;22868;48;23221;42;21444;27
5812324;5916679;294;20549;103;65;22275;134;124;23437;146;135;23462;47;24152;43;24152;29
5812325;5916679;323;22639;103;65;22275;160;143;25038;159;144;27706;47;23971;43;23971;29
5812353;5916679;364;25480;101;64;25473;97;75;31705;103;82;30732;50;28367;43;28371;27
5812354;5916679;367;25686;102;65;25771;99;78;31911;108;85;30938;50;28586;43;28590;27
5812355;5916679;375;26237;105;66;26349;105;86;32487;114;93;31514;51;28724;44;28728;27
5812356;5916679;373;26119;105;66;26346;102;84;32347;112;91;31374;51;29145;44;29149;27
5812358;5916679;407;28518;105;67;26623;130;109;37102;134;117;34782;51;29825;44;29829;27
5812359;5916679;405;28316;113;71;28154;126;106;36901;127;113;38055;53;29854;46;29858;29
5812360;5916679;400;27981;112;71;28003;122;101;36565;123;108;37719;53;30804;46;30808;29
5812361;5916679;398;27842;113;71;28144;118;97;36256;117;106;37581;53;30776;46;30780;29
5812362;5916679;395;27682;112;71;28175;114;90;35788;114;99;36325;53;31381;46;31384;29
5812363;5916679;394;27569;113;71;28252;109;88;35672;114;97;36211;54;31311;47;31314;30
5812364;5916679;394;27597;115;73;28255;104;83;35648;107;93;38600;55;31553;47;31557;30
5812365;5916679;396;27698;115;73;28260;104;85;35755;107;95;38707;55;32021;48;32025;30
5812366;5916679;407;28519;121;76;28922;108;99;37180;110;101;36988;58;32701;50;32705;32
5814173;5916679;302;21126;86;55;21197;97;78;23359;105;82;24419;45;23623;39;23404;29
5814174;5916679;311;21804;90;57;21818;106;88;24037;112;92;25097;46;24263;40;24044;29
5814175;5916679;313;21896;90;57;21818;106;89;24129;112;93;25189;46;22930;40;22930;29
