from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916691;324;22674;97;61;22705;134;117;26380;160;130;26380;46;25474;41;25825;28
5785641;5916691;302;21159;96;61;21534;140;119;26586;165;122;26586;48;25685;42;26036;28
5785642;5916691;303;21238;96;61;21534;144;121;26704;165;124;26704;48;25086;42;23661;28
5785643;5916691;308;21531;105;66;23594;155;125;26997;165;128;26997;49;27643;43;26217;28
5787544;5916691;317;22184;94;60;22166;134;110;25891;147;116;25891;45;25048;40;25399;27
5787545;5916691;318;22254;94;60;22166;134;111;25960;147;117;25960;45;25334;40;25685;27
5787546;5916691;321;22479;94;60;22166;134;114;26186;160;127;26186;48;24112;42;22687;27
5787547;5916691;301;21045;96;61;21534;149;127;27085;164;130;27085;48;24503;42;23078;27
5787548;5916691;297;20820;96;61;21534;144;123;26813;160;126;26813;48;24625;42;23199;27
5787549;5916691;299;20954;96;61;21534;149;127;27105;163;130;27105;49;24868;43;23443;28
5787550;5916691;336;23536;105;66;23594;185;150;51347;185;143;40891;49;27441;43;26016;28
5789447;5916691;284;19910;85;54;20067;97;70;23124;107;76;23124;41;22858;36;23209;24
5789448;5916691;288;20190;85;54;20070;97;70;23144;107;76;23144;41;23223;36;23574;24
5789449;5916691;293;20538;85;54;20760;97;71;23205;107;77;23205;43;23649;37;24000;25
5789450;5916691;320;22421;85;54;20760;134;113;26127;160;126;26127;43;23967;37;24319;25
5789451;5916691;321;22459;94;60;22166;134;113;26166;160;126;26166;45;25295;40;25646;27
5789452;5916691;293;20481;94;60;22166;144;121;23679;154;124;23679;48;24011;42;22586;27
5789453;5916691;293;20517;96;61;21534;144;121;23716;154;124;23716;48;24188;42;22763;27
5789454;5916691;294;20604;96;61;21534;144;123;23803;155;133;27836;48;24452;42;23027;27
5789455;5916691;297;20780;105;66;23627;149;125;23979;160;128;23979;49;24673;43;23248;28
5789456;5916691;334;23375;105;66;23627;180;148;51186;185;140;40730;55;27352;49;25926;34
5791353;5916691;292;20456;83;53;19629;98;75;23509;113;81;23484;41;22449;35;22800;24
5791354;5916691;289;20224;84;53;20399;97;72;23252;113;78;23252;42;23040;37;23391;25
5791355;5916691;288;20170;84;53;20312;91;67;22913;107;73;22913;42;23220;37;23571;24
5791356;5916691;289;20231;84;53;20541;97;72;23261;113;78;23261;43;23846;37;24197;25
5791357;5916691;290;20319;85;54;20760;98;75;23354;113;81;23329;43;23959;37;24311;25
5791358;5916691;291;20370;85;54;20760;140;119;23568;150;122;23568;43;23506;37;22081;25
5791359;5916691;288;20172;85;54;20760;134;117;23371;144;126;27404;48;23829;42;22404;27
5791360;5916691;289;20226;96;61;21534;137;117;23425;146;120;23425;48;24197;42;22772;27
5791361;5916691;294;20580;105;66;23627;144;122;23778;154;125;23778;48;24551;42;23126;27
5791362;5916691;298;20891;105;66;23627;149;127;24089;163;130;24089;48;24860;42;23435;28
5791363;5916691;334;23370;105;66;23627;180;148;51181;185;140;40725;55;27247;49;25822;34
5793258;5916691;298;20842;87;55;20874;109;81;23894;120;87;23870;43;23713;38;24064;25
5793259;5916691;293;20542;87;55;20817;103;76;23594;113;82;23570;42;23553;37;23904;25
5793260;5916691;294;20576;86;54;20404;103;77;23629;113;83;23604;42;23517;37;23868;25
5793261;5916691;286;20042;83;53;20327;97;71;23049;107;77;23049;42;23298;37;23649;25
5793262;5916691;285;19938;83;53;20370;97;71;23047;107;77;23047;43;23722;37;24074;25
5793263;5916691;286;19986;83;53;20370;103;76;22654;113;82;22630;43;24828;37;25180;25
5793264;5916691;285;19917;82;52;20081;134;113;23115;140;123;27149;47;23450;41;22025;27
5793265;5916691;285;19957;82;52;20019;134;113;23156;141;123;27189;47;23783;41;22357;27
5793266;5916691;285;19966;88;55;20064;134;114;23165;141;123;27198;47;23980;41;22554;27
5793267;5916691;296;20741;88;55;20064;149;125;23939;158;128;23939;47;24775;41;23349;27
5793268;5916691;302;21138;105;66;23627;159;135;24337;165;133;24337;48;25001;42;23576;28
5793269;5916691;332;23236;102;65;23147;188;158;51862;185;150;41406;54;23813;48;22388;33
5793270;5916691;329;23055;102;65;23147;182;155;51682;185;147;41226;54;26702;48;25277;33
5795164;5916691;299;20917;87;55;20817;109;82;23969;120;88;23945;43;23837;37;24188;25
5795165;5916691;300;20998;87;55;20817;109;83;24051;120;89;24026;43;25613;37;25964;25
5795166;5916691;299;20928;82;52;20057;109;82;23981;120;88;23956;46;25462;40;25814;27
5795167;5916691;282;19717;83;53;20294;97;71;22348;113;77;22348;43;23848;37;24199;25
5795168;5916691;282;19718;82;52;20081;97;71;22348;113;77;22348;44;24410;39;24761;26
5795169;5916691;283;19798;82;52;20081;97;73;22442;113;79;22442;44;24632;39;24983;26
5795170;5916691;281;19647;82;52;20019;134;109;22845;137;115;22845;44;23189;39;21763;26
5795171;5916691;280;19566;82;52;19922;134;108;22764;137;114;22764;47;23490;41;22065;27
5795172;5916691;284;19900;88;55;20064;134;113;23099;140;122;27132;47;23932;41;22507;27
5795173;5916691;288;20129;88;55;20064;134;116;23327;141;126;27361;47;24023;41;22598;27
5795174;5916691;285;19938;88;55;20064;134;113;23137;140;123;27171;48;23657;42;22232;27
5795175;5916691;284;19876;88;55;20064;134;112;23074;140;122;27108;48;23794;42;22369;27
5795176;5916691;330;23092;85;54;19875;182;156;51718;185;148;41262;48;23318;42;21892;28
5797069;5916691;271;18946;80;51;18937;131;95;21951;134;116;25922;-1;-1;-1;-1;-1
5797070;5916691;302;21115;80;51;18937;109;85;24168;120;91;24143;44;24115;38;24466;26
5797071;5916691;303;21232;82;52;20057;109;86;24285;120;92;24260;46;25515;40;25866;27
5797072;5916691;283;19808;82;52;20057;97;73;22439;113;79;22439;45;25232;40;25583;27
5797073;5916691;279;19523;82;52;20057;97;69;22154;107;75;22154;44;25316;38;25668;25
5797074;5916691;277;19405;81;52;19812;91;67;22050;107;73;22050;44;24181;38;24532;25
5797075;5916691;280;19614;82;52;20019;97;70;22258;107;76;22258;44;24514;39;24865;26
5797076;5916691;276;19330;82;52;19922;129;105;22553;134;111;22528;45;23136;40;21711;27
5797077;5916691;278;19457;82;52;19922;129;106;22680;135;112;22655;47;23568;41;22143;27
5797078;5916691;283;19790;88;55;20064;134;111;22989;137;117;22989;47;24105;41;22680;27
5797079;5916691;281;19698;88;55;20064;134;110;22896;137;116;22896;47;23942;41;22517;27
5797080;5916691;282;19742;88;55;20064;134;110;22941;137;116;22941;48;23153;42;21728;27
5797081;5916691;282;19728;88;55;20064;134;110;22927;137;116;22927;48;23773;42;22348;27
5797082;5916691;279;19522;85;54;19875;143;126;22366;148;129;21532;48;23304;42;21879;28
5798974;5916691;251;17573;76;48;17506;116;76;20578;119;101;22023;36;20259;32;20610;21
5798975;5916691;307;21475;89;57;21510;114;90;24528;134;96;24503;44;24462;39;24814;26
5798976;5916691;307;21470;89;57;21510;114;90;24522;134;96;24498;44;24350;38;24701;26
5798977;5916691;307;21477;82;52;20057;114;90;24529;134;96;24505;45;25555;40;25907;26
5798978;5916691;276;19338;80;51;19481;97;70;21977;107;76;21977;45;25026;40;25378;26
5798979;5916691;274;19161;80;51;19371;94;67;21800;107;73;21800;46;25385;40;25736;27
5798980;5916691;274;19162;80;51;19490;94;67;21801;107;73;21801;44;24545;39;24896;26
5798981;5916691;278;19433;81;52;19790;97;71;22072;113;77;22072;45;24932;40;25283;27
5798982;5916691;274;19162;82;52;19922;124;102;22385;129;108;22361;45;22996;40;21571;27
5798983;5916691;272;19037;82;52;19922;124;100;22260;127;106;22235;46;22936;40;21511;26
5798984;5916691;272;19030;85;54;19332;123;100;22253;127;106;22228;46;22928;40;21503;26
5798985;5916691;277;19394;85;54;19332;129;105;22617;134;111;22593;47;22820;41;21395;26
5798986;5916691;275;19256;88;55;20064;124;103;22479;133;109;22455;47;23086;41;21661;26
5798987;5916691;279;19512;88;55;20064;129;107;22735;137;113;22711;48;23545;42;22120;27
5798988;5916691;273;19106;83;53;19341;137;120;21950;141;123;21117;47;22780;41;21355;27
5800879;5916691;244;17077;75;47;17169;100;67;20082;110;94;21526;37;19980;32;20331;21
5800880;5916691;248;17356;76;48;17502;106;71;20361;116;98;21805;36;20255;32;20606;21
5800881;5916691;310;21680;76;48;17502;115;93;24733;134;99;24708;44;19883;39;20234;26
