from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916744;433;30293;119;76;28262;148;133;38139;159;128;38139;55;32604;48;33054;31
5785641;5916744;395;27677;116;73;25658;156;136;38345;168;131;38345;55;32815;47;33265;31
5785642;5916744;397;27756;116;73;25658;160;138;39266;168;133;38463;55;32216;47;30890;31
5785643;5916744;401;28049;111;70;25909;168;142;39559;168;137;38756;55;34299;47;34301;31
5787544;5916744;426;29804;116;74;27723;148;126;37650;149;121;37650;54;32178;47;32628;30
5787545;5916744;427;29873;116;74;27723;148;127;37719;149;122;37719;54;32465;47;32915;30
5787546;5916744;430;30098;116;74;27723;148;131;37945;159;126;37945;54;31242;47;29916;30
5787547;5916744;394;27563;116;73;25658;164;143;39648;167;138;38844;54;31634;47;30307;30
5787548;5916744;391;27337;116;73;25658;160;139;39375;165;134;38572;54;31755;47;30429;31
5787549;5916744;392;27471;116;73;25658;164;144;39668;165;139;38864;55;31998;47;30672;31
5787550;5916744;375;26273;111;70;25909;174;136;36516;171;128;41549;55;34098;47;34099;31
5789447;5916744;386;27037;105;66;24961;106;89;34883;117;82;34883;50;29988;44;30438;27
5789448;5916744;386;27034;105;66;24958;106;89;34904;117;82;34904;50;30353;44;30803;27
5789449;5916744;387;27094;105;66;25094;106;90;34964;117;83;34964;51;30779;45;31229;28
5789450;5916744;429;30040;105;66;25094;148;130;37886;159;125;37886;51;31098;45;31548;28
5789451;5916744;430;30078;116;74;27723;148;130;37924;159;125;37924;54;32425;47;32875;30
5789452;5916744;386;26999;116;74;27723;162;138;36242;160;133;35438;54;31142;46;29815;30
5789453;5916744;386;27035;116;73;25658;162;138;36278;160;133;35475;54;31319;47;29992;30
5789454;5916744;387;27122;116;73;25658;162;141;36365;162;139;38853;54;31582;47;30256;30
5789455;5916744;390;27298;111;70;25942;164;142;36541;165;137;35738;55;31803;47;30477;31
5789456;5916744;373;26112;111;70;25942;168;134;36355;171;126;41388;57;34008;50;34010;35
5791353;5916744;391;27396;109;69;26011;109;94;36046;122;87;35243;49;29579;43;30029;27
5791354;5916744;388;27164;104;66;24803;106;91;35011;122;84;35011;51;30170;45;30620;28
5791355;5916744;381;26687;104;66;24716;100;86;34672;117;79;34672;50;30351;44;30801;28
5791356;5916744;382;26749;104;66;24664;106;91;35020;122;84;35020;51;30976;45;31426;28
5791357;5916744;383;26836;105;66;25094;109;93;35892;122;86;35088;51;31090;45;31540;28
5791358;5916744;384;26888;105;66;25094;158;136;35327;158;131;35327;51;30636;45;29310;28
5791359;5916744;381;26690;105;66;25094;148;133;35130;147;128;35130;54;30959;46;29633;30
5791360;5916744;382;26744;116;73;25658;152;134;35184;152;129;35184;54;31328;46;30001;30
5791361;5916744;387;27098;111;70;25942;162;139;36341;160;134;35537;54;31682;46;30355;30
5791362;5916744;392;27409;111;70;25942;166;144;36652;165;139;35848;54;31990;47;30664;31
5791363;5916744;373;26107;111;70;25942;168;134;36350;171;126;41383;57;33904;50;33905;35
5793258;5916744;397;27782;107;68;25761;120;97;35629;127;92;35629;51;30843;45;31293;28
5793259;5916744;393;27482;107;68;25704;113;93;35328;122;88;35328;51;30683;45;31133;28
5793260;5916744;393;27516;106;67;25291;113;94;35363;122;89;35363;51;30647;45;31097;28
5793261;5916744;379;26560;103;65;24451;106;89;34808;117;82;34808;51;30428;45;30878;28
5793262;5916744;378;26456;103;65;24493;106;89;34806;117;82;34806;51;30853;45;31303;28
5793263;5916744;379;26503;103;65;24493;113;92;34388;122;87;34388;51;31959;45;32409;28
5793264;5916744;378;26434;102;65;24205;148;130;34874;146;125;34874;53;30580;46;29254;30
5793265;5916744;378;26475;102;65;24143;148;130;34914;147;125;34914;53;30913;46;29587;30
5793266;5916744;378;26484;107;68;24188;148;130;34924;147;125;34924;54;31110;46;29784;30
5793267;5916744;389;27258;107;68;24188;164;141;36502;165;136;35698;54;31905;46;30579;30
5793268;5916744;395;27656;111;70;25942;174;147;36096;168;142;36096;54;32131;47;30805;31
5793269;5916744;377;26408;111;70;25903;182;144;37031;171;136;42065;57;30944;50;29617;35
5793270;5916744;375;26227;111;70;25903;176;141;36851;171;133;41884;57;34012;50;34104;35
5795164;5916744;398;27857;107;68;25704;120;99;35704;127;94;35704;51;30967;45;31417;28
5795165;5916744;399;27939;107;68;25704;120;100;35785;127;95;35785;51;32743;45;33193;28
5795166;5916744;398;27869;102;65;24181;120;99;35715;127;94;35715;54;32593;47;33043;30
5795167;5916744;375;26235;103;65;24418;106;90;34106;122;83;34106;51;30978;45;31428;28
5795168;5916744;375;26235;102;65;24205;106;90;34107;122;83;34107;53;31540;46;31990;29
5795169;5916744;376;26316;102;65;24205;106;92;34202;122;85;34202;53;31763;46;32213;29
5795170;5916744;374;26165;102;65;24143;152;126;34604;142;121;34604;53;30319;46;28993;29
5795171;5916744;373;26083;102;64;24045;152;125;34523;142;120;34523;53;30620;46;29294;30
5795172;5916744;377;26418;107;68;24188;148;129;34858;146;124;34858;54;31063;46;29736;30
5795173;5916744;381;26647;107;68;24188;148;133;35086;147;128;35086;54;31153;46;29827;30
5795174;5916744;378;26456;107;68;24188;148;130;34896;146;125;34896;54;30787;47;29461;30
5795175;5916744;377;26394;107;68;24188;148;129;34833;146;124;34833;54;30924;47;29598;30
5795176;5916744;375;26264;105;67;23998;176;142;36887;171;134;41921;54;30448;47;29122;31
5797069;5916744;383;26816;107;68;26552;143;107;29029;139;122;37681;-1;-1;-1;-1;-1
5797070;5916744;401;28056;107;68;26552;120;101;35902;127;96;35902;52;31246;46;31696;29
5797071;5916744;402;28172;102;65;24181;120;103;36019;127;98;36019;54;32646;47;33096;30
5797072;5916744;376;26326;102;65;24181;106;92;34198;122;85;34198;54;32362;47;32812;30
5797073;5916744;372;26041;102;65;24181;106;87;33913;117;80;33913;52;32447;46;32897;29
5797074;5916744;370;25923;101;64;23935;100;86;33808;117;79;33808;52;31311;46;31761;29
5797075;5916744;373;26132;102;65;24143;106;89;34017;117;82;34017;53;31644;46;32094;29
5797076;5916744;369;25848;102;64;24045;144;121;35091;138;116;34287;54;30266;47;28940;30
5797077;5916744;371;25974;102;64;24045;146;123;35218;140;118;34414;53;30699;46;29372;30
5797078;5916744;376;26308;107;68;24188;150;128;34748;142;123;34748;54;31236;46;29909;30
5797079;5916744;375;26215;107;68;24188;150;127;34655;142;122;34655;54;31072;46;29746;30
5797080;5916744;375;26260;107;68;24188;150;127;34700;142;122;34700;54;30283;47;28957;30
5797081;5916744;375;26246;107;68;24188;150;127;34686;142;122;34686;54;30903;47;29577;30
5797082;5916744;345;24122;105;67;23998;156;140;37554;159;132;41784;54;30435;47;29108;31
5798974;5916744;363;25443;103;65;25121;128;87;27656;123;109;30342;45;27389;40;27839;24
5798975;5916744;406;28416;109;69;26397;124;106;37066;138;101;36262;52;31593;46;32043;29
5798976;5916744;406;28410;109;69;26397;124;106;37060;138;101;36257;52;31480;46;31930;29
