from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916721;359;25095;105;66;25403;135;122;29020;138;108;28667;42;26667;37;26667;25
5785641;5916721;321;22479;103;65;22799;142;125;29226;148;111;28873;44;26878;39;26878;25
5785642;5916721;322;22558;103;65;22799;145;126;29344;148;112;28991;44;26279;39;24503;25
5785643;5916721;326;22851;104;66;24859;153;131;29636;148;116;29284;44;28301;39;28301;25
5787544;5916721;352;24606;102;64;24864;133;115;28530;126;101;28178;41;26241;37;26241;24
5787545;5916721;352;24675;102;64;24864;133;116;28600;126;102;28247;41;26528;37;26528;24
5787546;5916721;356;24901;102;64;24864;135;119;28825;138;105;28473;44;25305;39;23529;25
5787547;5916721;319;22365;103;65;22799;150;132;29725;146;118;29372;44;25697;39;23920;25
5787548;5916721;316;22139;103;65;22799;147;128;29452;144;114;29100;44;25818;39;24042;25
5787549;5916721;318;22274;103;65;22799;150;132;29744;144;118;29392;44;26061;39;24285;25
5787550;5916721;355;24856;104;66;24859;147;114;28426;138;96;34833;44;28099;39;28099;25
5789447;5916721;312;21839;92;58;22102;85;62;26680;90;61;25411;37;24051;33;24051;21
5789448;5916721;312;21836;92;58;22099;85;62;26700;90;61;25431;37;24416;33;24416;21
5789449;5916721;313;21896;92;59;22235;85;63;26761;90;62;25492;38;24842;34;24842;22
5789450;5916721;355;24842;92;59;22235;135;118;28767;138;104;28414;38;25161;34;25161;22
5789451;5916721;355;24880;102;64;24864;135;119;28805;138;105;28452;41;26488;37;26488;24
5789452;5916721;311;21801;102;64;24864;147;126;26319;140;112;25966;43;25205;38;23428;25
5789453;5916721;312;21837;103;65;22799;147;127;26355;140;113;26003;44;25382;39;23605;25
5789454;5916721;313;21924;103;65;22799;147;128;26442;141;118;29381;43;25645;39;23869;25
5789455;5916721;316;22100;104;66;24892;151;130;26618;144;116;26266;44;25866;39;24090;25
5789456;5916721;353;24695;104;66;24892;142;111;28265;139;93;34672;50;28010;45;28010;31
5791353;5916721;317;22198;91;57;22408;89;67;27039;96;66;25771;36;23642;32;23642;21
