from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916696;333;23326;99;62;23390;133;118;24310;155;124;25093;43;25431;38;25431;25
5785641;5916696;296;20709;97;62;20961;140;121;24516;161;124;24516;45;25642;39;25642;25
5785642;5916696;297;20788;97;62;20961;144;123;24634;161;126;24634;45;25043;39;23267;25
5785643;5916696;301;21081;106;67;23021;154;127;24927;161;130;24927;45;27600;39;25824;25
5787544;5916696;326;22836;96;61;22851;132;111;23821;143;115;24108;42;25005;37;25005;25
5787545;5916696;327;22905;96;61;22851;132;112;23890;143;116;24177;42;25292;37;25292;25
5787546;5916696;330;23131;96;61;22851;133;115;24116;155;121;24898;45;24070;39;22293;25
5787547;5916696;294;20595;97;62;20961;149;128;25015;161;131;25015;45;24461;39;22684;25
5787548;5916696;291;20370;97;62;20961;145;124;24742;158;127;24742;45;24582;39;22806;25
5787549;5916696;293;20504;97;62;20961;149;129;25035;160;132;25035;45;24825;39;23049;25
5787550;5916696;330;23086;106;67;23021;183;149;49518;177;134;43187;45;27399;39;25623;25
5789447;5916696;287;20069;86;55;20264;95;72;21054;106;76;21341;38;22816;33;22816;22
5789448;5916696;287;20066;86;55;20261;95;72;21074;106;76;21361;38;23181;33;23181;22
5789449;5916696;288;20127;86;55;20397;95;73;21135;106;77;21422;39;23606;34;23606;22
5789450;5916696;330;23072;86;55;20397;133;115;24057;155;120;24840;39;23925;34;23925;22
5789451;5916696;330;23111;96;61;22851;133;115;24095;155;121;24878;42;25252;37;25252;25
5789452;5916696;286;20031;96;61;22851;145;123;21609;151;126;21609;44;23969;39;22193;25
5789453;5916696;287;20068;97;62;20961;145;123;21646;151;126;21646;45;24146;39;22369;25
5789454;5916696;288;20154;97;62;20961;145;124;21732;153;131;25766;45;24410;39;22633;25
5789455;5916696;290;20331;106;67;23054;150;127;21909;158;130;21909;45;24630;39;22854;26
5789456;5916696;328;22926;106;67;23054;178;147;49357;178;131;43026;51;27309;45;25533;31
5791353;5916696;292;20429;85;54;20314;97;77;21414;112;81;21700;37;22406;32;22406;21
5791354;5916696;289;20197;86;54;20106;95;73;21182;112;78;21468;39;22997;34;22997;22
5791355;5916696;282;19720;85;54;20019;89;69;20843;106;73;21130;39;23178;34;23178;22
5791356;5916696;283;19782;85;54;19967;95;74;21190;112;78;21477;39;23803;34;23803;22
5791357;5916696;284;19869;86;55;20397;97;76;21259;112;81;21546;39;23917;34;23917;22
5791358;5916696;285;19920;86;55;20397;142;121;21498;148;124;21498;39;23463;34;21687;22
5791359;5916696;282;19722;86;55;20397;135;118;21300;140;125;25334;44;23787;39;22010;25
5791360;5916696;283;19777;97;62;20961;138;119;21354;143;122;21354;44;24155;39;22378;25
5791361;5916696;288;20130;106;67;23054;145;124;21708;151;127;21708;44;24509;39;22733;25
5791362;5916696;292;20441;106;67;23054;150;128;22019;160;131;22019;45;24817;39;23041;25
5791363;5916696;327;22921;106;67;23054;178;147;49352;178;131;43021;51;27205;45;25428;31
5793258;5916696;297;20815;88;56;21064;106;82;21800;118;86;22086;40;23670;34;23670;23
5793259;5916696;293;20514;88;56;21007;101;78;21499;112;82;21786;39;23510;34;23510;22
5793260;5916696;294;20549;87;55;20594;101;79;21534;112;83;21821;39;23474;34;23474;22
5793261;5916696;280;19593;85;54;19754;95;72;20978;106;77;21265;39;23255;34;23255;22
5793262;5916696;278;19488;85;54;19796;95;72;20976;106;76;21263;39;23680;34;23680;22
5793263;5916696;279;19536;85;54;19796;102;77;20559;112;81;20846;39;24786;34;24786;22
5793264;5916696;278;19467;84;53;19508;135;115;21045;136;121;25078;44;23408;38;21631;24
5793265;5916696;279;19507;84;53;19446;135;115;21085;138;122;25119;44;23740;38;21964;24
5793266;5916696;279;19516;89;56;19491;135;115;21094;138;122;25128;44;23937;38;22161;25
5793267;5916696;290;20291;89;56;19491;149;126;21869;156;129;21869;44;24732;38;22956;25
5793268;5916696;296;20688;106;67;23054;158;136;22553;161;135;22266;45;24958;39;23182;25
5793269;5916696;326;22786;104;66;22573;186;157;50034;177;141;43703;50;23771;45;21994;31
5793270;5916696;323;22606;104;66;22573;181;154;49853;177;139;43522;50;26660;45;24883;31
5795164;5916696;298;20890;88;56;21007;107;83;21874;118;88;22161;39;23794;34;23794;23
5795165;5916696;300;20971;88;56;21007;108;85;21956;118;89;22243;39;25571;34;25571;23
5795166;5916696;299;20901;84;53;19484;107;84;21886;118;88;22173;43;25420;37;25420;25
5795167;5916696;275;19267;85;54;19720;95;73;20277;112;77;20564;40;23806;34;23806;23
5795168;5916696;275;19268;84;53;19508;95;73;20278;112;77;20565;41;24367;36;24367;24
5795169;5916696;276;19349;84;53;19508;95;74;20372;112;79;20659;41;24590;36;24590;24
5795170;5916696;274;19197;84;53;19446;135;111;20775;133;115;21062;41;23146;36;21370;24
5795171;5916696;273;19116;83;53;19348;135;110;20694;133;114;20981;44;23447;38;21671;24
5795172;5916696;278;19450;89;56;19491;135;114;21028;136;121;25062;44;23890;38;22113;25
5795173;5916696;281;19679;89;56;19491;135;118;21257;138;124;25291;44;23981;38;22204;25
5795174;5916696;278;19489;89;56;19491;135;115;21067;136;122;25100;44;23615;39;21838;25
5795175;5916696;278;19426;89;56;19491;135;114;21004;136;121;25038;44;23751;39;21975;25
5795176;5916696;323;22642;87;55;19301;181;154;49890;177;139;43558;45;23275;39;21499;26
5797069;5916696;280;19610;82;52;19622;125;86;28804;130;116;24138;-1;-1;-1;-1;-1
