from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916699;324;22700;93;59;22842;124;108;23597;146;115;24470;41;27947;37;27947;25
5785641;5916699;287;20083;92;58;20237;131;111;23803;152;114;23803;43;28157;39;28157;25
5785642;5916699;288;20163;92;58;20237;135;113;23921;152;116;23921;43;27559;39;25782;25
5785643;5916699;292;20456;101;64;22297;145;117;24214;152;120;24214;44;30115;39;28339;25
5787544;5916699;317;22210;90;57;22303;122;101;23108;134;107;23981;40;27521;36;27521;24
5787545;5916699;318;22279;90;57;22303;122;102;23177;134;108;24050;40;27807;36;27807;24
5787546;5916699;322;22505;90;57;22303;124;105;23403;146;112;24276;43;26585;38;24809;25
5787547;5916699;285;19969;92;58;20237;140;118;24302;151;121;24302;43;26976;38;25200;25
5787548;5916699;282;19744;92;58;20237;136;114;24030;148;117;24030;43;27098;38;25321;25
5787549;5916699;284;19878;92;58;20237;140;118;24322;150;121;24322;44;27341;39;25564;25
5787550;5916699;321;22460;101;64;22297;174;139;48805;169;127;42972;44;29914;39;28138;25
5789447;5916699;278;19443;81;51;19540;85;61;20341;97;68;21214;36;25331;32;25331;21
5789448;5916699;278;19440;81;51;19537;85;62;20361;97;68;21234;37;25696;32;25696;21
5789449;5916699;279;19501;81;51;19673;85;63;20422;97;69;21295;38;26122;33;26122;22
5789450;5916699;321;22446;81;51;19673;124;104;23344;146;112;24217;38;26440;33;26440;22
5789451;5916699;321;22485;90;57;22303;124;105;23382;146;112;24256;40;27768;36;27768;24
5789452;5916699;277;19405;90;57;22303;136;112;20896;141;115;20896;43;26484;38;24708;25
5789453;5916699;278;19442;92;58;20237;136;113;20933;141;116;20933;43;26661;38;24885;25
5789454;5916699;279;19529;92;58;20237;136;114;21020;143;121;25053;43;26925;38;25149;25
5789455;5916699;281;19705;101;64;22330;141;117;21196;148;120;21196;44;27146;39;25369;25
5789456;5916699;319;22300;101;64;22330;168;137;48644;170;124;42811;50;29824;45;28048;31
