from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916698;324;22708;95;60;23101;124;109;23662;146;115;24477;41;25129;36;25129;24
5785641;5916698;287;20092;94;59;20496;131;112;23868;152;115;23868;44;25339;38;25339;24
5785642;5916698;288;20172;94;59;20496;135;114;23986;152;117;23986;44;24741;38;22964;24
5785643;5916698;292;20464;103;65;22556;145;118;24279;152;121;24279;44;27297;38;25521;24
5787544;5916698;317;22219;92;58;22561;123;102;23173;134;106;23471;40;24703;35;24703;23
5787545;5916698;318;22288;92;58;22561;123;103;23242;134;107;23540;40;24989;35;24989;23
5787546;5916698;322;22514;92;58;22561;124;106;23468;146;112;24282;43;23767;37;21991;24
5787547;5916698;285;19978;94;59;20496;140;119;24367;152;122;24367;43;24158;37;22382;24
5787548;5916698;282;19753;94;59;20496;136;115;24095;149;118;24095;43;24280;38;22503;24
5787549;5916698;284;19887;94;59;20496;140;119;24387;151;122;24387;44;24523;38;22746;24
5787550;5916698;321;22469;103;65;22556;175;140;48870;167;124;42517;44;27096;38;25320;24
5789447;5916698;278;19452;83;52;19799;86;62;20406;97;67;20704;36;22513;32;22513;21
5789448;5916698;278;19449;83;52;19796;86;63;20426;97;67;20724;37;22878;32;22878;21
5789449;5916698;279;19510;83;53;19932;86;64;20487;97;68;20785;38;23304;33;23304;21
5789450;5916698;321;22455;83;53;19932;124;105;23409;146;112;24224;38;23622;33;23622;21
5789451;5916698;321;22494;92;58;22561;124;106;23448;146;112;24262;40;24950;35;24950;23
5789452;5916698;277;19414;92;58;22561;136;113;20961;142;116;20961;43;23666;37;21890;24
5789453;5916698;278;19451;94;59;20496;136;114;20998;142;117;20998;43;23843;37;22067;24
5789454;5916698;279;19538;94;59;20496;136;115;21085;144;122;25118;43;24107;37;22330;24
5789455;5916698;282;19714;103;65;22589;141;118;21261;149;121;21261;44;24328;38;22551;24
5789456;5916698;319;22309;103;65;22589;169;138;48710;168;122;42356;50;27006;44;25230;30
5791353;5916698;283;19812;81;51;20105;88;68;20766;103;72;21064;36;22103;31;22103;20
5791354;5916698;280;19580;82;52;19642;86;64;20534;103;69;20831;37;22695;32;22695;21
5791355;5916698;273;19103;82;52;19554;80;59;20195;97;64;20492;37;22875;32;22875;21
5791356;5916698;274;19165;82;52;19503;86;64;20543;103;69;20840;38;23500;33;23500;21
5791357;5916698;275;19252;83;53;19932;88;67;20611;103;71;20909;38;23614;33;23614;21
5791358;5916698;276;19303;83;53;19932;132;112;20850;139;115;20850;38;23161;33;21384;21
5791359;5916698;273;19105;83;53;19932;126;109;20652;131;116;24686;43;23484;37;21707;24
5791360;5916698;274;19160;94;59;20496;129;110;20707;134;113;20707;43;23852;37;22076;24
5791361;5916698;279;19513;103;65;22589;136;115;21060;142;118;21060;43;24206;37;22430;24
5791362;5916698;283;19824;103;65;22589;141;119;21371;151;122;21371;43;24515;38;22738;24
5791363;5916698;319;22304;103;65;22589;169;138;48705;168;122;42351;50;26902;44;25126;30
5793258;5916698;289;20198;85;54;20599;97;73;21152;109;77;21450;38;23368;33;23368;22
5793259;5916698;284;19898;85;54;20543;91;69;20852;103;73;21149;37;23208;32;23208;21
5793260;5916698;285;19932;84;53;20129;91;69;20886;103;74;21184;37;23171;32;23171;21
5793261;5916698;271;18976;81;51;19289;86;63;20331;97;67;20628;37;22952;32;22952;21
5793262;5916698;270;18871;81;52;19332;86;63;20329;97;67;20626;38;23377;33;23377;21
5793263;5916698;270;18919;81;52;19332;92;68;19912;103;72;20209;38;24483;33;24483;21
5793264;5916698;269;18850;80;51;19043;126;105;20397;127;112;24431;42;23105;37;21328;23
5793265;5916698;270;18890;80;51;18981;126;106;20438;129;113;24471;42;23437;37;21661;23
5793266;5916698;270;18899;86;54;19026;126;106;20446;129;113;24480;42;23634;37;21858;24
5793267;5916698;281;19674;86;54;19026;140;117;21221;147;120;21221;42;24429;37;22653;24
5793268;5916698;287;20071;103;65;22589;149;127;21916;152;126;21619;43;24656;38;22879;24
5793269;5916698;317;22169;100;63;22109;178;147;49386;167;132;43032;49;23468;43;21692;30
5793270;5916698;314;21989;100;63;22109;172;145;49205;167;129;42852;49;26357;43;24580;30
5795164;5916698;290;20273;85;54;20543;98;74;21227;109;78;21524;38;23492;33;23492;22
5795165;5916698;291;20354;85;54;20543;99;75;21308;109;80;21606;38;25268;33;25268;22
5795166;5916698;290;20284;80;51;19019;98;74;21238;109;79;21536;41;25117;36;25117;24
5795167;5916698;266;18650;81;51;19256;86;64;19629;103;68;19927;38;23503;33;23503;22
5795168;5916698;266;18651;80;51;19043;86;64;19630;103;68;19928;39;24065;34;24065;23
5795169;5916698;268;18732;80;51;19043;86;65;19724;103;70;20022;39;24287;34;24287;23
5795170;5916698;265;18580;80;51;18981;126;101;20127;124;106;20425;39;22844;34;21067;23
5795171;5916698;264;18499;80;51;18884;126;100;20046;124;105;20344;42;23145;37;21368;23
5795172;5916698;269;18834;86;54;19026;126;105;20381;127;112;24414;42;23587;37;21811;24
5795173;5916698;272;19062;86;54;19026;126;108;20609;129;115;24643;42;23678;37;21901;24
5795174;5916698;270;18872;86;54;19026;126;106;20419;127;112;24453;43;23312;37;21535;24
5795175;5916698;269;18809;86;54;19026;126;105;20356;127;112;24390;43;23449;37;21672;24
5795176;5916698;315;22025;83;53;18837;172;145;49242;167;129;42888;43;22972;38;21196;25
5797069;5916698;274;19214;78;50;19414;116;77;28188;121;107;23501;-1;-1;-1;-1;-1
5797070;5916698;292;20471;78;50;19414;99;77;21425;109;81;21723;39;23770;34;23770;23
5797071;5916698;294;20588;80;51;19019;99;79;21542;109;83;21840;41;25170;36;25170;24
5797072;5916698;268;18741;80;51;19019;86;65;19721;103;70;20018;41;24887;35;24887;23
5797073;5916698;264;18456;80;51;19019;86;61;19436;97;65;19734;39;24971;34;24971;22
5797074;5916698;262;18339;79;50;18774;80;60;19331;97;64;19629;39;23836;33;23836;22
5797075;5916698;265;18547;80;51;18981;86;63;19540;97;67;19838;39;24168;34;24168;23
5797076;5916698;261;18263;80;51;18884;121;97;19810;122;101;20108;40;22791;35;21014;23
5797077;5916698;263;18390;80;51;18884;121;99;19937;123;103;20235;42;23223;37;21447;23
5797078;5916698;267;18724;86;54;19026;126;103;20271;124;108;20568;42;23760;37;21984;24
5797079;5916698;266;18631;86;54;19026;126;102;20178;124;106;20476;42;23597;37;21820;24
5797080;5916698;267;18675;86;54;19026;126;103;20223;124;107;20520;43;22808;37;21031;24
5797081;5916698;267;18662;86;54;19026;126;103;20209;124;107;20506;43;23428;37;21651;24
5797082;5916698;264;18455;83;53;18837;137;118;19648;137;124;18814;43;22959;38;21183;25
5798974;5916698;255;17841;74;47;17982;105;57;26815;103;87;20135;31;19914;27;19914;17
5798975;5916698;298;20831;87;55;21236;103;82;21785;121;86;22083;39;24117;34;24117;23
5798976;5916698;298;20826;87;55;21236;103;82;21780;121;86;22077;39;24005;34;24005;23
5798977;5916698;298;20833;80;51;19019;103;82;21787;121;86;22084;40;25210;35;25210;23
5798978;5916698;261;18272;78;50;18443;86;62;19259;97;67;19557;40;24681;35;24681;23
5798979;5916698;258;18095;78;49;18333;83;60;19082;97;64;19380;41;25039;36;25039;24
5798980;5916698;258;18095;78;50;18452;83;60;19083;97;64;19380;39;24199;34;24199;22
5798981;5916698;262;18366;79;50;18752;86;64;19354;103;68;19652;40;24587;35;24587;23
5798982;5916698;259;18095;80;51;18884;116;95;19642;118;99;19940;40;22651;35;20875;23
5798983;5916698;257;17970;80;51;18884;116;93;19517;116;97;19815;41;22591;36;20815;23
5798984;5916698;257;17963;83;52;18294;114;93;19510;116;97;19808;41;22583;36;20806;23
5798985;5916698;262;18328;83;52;18294;121;98;19875;122;102;20172;42;22475;36;20698;23
5798986;5916698;260;18190;86;54;19026;116;96;19737;121;100;20034;42;22741;36;20964;23
5798987;5916698;264;18446;86;54;19026;121;100;19993;124;104;20290;43;23200;37;21424;24
5798988;5916698;258;18039;81;51;18303;127;112;19232;132;118;18399;42;22435;37;20658;24
5800879;5916698;248;17345;72;46;17645;86;46;17642;92;79;19086;32;19635;28;19635;18
5800880;5916698;252;17624;74;47;17979;94;50;17921;98;83;19917;31;19910;27;19910;17
5800881;5916698;301;21036;74;47;17979;105;85;21990;121;89;22288;39;19538;34;19538;23
5800882;5916698;260;18183;87;55;21236;99;81;20029;114;86;20326;42;26712;37;26712;24
5800883;5916698;260;18219;79;50;18765;104;82;20064;120;86;20362;42;26489;37;26489;23
5800884;5916698;259;18140;78;50;18442;86;61;19152;97;65;19450;40;24498;34;24498;23
5800885;5916698;255;17876;78;50;18431;78;58;18925;97;62;19222;39;24201;34;24201;22
5800886;5916698;253;17728;78;50;18428;80;60;19068;97;64;19366;39;24492;34;24492;22
5800887;5916698;255;17849;79;50;18752;86;64;19342;97;68;19639;39;24576;34;24576;22
5800888;5916698;247;17306;79;50;17541;106;83;18854;109;88;19151;40;21767;35;19991;22
5800889;5916698;253;17710;79;50;17541;112;89;19258;112;93;19555;41;22356;36;20580;23
5800890;5916698;254;17786;79;50;17664;112;90;19333;114;94;19631;41;22269;36;20492;23
5800891;5916698;257;17997;82;52;18237;116;93;19544;118;97;19842;41;22146;36;20369;23
5800892;5916698;256;17934;83;52;18294;114;92;19481;114;97;19779;42;22620;36;20844;23
5800893;5916698;259;18095;83;52;18294;116;95;19642;118;99;19940;42;23161;36;21384;23
5800894;5916698;256;17949;81;51;18303;122;111;19141;124;117;18308;42;22441;37;20665;24
5800895;5916698;253;17709;80;51;18134;120;108;18902;123;113;18068;42;22341;36;20565;24
5802783;5916698;246;17247;72;45;17395;81;45;17544;91;79;18918;32;19632;28;19632;18
5802784;5916698;245;17128;72;45;17395;78;43;17424;91;77;18799;32;19602;28;19602;18
5802785;5916698;249;17406;73;47;17966;88;47;17703;92;80;19148;32;19108;28;19108;18
5802786;5916698;262;18320;74;47;17979;106;83;20166;120;88;20463;42;19290;37;19290;24
5802787;5916698;258;18083;74;47;17979;99;80;19929;114;84;20226;42;26523;37;26523;23
5802788;5916698;256;17885;80;50;18775;99;77;19731;109;81;20028;42;26276;36;26276;23
5802789;5916698;256;17886;80;50;18775;99;77;19731;109;81;20029;40;24739;35;24739;23
5802790;5916698;256;17954;80;51;18825;86;61;19174;97;65;19472;40;24261;35;24261;23
5802791;5916698;249;17456;76;48;17853;83;60;18532;97;64;18829;40;24534;34;24534;22
5802792;5916698;253;17692;76;48;17853;86;63;18768;97;68;19066;40;24837;35;24837;23
5802793;5916698;244;17078;79;50;17541;99;80;18626;105;84;18923;40;21708;35;19932;22
5802794;5916698;249;17414;79;50;17541;106;85;18961;111;89;19259;41;21994;35;20217;22
