from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916673;360;25202;105;67;24972;139;119;30071;162;131;30071;48;29762;42;30592;28
5785641;5916673;341;23896;104;66;23954;145;122;30277;169;134;30277;50;29973;44;30803;28
5785642;5916673;343;23975;104;66;23954;150;124;30395;169;136;30395;50;29800;44;28853;28
5785643;5916673;347;24268;113;72;26014;161;128;30688;169;140;30688;50;32357;44;31410;29
5787544;5916673;353;24712;102;65;24433;139;112;29582;150;122;29582;47;29337;42;30166;28
5787545;5916673;354;24781;102;65;24433;139;113;29651;150;123;29651;47;29623;42;30453;28
5787546;5916673;357;25007;102;65;24433;139;116;29877;162;128;29877;50;28826;44;27880;28
5787547;5916673;340;23782;104;66;23954;155;129;30776;169;141;30776;50;29217;44;28271;28
5787548;5916673;337;23556;104;66;23954;150;125;30503;167;137;30503;50;29339;44;28392;28
5787549;5916673;338;23690;104;66;23954;155;130;30796;169;142;30796;50;29582;44;28635;29
5787550;5916673;375;26273;113;72;26014;195;161;57061;183;140;37655;50;32155;44;31209;29
5789447;5916673;321;22438;93;59;22334;103;73;26815;112;83;26815;43;27147;38;27977;25
5789448;5916673;325;22718;93;59;22337;103;73;26835;112;83;26835;43;27512;38;28342;25
5789449;5916673;330;23066;93;59;23027;103;74;26896;112;84;26896;44;27938;39;28767;25
5789450;5916673;356;24949;93;59;23027;139;116;29818;162;128;29818;44;28256;39;29086;25
5789451;5916673;357;24987;102;65;24433;139;116;29856;162;128;29856;47;29584;42;30413;28
5789452;5916673;332;23218;102;65;24433;150;124;27370;161;136;27370;49;28725;43;27779;28
5789453;5916673;332;23254;104;66;23954;150;124;27406;161;136;27406;50;28902;44;27956;28
5789454;5916673;333;23341;104;66;23954;150;125;27493;163;141;30785;50;29166;44;28219;28
5789455;5916673;336;23517;113;72;26047;155;128;27670;167;140;27670;50;29387;44;28440;29
5789456;5916673;373;26112;113;72;26047;190;159;56900;183;138;37494;56;32066;50;31119;34
5791353;5916673;328;22984;91;58;21896;103;78;27175;119;88;27175;42;26737;37;27567;24
5791354;5916673;325;22752;93;59;22666;103;75;26943;119;85;26943;44;27328;39;28158;25
5791355;5916673;325;22781;92;58;22579;95;70;26604;112;80;26604;44;27509;38;28339;25
5791356;5916673;328;22968;92;58;22961;103;75;26952;119;85;26952;44;28134;39;28964;26
5791357;5916673;329;23056;93;59;23027;103;77;27020;119;87;27020;44;28248;39;29078;25
5791358;5916673;330;23106;93;59;23027;145;122;27259;159;134;27259;44;28220;39;27273;25
5791359;5916673;327;22909;93;59;23027;139;119;27061;150;131;27061;49;28543;43;27597;28
5791360;5916673;328;22963;104;66;23954;142;120;27116;153;132;27116;49;28911;43;27965;28
5791361;5916673;333;23316;113;72;26047;150;125;27469;161;137;27469;49;29265;43;28319;28
5791362;5916673;338;23628;113;72;26047;155;130;27780;169;142;27780;50;29574;44;28627;29
5791363;5916673;373;26107;113;72;26047;190;159;56895;183;138;37489;56;31961;50;31015;34
5793258;5916673;334;23370;95;60;23140;115;83;27561;125;93;27561;45;28001;39;28831;26
5793259;5916673;330;23069;95;60;23084;109;79;27260;119;89;27260;44;27842;39;28671;26
5793260;5916673;330;23104;94;59;22670;109;80;27295;119;90;27295;44;27805;39;28635;25
5793261;5916673;325;22779;91;58;22748;103;73;26739;112;83;26739;44;27586;39;28416;25
5793262;5916673;324;22675;92;58;22790;103;73;26737;112;83;26737;44;28011;39;28841;25
5793263;5916673;325;22722;92;58;22790;109;78;26320;119;88;26320;45;29117;39;29947;26
5793264;5916673;324;22653;91;57;22501;139;116;26806;146;128;26806;49;28164;43;27217;28
5793265;5916673;324;22694;90;57;22440;139;116;26846;147;128;26846;49;28497;43;27550;28
5793266;5916673;324;22703;96;61;22484;139;116;26855;147;128;26855;49;28694;43;27747;28
5793267;5916673;335;23478;96;61;22484;155;127;27630;164;139;27630;49;29489;43;28542;28
5793268;5916673;341;23875;113;72;26047;165;142;26882;169;145;28027;50;29715;44;28768;29
5793269;5916673;371;25973;111;70;25567;197;168;57576;183;147;38170;55;28527;49;27581;34
5793270;5916673;368;25792;111;70;25567;192;166;57396;183;145;37990;55;31416;49;30469;34
5795164;5916673;335;23444;95;60;23084;115;84;27636;125;94;27636;44;28125;39;28955;26
5795165;5916673;336;23526;95;60;23084;115;86;27717;125;96;27717;44;29902;39;30732;26
5795166;5916673;335;23456;91;57;22477;115;85;27647;125;95;27647;48;29751;42;30581;28
5795167;5916673;321;22454;91;58;22714;103;74;26038;119;84;26038;45;28137;39;28967;26
5795168;5916673;321;22454;91;57;22501;103;74;26039;119;84;26039;46;28699;40;29528;27
5795169;5916673;322;22535;91;57;22501;103;76;26133;119;86;26133;46;28921;40;29751;27
5795170;5916673;320;22384;90;57;22440;139;112;26536;141;122;26536;46;27903;40;26956;27
5795171;5916673;319;22302;90;57;22342;139;111;26455;141;121;26455;49;28204;43;27257;28
5795172;5916673;323;22637;96;61;22484;139;115;26790;146;127;26790;49;28646;43;27700;28
5795173;5916673;327;22866;96;61;22484;139;119;27018;147;131;27018;49;28737;43;27790;28
5795174;5916673;324;22675;96;61;22484;139;116;26828;146;128;26828;49;28371;43;27424;28
5795175;5916673;323;22612;96;61;22484;139;115;26765;146;127;26765;49;28508;43;27561;28
5795176;5916673;369;25829;93;59;22295;192;166;57432;183;145;38026;50;28032;44;27085;29
5797069;5916673;307;21474;89;56;21204;135;102;35322;138;123;29613;-1;-1;-1;-1;-1
5797070;5916673;338;23643;89;56;21204;115;87;27834;125;97;27834;45;28404;40;29234;27
5797071;5916673;339;23760;91;57;22477;115;89;27951;125;99;27951;48;29804;42;30634;28
5797072;5916673;322;22545;91;57;22477;103;75;26130;119;85;26130;47;29521;41;30350;27
5797073;5916673;318;22260;91;57;22477;103;71;25845;112;81;25845;45;29605;40;30435;26
5797074;5916673;316;22142;90;57;22232;95;70;25740;112;80;25740;45;28470;40;29299;26
5797075;5916673;319;22351;90;57;22440;103;73;25949;112;83;25949;46;28802;40;29632;27
5797076;5916673;315;22067;90;57;22342;133;107;26219;139;117;26219;47;27850;41;26903;27
5797077;5916673;317;22193;90;57;22342;133;109;26346;141;119;26346;49;28282;43;27336;28
5797078;5916673;322;22527;96;61;22484;139;114;26680;141;124;26680;49;28819;43;27873;28
5797079;5916673;320;22434;96;61;22484;139;112;26587;141;122;26587;49;28656;43;27709;28
5797080;5916673;321;22479;96;61;22484;139;113;26631;141;123;26631;49;27867;43;26920;28
5797081;5916673;321;22465;96;61;22484;139;113;26618;141;123;26618;49;28487;43;27540;28
5797082;5916673;318;22259;93;59;22295;149;129;26057;156;142;26057;50;28018;44;27072;29
5798974;5916673;287;20101;84;53;19773;125;82;33949;123;103;25063;38;24548;34;25377;21
5798975;5916673;343;24003;98;62;23777;120;92;28194;137;102;28194;46;28751;40;29581;27
5798976;5916673;343;23998;98;62;23777;120;92;28189;137;102;28189;45;28639;40;29469;27
5798977;5916673;343;24004;91;57;22477;120;92;28196;137;102;28196;47;29844;41;30674;27
5798978;5916673;315;22075;89;56;21901;103;73;25668;112;83;25668;47;29315;41;30145;27
5798979;5916673;313;21898;88;56;21791;99;70;25491;112;80;25491;48;29673;42;30503;28
5798980;5916673;313;21898;89;56;21910;99;70;25491;112;80;25491;46;28833;40;29663;27
5798981;5916673;317;22170;90;57;22210;103;74;25763;119;84;25763;47;29221;41;30051;27
5798982;5916673;313;21899;90;57;22342;128;105;26051;135;115;26051;47;27710;41;26764;27
5798983;5916673;311;21773;90;57;22342;128;103;25926;133;113;25926;48;27650;42;26704;27
5798984;5916673;311;21766;93;59;21752;127;103;25919;133;113;25919;48;27642;42;26695;27
5798985;5916673;316;22131;93;59;21752;133;108;26284;139;118;26284;48;27534;42;26587;27
5798986;5916673;314;21993;96;61;22484;128;106;26146;139;116;26146;48;27800;42;26853;27
5798987;5916673;318;22249;96;61;22484;133;110;26402;141;120;26402;49;28259;43;27313;28
5798988;5916673;312;21843;91;58;21761;142;123;25641;152;132;24807;49;27494;43;26547;28
5800879;5916673;280;19605;83;52;19436;109;80;23654;115;95;24567;39;24268;34;25098;22
5800880;5916673;284;19884;84;53;19769;116;84;23933;119;99;24846;38;24544;34;25374;21
5800881;5916673;346;24208;84;53;19769;121;95;28399;137;105;28399;46;24204;40;25034;27
5800882;5916673;314;21987;98;62;23777;115;92;26437;131;102;26437;49;31346;43;32176;28
5800883;5916673;315;22022;90;57;22223;120;92;26473;137;102;26473;49;31123;43;31953;28
5800884;5916673;313;21944;89;56;21900;103;71;25561;112;81;25561;46;29132;41;29962;27
5800885;5916673;310;21680;89;56;21889;94;68;25334;112;78;25334;46;28835;40;29664;27
5800886;5916673;308;21532;89;56;21887;95;70;25477;112;80;25477;46;29125;40;29955;27
5800887;5916673;309;21652;90;57;22210;103;74;25750;112;84;25750;46;29210;40;30040;27
5800888;5916673;302;21110;90;57;20999;121;94;25262;127;104;25262;47;26826;41;25880;26
5800889;5916673;307;21514;90;57;20999;127;99;25666;129;109;25666;48;27415;42;26469;27
5800890;5916673;308;21590;90;57;21123;127;100;25742;131;110;25742;48;27328;42;26381;27
5800891;5916673;311;21801;93;59;21695;128;103;25953;135;113;25953;48;27205;42;26258;27
5800892;5916673;311;21737;93;59;21752;127;103;25890;131;113;25890;48;27679;42;26733;27
5800893;5916673;313;21899;93;59;21752;128;105;26051;135;115;26051;48;28220;42;27273;27
5800894;5916673;311;21752;91;58;21761;136;121;25550;144;131;24716;49;27500;43;26554;28
5800895;5916673;307;21512;90;57;21592;133;118;25310;144;131;25310;48;27400;43;26454;28
5802783;5916673;279;19507;82;52;19185;105;79;23556;115;94;24469;39;24265;34;25095;22
5802784;5916673;277;19387;82;52;19185;101;77;23436;115;92;24350;39;24236;34;25066;22
5802785;5916673;281;19666;84;53;19757;112;81;23715;115;96;24628;39;23742;34;24572;22
5802786;5916673;316;22124;84;53;19769;121;94;26575;137;104;26575;49;23956;43;24786;28
5802787;5916673;313;21887;84;53;19769;115;90;26337;131;100;26337;49;31157;43;31987;28
