from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916668;375;26253;102;65;26166;143;129;32243;167;136;30693;44;28334;39;28334;26
5785641;5916668;361;25236;109;69;25407;149;132;32449;173;133;29310;46;28545;41;28545;26
5785642;5916668;362;25316;109;69;25407;153;133;32567;173;135;29428;46;28372;41;26595;26
5785643;5916668;366;25609;117;74;27467;164;138;32860;173;139;29720;46;30928;41;29152;26
5787544;5916668;368;25764;99;63;25627;143;122;31754;155;129;31225;43;27908;38;27908;26
5787545;5916668;369;25833;99;63;25627;143;123;31823;155;130;31294;43;28195;38;28195;26
5787546;5916668;372;26059;99;63;25627;143;126;32048;167;133;30498;46;27398;40;25621;26
5787547;5916668;359;25122;109;69;25407;157;139;32948;173;140;29809;46;27789;40;26012;26
5787548;5916668;356;24897;109;69;25407;153;135;32675;170;136;29536;46;27910;40;26134;26
5787549;5916668;358;25031;109;69;25407;157;139;32968;173;140;29828;46;28153;41;26377;26
5787550;5916668;394;27614;117;74;27467;199;170;56105;179;136;37183;46;30727;41;28951;26
5789447;5916668;336;23489;90;57;23528;107;82;28987;119;89;28458;39;25718;34;25718;23
5789448;5916668;340;23770;90;57;23531;107;83;29007;119;90;28479;39;26083;34;26083;23
5789449;5916668;345;24118;92;58;24221;107;83;29068;119;90;28539;40;26509;35;26509;23
5789450;5916668;371;26000;92;58;24221;143;125;31990;167;132;30440;40;26828;35;26828;23
5789451;5916668;372;26038;99;63;25627;143;126;32028;167;133;30478;43;28155;38;28155;26
5789452;5916668;351;24558;99;63;25627;153;133;29542;165;135;26403;45;27297;40;25521;26
5789453;5916668;351;24595;109;69;25407;153;134;29578;165;135;26439;46;27474;40;25697;26
5789454;5916668;353;24682;109;69;25407;153;135;29665;166;140;29818;46;27738;40;25961;26
5789455;5916668;355;24858;117;74;27500;157;138;29842;170;139;26702;46;27959;41;26182;27
5789456;5916668;392;27453;117;74;27500;195;168;55944;179;134;37022;52;30637;47;28861;32
5791353;5916668;343;24035;88;56;23090;109;87;29347;125;94;28818;38;25309;34;25309;22
5791354;5916668;340;23803;91;57;23860;107;84;29114;125;91;28586;40;25900;35;25900;23
5791355;5916668;340;23832;90;57;23773;98;80;25960;119;86;28247;40;26081;35;26081;23
5791356;5916668;345;24180;92;58;24251;107;84;29123;125;91;28595;40;26706;36;26706;23
5791357;5916668;349;24396;92;58;24221;109;87;29192;125;94;28663;40;26820;35;26820;23
5791358;5916668;349;24447;92;58;24221;149;132;29431;162;133;26292;40;26791;35;25015;23
5791359;5916668;346;24250;92;58;24221;143;129;29233;156;136;27683;45;27115;40;25338;26
5791360;5916668;347;24304;109;69;25407;146;130;29287;159;131;26148;45;27483;40;25706;26
5791361;5916668;352;24657;117;74;27500;153;135;29641;165;136;26502;45;27837;40;26061;26
5791362;5916668;357;24968;117;74;27500;157;139;29952;173;140;26813;46;28145;41;26369;26
5791363;5916668;392;27448;117;74;27500;195;167;55939;179;134;37017;52;30533;47;28756;32
5793258;5916668;349;24421;92;58;24335;119;93;29732;131;100;29204;41;26573;36;26573;24
5793259;5916668;345;24121;92;58;24278;113;89;29432;125;96;28904;40;26413;35;26413;23
5793260;5916668;345;24155;90;57;23864;113;89;29467;125;96;28938;40;26377;35;26377;23
5793261;5916668;345;24116;91;58;24038;107;83;28911;119;90;28383;40;26158;35;26158;23
5793262;5916668;343;24015;92;58;24147;107;83;28909;119;90;28381;40;26583;36;26583;23
5793263;5916668;344;24063;92;58;24147;113;88;28492;125;95;27964;41;27689;36;27689;23
5793264;5916668;343;23994;95;60;23954;143;125;28978;152;132;27428;45;26736;39;24959;25
5793265;5916668;343;24034;95;60;23892;143;126;29018;153;133;27468;45;27068;39;25292;25
5793266;5916668;343;24044;100;63;23937;143;126;29027;153;133;27477;45;27265;40;25489;26
5793267;5916668;355;24818;100;63;23937;157;137;29802;167;138;26663;45;28060;40;26284;26
5793268;5916668;360;25216;117;74;27500;166;143;28679;173;144;27060;46;28287;41;26510;26
5793269;5916668;390;27313;115;73;27020;201;177;56620;179;143;37698;51;27099;46;25322;32
5793270;5916668;388;27133;115;73;27020;197;175;56440;179;141;37518;51;29988;46;28211;32
5795164;5916668;350;24496;92;58;24278;119;94;29807;131;101;29279;40;26697;36;26697;24
5795165;5916668;351;24578;92;58;24278;119;95;29889;131;102;29360;40;28473;36;28473;24
5795166;5916668;350;24508;95;60;23930;119;94;29819;131;101;29290;44;28323;38;28323;26
5795167;5916668;340;23794;91;58;24071;107;84;28210;125;91;27682;41;26708;36;26708;24
5795168;5916668;340;23795;95;60;23954;107;84;28211;125;91;27682;42;27270;37;27270;25
5795169;5916668;341;23876;95;60;23954;107;85;28305;125;92;27777;42;27493;37;27493;25
5795170;5916668;339;23724;95;60;23892;143;121;28708;147;128;28180;42;26474;37;24698;25
5795171;5916668;338;23643;94;60;23795;143;120;28627;147;127;28098;45;26775;39;24999;25
5795172;5916668;343;23978;100;63;23937;143;125;28961;152;132;27411;45;27218;40;25441;26
5795173;5916668;346;24206;100;63;23937;143;128;29190;153;135;27640;45;27309;40;25532;26
5795174;5916668;343;24016;100;63;23937;143;125;29000;152;132;27450;45;26943;40;25166;26
5795175;5916668;342;23953;100;63;23937;143;125;28937;152;132;27387;45;27079;40;25303;26
5795176;5916668;388;27169;98;62;23748;197;175;56476;179;141;37554;46;26603;41;24827;27
5797069;5916668;322;22526;85;54;22398;140;102;37118;141;130;38563;-1;-1;-1;-1;-1
5797070;5916668;353;24694;85;54;22398;119;97;30006;131;104;29477;41;26976;37;26976;25
5797071;5916668;354;24811;95;60;23930;119;99;30123;131;106;29594;44;28376;39;28376;26
5797072;5916668;341;23886;95;60;23930;107;85;28301;125;92;27773;43;28092;38;28092;25
5797073;5916668;337;23601;95;60;23930;107;81;28016;119;88;27488;41;28177;36;28177;24
5797074;5916668;335;23483;94;59;23685;98;80;25096;119;87;27384;41;27041;36;27041;24
5797075;5916668;338;23691;95;60;23892;107;82;28121;119;90;27592;42;27374;37;27374;25
5797076;5916668;334;23408;94;60;23795;139;117;28391;145;124;27863;43;26421;38;24645;25
5797077;5916668;336;23534;94;60;23795;139;119;28518;147;126;27989;45;26854;39;25077;25
5797078;5916668;341;23868;100;63;23937;143;123;28851;147;130;28323;45;27391;40;25615;26
5797079;5916668;340;23775;100;63;23937;143;122;28758;147;129;28230;45;27228;40;25451;26
5797080;5916668;340;23820;100;63;23937;143;123;28803;147;130;28275;45;26438;40;24662;26
