from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916735;403;28226;114;72;26746;136;122;35820;153;122;35820;52;31059;46;31059;30
5785641;5916735;366;25610;110;70;24142;145;125;36026;161;125;36026;52;31269;45;31269;30
5785642;5916735;367;25689;110;70;24142;148;127;36144;161;127;36144;52;30671;45;28894;30
5785643;5916735;371;25982;107;68;25364;156;131;36437;161;131;36437;52;32754;45;32755;30
5787544;5916735;396;27737;111;70;26207;135;115;35331;141;115;35331;51;30633;45;30633;29
5787545;5916735;397;27806;111;70;26207;135;116;35400;141;116;35400;51;30919;45;30919;29
5787546;5916735;400;28032;111;70;26207;136;120;35626;153;120;35626;51;29697;45;27921;29
5787547;5916735;364;25496;110;70;24142;152;133;36525;159;133;36525;51;30088;45;28312;29
5787548;5916735;361;25270;110;70;24142;149;129;36253;157;129;36253;52;30210;45;28433;29
5787549;5916735;363;25404;110;70;24142;152;133;36545;157;133;36545;52;30453;45;28676;30
5787550;5916735;361;25255;107;68;25364;159;115;34197;158;115;33883;52;32552;45;32554;30
5789447;5916735;357;24970;99;63;23445;95;78;32564;105;76;32564;47;28443;42;28443;26
5789448;5916735;357;24967;99;63;23442;95;78;32584;105;76;32584;47;28808;42;28808;26
5789449;5916735;358;25027;100;63;23578;95;79;32645;105;77;32645;48;29234;43;29234;27
5789450;5916735;400;27973;100;63;23578;136;119;35567;153;119;35567;48;29552;43;29552;27
5789451;5916735;400;28011;111;70;26207;136;119;35606;153;119;35606;51;30880;45;30880;29
5789452;5916735;356;24932;111;70;26207;150;127;33119;151;127;33119;51;29596;44;27820;29
5789453;5916735;357;24968;110;70;24142;150;127;33156;151;127;33156;51;29773;45;27997;29
5789454;5916735;358;25055;110;70;24142;150;131;33243;153;133;36534;51;30037;44;28261;29
5789455;5916735;360;25231;107;68;25397;153;131;33419;157;131;33419;52;30258;45;28481;30
5789456;5916735;358;25094;107;68;25397;151;113;34036;158;113;33722;54;32463;48;32464;33
5791353;5916735;362;25329;104;66;24495;98;83;32924;111;81;32924;46;28033;41;28033;26
5791354;5916735;359;25097;99;63;23287;95;80;32692;111;78;32692;48;28625;42;28625;26
5791355;5916735;352;24620;99;62;23200;89;75;32353;105;73;32353;47;28805;42;28805;26
5791356;5916735;353;24682;98;62;23148;95;80;32701;111;78;32701;48;29430;43;29430;27
5791357;5916735;354;24770;100;63;23578;98;83;32769;111;81;32769;48;29544;43;29544;27
5791358;5916735;355;24820;100;63;23578;146;125;33008;149;125;33008;48;29091;43;27314;27
5791359;5916735;352;24623;100;63;23578;137;122;32810;139;122;32810;51;29414;44;27638;29
5791360;5916735;353;24677;110;70;24142;141;123;32865;143;123;32865;51;29782;44;28006;29
5791361;5916735;358;25030;107;68;25397;150;128;33218;151;128;33218;51;30136;44;28360;29
5791362;5916735;362;25342;107;68;25397;154;133;33529;157;133;33529;52;30445;45;28668;30
5791363;5916735;358;25089;107;68;25397;151;113;34031;158;113;33717;54;32358;48;32360;33
5793258;5916735;367;25715;102;64;24245;109;87;33310;117;87;33310;48;29298;43;29298;27
5793259;5916735;363;25415;102;64;24188;102;82;33010;111;82;33010;48;29138;42;29138;27
5793260;5916735;364;25450;100;64;23775;102;83;33044;111;83;33044;48;29102;42;29102;26
5793261;5916735;350;24493;98;62;22935;95;79;32489;105;77;32489;48;28882;42;28882;26
5793262;5916735;348;24389;98;62;22977;95;79;32487;105;77;32487;48;29307;43;29307;27
5793263;5916735;349;24436;98;62;22977;102;81;32070;111;81;32070;48;30413;43;30413;27
5793264;5916735;348;24367;97;61;22689;137;119;32555;137;119;32555;50;29035;44;27258;29
5793265;5916735;349;24408;97;61;22627;137;119;32596;139;119;32596;50;29367;44;27591;29
5793266;5916735;349;24417;102;65;22672;137;120;32605;139;120;32605;51;29564;44;27788;29
5793267;5916735;360;25192;102;65;22672;153;131;33379;157;131;33379;51;30359;44;28583;29
5793268;5916735;366;25589;107;68;25397;162;136;33777;161;136;33777;52;30586;45;28809;30
5793269;5916735;363;25390;108;68;25358;167;123;34712;158;123;34398;54;29398;48;27622;34
5793270;5916735;360;25210;108;68;25358;160;120;34532;158;120;34218;54;32467;48;32559;34
5795164;5916735;368;25790;102;64;24188;109;88;33385;117;88;33385;48;29422;43;29422;27
5795165;5916735;370;25872;102;64;24188;109;89;33466;117;89;33466;48;31198;43;31198;27
5795166;5916735;369;25802;97;61;22665;109;88;33396;117;88;33396;51;31047;45;31047;29
5795167;5916735;345;24168;98;62;22901;95;79;31787;111;77;31787;48;29433;43;29433;27
5795168;5916735;345;24168;97;61;22689;95;79;31788;111;77;31788;50;29995;44;29995;28
5795169;5916735;346;24249;97;61;22689;95;81;31882;111;79;31882;50;30217;44;30217;28
5795170;5916735;344;24098;97;61;22627;139;115;32285;133;115;32285;50;28774;44;26997;28
5795171;5916735;343;24016;96;61;22529;139;114;32204;133;114;32204;50;29075;44;27298;29
5795172;5916735;348;24351;102;65;22672;137;119;32539;137;119;32539;51;29517;44;27741;29
5795173;5916735;351;24580;102;65;22672;137;122;32767;139;122;32767;51;29608;44;27831;29
5795174;5916735;348;24389;102;65;22672;137;119;32577;137;119;32577;51;29242;44;27465;29
5795175;5916735;348;24326;102;65;22672;137;118;32514;137;118;32514;51;29379;44;27602;29
5795176;5916735;361;25246;100;63;22482;160;121;34568;158;121;34254;52;28902;45;27126;30
5797069;5916735;354;24749;102;65;25036;129;89;27413;130;116;35362;-1;-1;-1;-1;-1
5797070;5916735;371;25989;102;65;25036;109;90;33583;117;90;33583;49;29700;44;29700;28
5797071;5916735;373;26106;97;61;22665;109;92;33700;117;92;33700;52;31100;45;31100;29
5797072;5916735;347;24259;97;61;22665;95;81;31879;111;79;31879;51;30817;45;30817;28
5797073;5916735;342;23974;97;61;22665;95;77;31594;105;75;31594;49;30901;44;30901;27
5797074;5916735;341;23856;96;61;22419;89;75;31489;105;73;31489;49;29766;43;29766;27
5797075;5916735;344;24065;97;61;22627;95;78;31698;105;76;31698;50;30098;44;30098;28
5797076;5916735;340;23781;96;61;22529;133;110;31968;129;110;31968;51;28721;45;26944;29
5797077;5916735;342;23907;96;61;22529;134;112;32095;131;112;32095;50;29153;44;27377;29
5797078;5916735;346;24241;102;65;22672;138;117;32429;133;117;32429;51;29690;44;27914;29
5797079;5916735;345;24148;102;65;22672;138;116;32336;133;116;32336;51;29527;44;27750;29
5797080;5916735;346;24193;102;65;22672;138;116;32381;133;116;32381;51;28738;44;26961;29
5797081;5916735;345;24179;102;65;22672;138;116;32367;133;116;32367;51;29358;44;27581;29
5797082;5916735;330;23104;100;63;22482;141;119;34432;148;119;34118;52;28889;45;27113;30
5798974;5916735;334;23376;98;62;23605;116;70;26040;116;98;27622;42;25844;37;25844;22
5798975;5916735;376;26349;104;66;24881;113;96;33943;129;96;33943;49;30047;44;30047;28
5798976;5916735;376;26343;104;66;24881;113;96;33938;129;96;33938;49;29935;44;29935;28
5798977;5916735;376;26350;97;61;22665;113;96;33945;129;96;33945;51;31140;44;31140;28
5798978;5916735;340;23789;95;60;22089;95;78;31417;105;76;31417;51;30611;44;30611;28
5798979;5916735;337;23612;94;60;21978;92;75;31240;105;73;31240;51;30969;45;30969;29
5798980;5916735;337;23612;95;60;22097;92;75;31241;105;73;31241;50;30129;44;30129;28
5798981;5916735;341;23884;96;61;22397;95;79;31512;111;77;31512;51;30517;45;30517;29
5798982;5916735;337;23613;96;61;22529;129;108;31801;125;108;31801;51;28581;45;26805;29
5798983;5916735;336;23487;96;61;22529;129;106;31675;123;106;31675;50;28521;43;26745;28
5798984;5916735;335;23480;99;63;21939;126;106;31668;123;106;31668;50;28513;43;26736;28
5798985;5916735;341;23845;99;63;21939;134;111;32033;129;111;32033;50;28405;43;26628;28
5798986;5916735;339;23707;102;65;22672;129;109;31895;127;109;31895;50;28671;43;26894;28
5798987;5916735;342;23963;102;65;22672;135;113;32151;133;113;32151;51;29130;44;27354;29
5798988;5916735;324;22688;97;62;21948;133;120;34497;143;120;34183;50;28365;44;26588;29
5800879;5916735;327;22880;96;61;23267;100;69;25543;106;91;27125;43;25565;38;25565;23
5800880;5916735;331;23158;97;62;23601;106;73;25822;110;95;27404;42;25840;37;25840;22
5800881;5916735;379;26554;97;62;23601;116;99;34148;129;99;34148;49;25468;44;25468;28
5800882;5916735;339;23701;104;66;24881;109;95;32187;121;95;32187;51;32642;44;32642;29
5800883;5916735;339;23736;96;61;22411;113;95;32222;127;95;32222;51;32419;44;32419;29
5800884;5916735;338;23658;95;60;22088;95;76;31310;105;74;31310;50;30428;44;30428;28
5800885;5916735;334;23394;95;60;22076;86;73;31083;105;71;31083;50;30131;44;30131;28
5800886;5916735;332;23246;95;60;22074;89;75;31226;105;73;31226;50;30422;43;30422;28
5800887;5916735;334;23366;96;61;22397;95;79;31500;105;77;31500;50;30506;43;30506;28
5800888;5916735;326;22824;96;61;21187;116;97;31012;119;97;31012;49;27697;42;25921;27
5800889;5916735;332;23228;96;61;21187;123;103;31416;121;103;31416;50;28286;43;26510;28
5800890;5916735;333;23304;96;61;21310;123;104;31491;123;104;31491;50;28199;43;26422;28
5800891;5916735;336;23515;99;63;21883;129;107;31702;125;107;31702;50;28076;43;26299;28
5800892;5916735;335;23451;99;63;21939;126;106;31639;123;106;31639;50;28550;43;26774;28
5800893;5916735;337;23613;99;63;21939;129;108;31800;125;108;31800;50;29091;43;27314;28
5800894;5916735;323;22597;97;62;21948;134;123;34756;138;123;34441;50;28371;44;26595;29
5800895;5916735;319;22358;97;61;21780;128;121;25384;135;121;24600;50;28271;43;26495;29
5802783;5916735;325;22781;96;61;23017;95;67;25445;105;90;27027;43;25562;38;25562;23
5802784;5916735;324;22662;96;61;23017;92;66;25326;105;88;26908;43;25532;38;25532;23
5802785;5916735;328;22941;97;62;23588;102;70;25605;106;92;27187;43;25038;38;25038;23
