from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916694;332;23213;97;62;23321;143;131;27434;164;133;26364;42;25202;37;25202;26
5785641;5916694;299;20929;96;61;21053;151;134;27640;171;136;26570;45;25413;39;25413;26
5785642;5916694;300;21009;96;61;21053;154;135;27758;171;138;26688;45;24815;39;23038;26
5785643;5916694;304;21302;105;67;23113;163;140;28051;171;142;26981;45;27371;39;25595;26
5787544;5916694;325;22724;94;60;22781;142;124;26945;151;123;24657;42;24777;36;24777;25
5787545;5916694;326;22793;94;60;22781;142;125;27014;151;124;24726;42;25063;36;25063;25
5787546;5916694;329;23019;94;60;22781;143;128;27239;164;130;26170;44;23841;39;22064;26
5787547;5916694;297;20815;96;61;21053;159;141;28139;170;143;27069;44;24232;39;22456;26
5787548;5916694;294;20590;96;61;21053;155;137;27866;168;139;26796;44;24353;39;22577;26
5787549;5916694;296;20724;96;61;21053;159;141;28159;170;144;27089;45;24597;39;22820;26
5787550;5916694;333;23307;105;67;23113;193;162;39438;183;140;45328;45;27170;39;25394;26
5789447;5916694;290;20289;85;54;20356;107;83;21860;114;84;21890;38;22587;33;22587;22
5789448;5916694;290;20286;85;54;20353;107;83;21880;114;84;21911;38;22952;33;22952;22
5789449;5916694;291;20347;85;54;20489;107;84;21941;114;85;21971;39;23378;34;23378;23
5789450;5916694;328;22960;85;54;20489;143;127;27181;164;130;26111;39;23696;34;23696;23
5789451;5916694;329;22998;94;60;22781;143;128;27219;164;130;26149;42;25024;36;25024;25
5789452;5916694;289;20251;94;60;22781;156;135;24733;161;138;23663;44;23740;38;21964;25
5789453;5916694;290;20288;96;61;21053;155;136;24769;161;138;23700;44;23917;39;22141;26
5789454;5916694;291;20375;96;61;21053;155;137;24856;163;143;26572;44;24181;39;22404;26
5789455;5916694;294;20551;105;67;23146;159;139;25032;168;142;23963;45;24402;39;22625;26
5789456;5916694;331;23146;105;67;23146;188;160;39278;184;138;45167;51;27080;45;25304;32
5791353;5916694;295;20649;83;53;20244;109;89;24538;120;89;22250;37;22177;32;22177;22
5791354;5916694;292;20417;85;54;20198;107;85;21987;120;86;22018;39;22768;34;22768;23
5791355;5916694;285;19940;84;53;20111;100;80;21648;114;81;21679;38;22949;33;22949;22
5791356;5916694;286;20002;84;53;20059;107;85;21996;120;86;22027;39;23574;34;23574;23
5791357;5916694;287;20089;85;54;20489;109;89;24383;120;88;22095;39;23688;34;23688;23
5791358;5916694;288;20140;85;54;20489;152;134;24622;159;136;23552;39;23235;34;21458;23
5791359;5916694;285;19942;85;54;20489;144;131;24424;150;133;23354;44;23558;38;21781;25
5791360;5916694;286;19997;96;61;21053;148;132;24478;153;134;23408;44;23926;38;22150;25
5791361;5916694;291;20350;105;67;23146;155;137;24832;161;139;23762;44;24280;38;22504;25
5791362;5916694;295;20661;105;67;23146;159;141;25143;170;143;24073;45;24589;39;22812;26
5791363;5916694;331;23141;105;67;23146;188;160;39273;184;138;45162;51;26976;45;25200;32
5793258;5916694;300;21035;87;55;21156;119;95;24923;126;94;22636;39;23441;34;23441;23
5793259;5916694;296;20735;87;55;21099;113;91;24623;120;90;22336;39;23282;34;23282;23
5793260;5916694;297;20769;86;54;20686;113;91;24658;120;91;22370;39;23245;34;23245;23
5793261;5916694;283;19813;83;53;19846;107;84;21784;114;84;21815;39;23026;34;23026;23
5793262;5916694;282;19708;84;53;19888;107;84;21782;114;84;21813;39;23451;34;23451;23
5793263;5916694;282;19756;84;53;19888;113;90;23683;120;89;21396;39;24557;34;24557;23
5793264;5916694;281;19687;83;52;19600;144;127;24169;146;130;23099;43;23179;38;21402;25
5793265;5916694;282;19728;82;52;19538;144;128;24209;148;130;23139;43;23511;38;21735;25
5793266;5916694;282;19737;88;56;19583;144;128;24218;148;130;23148;44;23708;38;21932;25
5793267;5916694;293;20511;88;56;19583;159;139;24993;166;141;23923;44;24503;38;22727;25
5793268;5916694;299;20909;105;67;23146;167;144;23103;171;147;24320;45;24730;39;22953;26
5793269;5916694;329;23006;103;65;22665;196;170;39954;183;147;45844;50;23542;44;21766;31
5793270;5916694;326;22826;103;65;22665;192;167;39773;183;145;45663;50;26431;44;24654;31
5795164;5916694;302;21110;87;55;21099;119;96;24998;126;95;22711;39;23565;34;23565;23
5795165;5916694;303;21191;87;55;21099;119;97;25080;126;97;22792;39;25342;34;25342;23
5795166;5916694;302;21121;83;52;19576;119;96;25010;126;96;22722;42;25191;37;25191;25
5795167;5916694;278;19487;83;53;19812;107;85;21083;120;85;21114;39;23577;34;23577;23
5795168;5916694;278;19488;83;52;19600;107;85;21084;120;85;21114;41;24139;35;24139;24
5795169;5916694;280;19569;83;52;19600;107;86;21178;120;87;21209;41;24361;35;24361;24
5795170;5916694;277;19417;82;52;19538;144;123;23899;142;123;21612;40;22917;35;21141;24
