from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916665;382;26734;101;64;26529;152;136;31949;165;134;32372;41;27946;37;27946;25
5785641;5916665;367;25717;110;69;25770;159;139;32155;174;137;31752;44;28157;39;28157;25
5785642;5916665;369;25797;110;69;25770;162;141;32273;174;139;31869;44;27984;39;26208;25
5785643;5916665;373;26090;118;75;27830;172;145;32541;174;143;32988;44;30541;39;28764;25
5787544;5916665;375;26245;98;62;25989;152;129;31460;154;127;31882;41;27521;36;27521;24
5787545;5916665;376;26314;98;62;25989;152;130;31529;154;128;31951;41;27807;36;27807;24
5787546;5916665;379;26540;98;62;25989;152;133;31755;165;132;32177;43;27010;38;25234;25
5787547;5916665;366;25603;110;69;25770;166;146;32630;174;145;29878;43;27401;38;25625;25
5787548;5916665;363;25378;110;69;25770;162;142;32382;170;141;29606;43;27523;39;25746;25
5787549;5916665;364;25512;110;69;25770;166;146;32649;174;145;29898;44;27766;39;25989;25
5787550;5916665;401;28095;118;75;27830;209;181;56865;165;122;36239;44;30339;39;28563;25
5789447;5916665;342;23970;89;56;23891;116;94;29214;121;88;29116;37;25331;32;25331;22
5789448;5916665;346;24251;89;56;23894;116;94;29234;121;88;29136;37;25696;33;25696;22
5789449;5916665;351;24599;91;58;24584;116;95;29295;121;89;29196;38;26122;34;26122;22
5789450;5916665;378;26481;91;58;24584;152;132;31696;165;131;32119;38;26440;34;26440;22
5789451;5916665;379;26520;98;62;25989;152;133;31735;165;131;32157;41;27768;36;27768;24
5789452;5916665;358;25039;98;62;25989;162;140;29248;166;139;29671;43;26909;38;25133;25
5789453;5916665;358;25076;110;69;25770;162;141;29285;166;139;29707;43;27086;38;25310;25
5789454;5916665;359;25163;110;69;25770;162;147;29893;166;145;33086;43;27350;38;25574;25
5789455;5916665;362;25339;118;75;27863;166;145;29548;170;143;29970;44;27571;39;25795;25
5789456;5916665;399;27934;118;75;27863;205;178;56704;165;120;36078;50;30250;45;28473;31
5791353;5916665;350;24516;87;55;23452;118;99;29574;127;93;29475;36;24921;32;24921;21
5791354;5916665;347;24284;90;57;24223;116;96;29342;127;90;29243;38;25512;33;25512;22
5791355;5916665;347;24313;90;57;24136;104;71;25706;121;85;28904;37;25693;33;25693;22
5791356;5916665;352;24661;91;58;24614;116;96;29351;127;90;29252;38;26318;34;26318;22
5791357;5916665;355;24877;91;58;24584;118;99;29419;127;93;29320;38;26432;34;26432;22
5791358;5916665;356;24928;91;58;24584;159;139;29137;163;137;29560;38;26404;34;24628;22
5791359;5916665;353;24731;91;58;24584;152;136;28940;155;134;29362;43;26727;38;24951;25
5791360;5916665;354;24785;110;69;25770;155;137;28994;159;135;29416;43;27095;38;25319;25
5791361;5916665;359;25138;118;75;27863;162;142;29347;166;140;29770;43;27449;38;25673;25
5791362;5916665;364;25449;118;75;27863;166;146;29658;174;145;30081;43;27758;39;25981;25
5791363;5916665;399;27929;118;75;27863;205;178;56700;165;120;36073;50;30145;45;28369;31
5793258;5916665;356;24902;91;58;24697;128;100;29414;132;99;29861;38;26186;34;26186;23
5793259;5916665;351;24602;91;58;24641;122;96;29114;127;94;29561;37;26026;33;26026;22
5793260;5916665;352;24636;90;57;24227;122;96;29148;127;95;29595;38;25989;33;25989;22
5793261;5916665;351;24597;91;57;24401;116;94;29139;121;89;29040;38;25770;33;25770;22
5793262;5916665;350;24496;91;58;24510;116;94;29137;121;89;29038;38;26195;34;26195;22
5793263;5916665;351;24544;91;58;24510;122;95;28174;127;93;28621;38;27301;34;27301;22
5793264;5916665;350;24475;94;60;24317;152;132;28684;151;131;29106;42;26348;38;24572;24
5793265;5916665;350;24516;94;59;24255;152;133;28724;151;131;29147;42;26681;38;24904;24
5793266;5916665;350;24525;101;64;24300;152;133;28734;151;132;29156;43;26878;38;25101;24
5793267;5916665;361;25299;101;64;24300;166;144;29484;166;143;29930;43;27673;38;25896;24
5793268;5916665;367;25697;118;75;27863;174;150;29881;174;148;30328;43;27899;39;26123;25
5793269;5916665;397;27794;116;73;27382;210;188;57381;165;130;36754;49;26711;44;24935;30
5793270;5916665;394;27614;116;73;27382;207;185;57200;165;127;36574;49;29600;44;27824;30
5795164;5916665;357;24977;91;58;24641;128;101;29489;132;100;29936;38;26309;34;26309;23
5795165;5916665;358;25058;91;58;24641;128;102;29571;132;101;30018;38;28086;34;28086;23
5795166;5916665;357;24989;96;61;24293;128;101;29501;132;100;29948;41;27935;37;27935;24
5795167;5916665;347;24275;91;57;24434;116;95;28437;127;89;28339;38;26321;34;26321;22
5795168;5916665;347;24276;94;60;24317;116;95;28438;127;89;28340;39;26883;35;26883;23
5795169;5916665;348;24357;94;60;24317;116;97;28532;127;91;28434;39;27105;35;27105;23
5795170;5916665;346;24205;94;59;24255;152;129;28414;147;127;28837;39;26087;35;24310;23
5795171;5916665;345;24124;94;60;24157;152;127;28333;147;126;28756;42;26388;38;24611;24
5795172;5916665;349;24459;101;64;24300;152;132;28668;151;131;29090;43;26830;38;25054;24
5795173;5916665;353;24687;101;64;24300;152;135;28896;151;134;29319;43;26921;38;25145;24
5795174;5916665;350;24497;101;64;24300;152;133;28706;151;131;29128;43;26555;38;24779;25
5795175;5916665;349;24434;101;64;24300;152;132;28643;151;130;29066;43;26692;38;24915;25
5795176;5916665;395;27650;99;63;24110;207;186;57237;165;128;36610;43;26216;39;24439;26
5797069;5916665;329;23007;84;54;22761;150;110;39489;139;121;27148;-1;-1;-1;-1;-1
5797070;5916665;360;25175;84;54;22761;128;104;29688;132;103;30134;39;26588;35;26588;23
5797071;5916665;361;25292;96;61;24293;128;106;29804;132;104;30251;41;27988;37;27988;25
5797072;5916665;348;24366;96;61;24293;116;97;28529;127;91;28430;41;27705;36;27705;24
5797073;5916665;344;24082;96;61;24293;116;93;28244;121;87;28145;39;27789;34;27789;23
5797074;5916665;342;23964;93;59;24047;104;71;24842;121;85;28041;39;26654;34;26654;23
5797075;5916665;345;24172;94;59;24255;116;94;28348;121;88;28249;39;26986;35;26986;23
5797076;5916665;341;23888;94;60;24157;148;124;28098;145;122;28520;40;26034;36;24257;24
5797077;5916665;343;24015;94;60;24157;148;126;28224;147;124;28646;42;26466;38;24690;24
