from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916710;327;22910;92;58;23171;124;111;26582;139;111;24972;38;23601;35;23601;24
5785641;5916710;290;20294;91;58;20566;133;114;26788;144;108;25178;41;23812;36;23812;24
5785642;5916710;291;20373;91;58;20566;134;115;26906;146;110;25295;41;23213;36;21437;24
5785643;5916710;295;20666;100;63;22626;141;119;27199;147;114;25588;41;25770;37;23993;24
5787544;5916710;320;22421;89;56;22631;120;104;26093;130;104;24482;38;23175;34;23175;23
5787545;5916710;321;22490;89;56;22631;120;105;26162;130;105;24551;38;23461;34;23461;23
5787546;5916710;325;22716;89;56;22631;124;108;26388;138;108;24777;40;22239;36;20463;24
5787547;5916710;288;20180;91;58;20566;140;121;27287;148;115;25677;40;22630;36;20854;24
5787548;5916710;285;19954;91;58;20566;138;117;27015;144;111;25404;40;22752;36;20975;24
5787549;5916710;287;20088;91;58;20566;140;121;27307;148;115;25696;41;22995;37;21219;24
5787550;5916710;324;22671;100;63;22626;171;136;31918;161;119;38325;41;25569;37;23792;24
5789447;5916710;281;19654;80;50;19869;79;61;21716;102;65;21716;34;20985;30;20985;21
5789448;5916710;281;19651;80;50;19866;79;61;21736;102;65;21736;34;21350;30;21350;21
5789449;5916710;282;19711;80;51;20002;79;62;21796;102;66;21796;35;21776;31;21776;21
5789450;5916710;324;22657;80;51;20002;124;107;26329;138;107;24719;35;22095;31;22095;21
5789451;5916710;324;22695;89;56;22631;124;108;26368;138;108;24757;38;23422;34;23422;23
5789452;5916710;280;19616;89;56;22631;138;115;23882;140;109;22271;40;22139;36;20362;24
5789453;5916710;281;19652;91;58;20566;138;116;23918;140;110;22307;40;22315;36;20539;24
5789454;5916710;282;19739;91;58;20566;138;117;24005;141;115;25686;40;22579;36;20803;24
5789455;5916710;285;19915;100;63;22659;143;119;24181;145;114;22570;41;22800;37;21024;24
5789456;5916710;322;22510;100;63;22659;165;133;31757;162;116;38164;47;25479;43;23702;30
5791353;5916710;286;20014;78;49;20175;83;66;22075;107;70;22075;33;20576;30;20576;20
5791354;5916710;283;19781;79;50;19712;79;62;21843;107;66;21843;34;21167;31;21167;21
5791355;5916710;276;19304;79;50;19624;73;58;21504;102;62;21504;34;21347;31;21347;21
5791356;5916710;277;19366;79;50;19572;79;62;21852;107;66;21852;35;21973;31;21973;21
5791357;5916710;278;19454;80;51;20002;83;65;21920;107;69;21920;35;22087;31;22087;21
5791358;5916710;279;19505;80;51;20002;136;113;23770;137;108;22160;35;21633;31;19857;21
5791359;5916710;276;19307;80;51;20002;131;111;23573;130;111;21962;40;21956;36;20180;24
5791360;5916710;277;19361;91;58;20566;134;111;23627;133;106;22016;40;22324;36;20548;24
5791361;5916710;282;19715;100;63;22659;138;116;23980;140;111;22370;40;22679;36;20902;24
5791362;5916710;286;20026;100;63;22659;143;121;24291;148;115;22681;40;22987;36;21211;24
5791363;5916710;322;22505;100;63;22659;165;133;31752;162;116;38159;47;25374;43;23598;30
5793258;5916710;291;20400;82;52;20669;89;71;22461;112;75;22461;35;21840;32;21840;22
5793259;5916710;287;20099;82;52;20613;84;67;22161;107;71;22161;34;21680;31;21680;21
5793260;5916710;288;20134;81;51;20199;84;67;22195;107;71;22195;34;21644;31;21644;21
5793261;5916710;274;19177;78;50;19359;79;61;21640;102;65;21640;35;21425;31;21425;21
5793262;5916710;272;19073;78;50;19401;79;61;21638;102;65;21638;35;21850;31;21850;21
5793263;5916710;273;19120;78;50;19401;88;66;21221;107;70;21221;35;22955;31;22955;21
5793264;5916710;272;19052;77;49;19113;131;107;23317;126;107;21706;39;21577;35;19801;23
5793265;5916710;273;19092;77;49;19051;131;108;23358;127;108;21747;39;21910;35;20133;23
5793266;5916710;273;19101;82;52;19096;131;108;23367;127;108;21756;40;22107;35;20330;23
5793267;5916710;284;19876;82;52;19096;140;119;24141;142;113;22530;40;22902;35;21125;23
5793268;5916710;290;20273;100;63;22659;150;135;23860;148;119;22928;40;23128;36;21352;24
5793269;5916710;320;22371;97;62;22179;176;143;32433;161;126;38840;46;21940;42;20164;29
5793270;5916710;317;22190;97;62;22179;172;140;32253;161;123;38660;46;24829;42;23053;29
5795164;5916710;292;20474;82;52;20613;93;72;22536;112;76;22536;35;21964;31;21964;22
5795165;5916710;294;20556;82;52;20613;96;73;22618;112;77;22618;35;23740;31;23740;22
5795166;5916710;293;20486;77;49;19089;93;72;22548;112;76;22548;38;23590;34;23590;23
5795167;5916710;269;18852;78;49;19326;79;62;20939;107;66;20939;35;21975;32;21975;21
5795168;5916710;269;18852;77;49;19113;79;62;20940;107;66;20940;36;22537;33;22537;22
5795169;5916710;270;18933;77;49;19113;79;63;21034;107;67;21034;36;22759;33;22759;22
5795170;5916710;268;18782;77;49;19051;131;103;23047;124;104;21437;36;21316;33;19539;22
5795171;5916710;267;18701;77;49;18954;131;102;22966;124;102;21356;39;21617;35;19841;23
5795172;5916710;272;19035;82;52;19096;131;107;23301;126;107;21690;40;22059;35;20283;23
5795173;5916710;275;19264;82;52;19096;131;110;23529;127;110;21919;40;22150;35;20374;23
5795174;5916710;272;19073;82;52;19096;131;107;23339;126;108;21728;40;21784;36;20008;24
5795175;5916710;272;19011;82;52;19096;131;106;23276;126;107;21666;40;21921;36;20145;24
5795176;5916710;318;22227;80;51;18907;172;141;32289;161;124;38696;40;21445;36;19668;25
5797069;5916710;278;19433;75;48;19483;99;59;19015;104;89;20459;-1;-1;-1;-1;-1
5797070;5916710;295;20673;75;48;19483;96;75;22734;112;79;22734;36;22242;32;22242;22
5797071;5916710;297;20790;77;49;19089;96;77;22852;112;81;22852;38;23642;34;23642;24
5797072;5916710;271;18943;77;49;19089;79;63;21030;107;67;21030;38;23359;34;23359;23
5797073;5916710;267;18658;77;49;19089;79;59;20745;102;63;20745;36;23444;32;23444;22
5797074;5916710;265;18540;76;48;18844;73;58;20641;102;62;20641;36;22308;32;22308;22
5797075;5916710;268;18749;77;49;19051;79;61;20849;102;65;20849;36;22641;33;22641;22
5797076;5916710;264;18465;77;49;18954;126;99;22730;123;99;21120;37;21263;34;19487;23
5797077;5916710;266;18592;77;49;18954;126;100;22857;124;101;21246;39;21695;35;19919;23
