from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916713;331;23193;96;61;23752;137;124;27506;154;127;25800;44;26370;39;26370;26
5785641;5916713;294;20576;95;60;21147;146;127;27712;160;124;26006;46;26581;41;26581;26
5785642;5916713;295;20656;95;60;21147;148;128;27830;161;125;26124;46;25982;41;24205;26
5785643;5916713;299;20949;104;66;23207;155;133;28123;162;130;26416;46;30970;41;30972;26
5787544;5916713;324;22703;93;59;23212;134;117;27017;144;120;25310;43;25944;38;25944;25
5787545;5916713;325;22772;93;59;23212;134;118;27086;144;121;25380;43;26230;38;26230;25
5787546;5916713;329;22998;93;59;23212;137;121;27312;153;124;25605;46;25008;41;23232;26
5787547;5916713;292;20462;95;60;21147;153;134;28211;162;131;26505;46;25399;41;23623;26
5787548;5916713;289;20237;95;60;21147;151;130;27938;159;127;26232;46;25521;41;23744;26
5787549;5916713;291;20371;95;60;21147;153;134;28231;161;131;26524;46;25764;41;23987;26
5787550;5916713;328;22954;104;66;23207;166;130;30936;155;112;37344;46;30769;41;30771;26
5789447;5916713;285;19936;84;53;20450;94;76;22544;114;80;22544;39;23754;35;23754;23
5789448;5916713;285;19933;84;53;20447;94;77;22564;114;81;22564;39;24119;35;24119;23
5789449;5916713;286;19994;84;53;20583;94;77;22625;114;81;22625;40;24545;36;24545;23
5789450;5916713;328;22940;84;53;20583;137;120;27253;153;123;25547;40;24863;36;24863;23
5789451;5916713;328;22978;93;59;23212;137;121;27291;153;124;25585;43;26191;38;26191;25
5789452;5916713;284;19898;93;59;23212;151;128;24805;154;125;23099;45;24907;40;23131;26
5789453;5916713;285;19935;95;60;21147;151;129;24842;154;126;23135;46;25084;41;23308;26
5789454;5916713;286;20022;95;60;21147;151;130;24928;155;131;26514;46;25348;40;23572;26
5789455;5916713;289;20198;104;66;23240;156;132;25105;159;129;23398;46;25569;41;23792;27
5789456;5916713;326;22793;104;66;23240;160;128;30776;156;110;37183;50;30679;45;30681;32
5791353;5916713;290;20296;82;52;20756;97;81;22903;120;85;22903;38;23344;34;23344;22
5791354;5916713;287;20064;84;53;20293;94;78;22671;120;82;22671;40;23936;35;23936;23
5791355;5916713;280;19587;83;53;20205;88;73;22332;114;77;22332;40;24116;35;24116;23
5791356;5916713;281;19649;83;53;20153;94;78;22680;120;82;22680;40;24741;36;24741;23
5791357;5916713;282;19736;84;53;20583;97;81;22749;120;85;22749;40;24855;36;24855;23
5791358;5916713;283;19787;84;53;20583;149;127;24694;151;124;22988;40;24402;36;22625;23
5791359;5916713;280;19590;84;53;20583;143;124;24496;143;127;22790;45;24725;40;22949;26
5791360;5916713;281;19644;95;60;21147;146;125;24550;146;122;22844;45;25093;40;23317;26
5791361;5916713;286;19997;104;66;23240;151;130;24904;154;127;23198;45;25447;40;23671;26
5791362;5916713;290;20308;104;66;23240;156;134;25215;161;131;23509;46;25756;41;23979;26
5791363;5916713;326;22788;104;66;23240;160;128;30771;156;110;37178;50;30575;45;30577;32
5793258;5916713;295;20682;86;55;21250;104;87;23289;125;91;23289;41;24609;36;24609;24
5793259;5916713;291;20382;86;55;21194;99;83;22989;120;87;22989;40;24449;35;24449;23
5793260;5916713;292;20416;85;54;20780;99;83;23024;120;87;23024;40;24413;35;24413;23
5793261;5916713;278;19460;83;52;19940;94;77;22468;114;81;22468;40;24193;35;24193;23
5793262;5916713;277;19355;83;52;19982;94;77;22466;114;81;22466;40;24618;36;24618;23
5793263;5916713;277;19403;83;52;19982;102;82;22049;120;86;22049;40;25724;36;25724;23
5793264;5916713;276;19334;82;52;19694;143;120;24241;140;123;22534;45;24346;40;22569;25
5793265;5916713;277;19374;82;52;19632;143;121;24281;142;124;22575;45;24679;40;22902;25
5793266;5916713;277;19384;87;55;19677;143;121;24290;142;124;22584;45;24876;40;23099;26
5793267;5916713;288;20158;87;55;19677;153;132;25065;158;129;23359;45;25671;40;23894;26
5793268;5916713;294;20556;104;66;23240;163;147;25960;163;135;23756;46;25897;41;24120;26
5793269;5916713;324;22653;102;64;22760;173;137;31452;155;119;37859;50;24709;45;22933;32
5793270;5916713;321;22473;102;64;22760;168;135;31271;155;117;37678;50;30683;45;30776;32
5795164;5916713;297;20757;86;55;21194;107;88;23364;125;92;23364;40;24733;36;24733;24
5795165;5916713;298;20838;86;55;21194;110;89;23446;125;93;23446;40;26509;36;26509;24
5795166;5916713;297;20768;82;52;19670;107;88;23376;125;92;23376;44;26358;39;26358;26
5795167;5916713;273;19134;82;52;19907;94;78;21767;120;82;21767;41;24744;36;24744;24
5795168;5916713;273;19135;82;52;19694;94;78;21768;120;82;21768;42;25306;37;25306;25
5795169;5916713;275;19216;82;52;19694;94;79;21862;120;83;21862;42;25528;37;25528;25
5795170;5916713;272;19064;82;52;19632;143;116;23971;138;119;22265;42;24085;37;22308;25
5795171;5916713;271;18983;81;51;19535;143;115;23890;138;118;22184;45;24386;40;22609;25
5795172;5916713;276;19318;87;55;19677;143;120;24224;140;123;22518;45;24828;40;23052;26
5795173;5916713;279;19546;87;55;19677;143;123;24453;142;126;22747;45;24919;40;23143;26
5795174;5916713;277;19356;87;55;19677;143;120;24263;140;123;22556;45;24553;40;22777;26
5795175;5916713;276;19293;87;55;19677;143;120;24200;140;123;22494;45;24690;40;22913;26
5795176;5916713;322;22509;85;54;19488;168;135;31308;155;117;37715;46;24214;41;22437;27
5797069;5916713;282;19715;80;51;20064;115;75;20152;120;105;21596;-1;-1;-1;-1;-1
5797070;5916713;299;20955;80;51;20064;110;91;23562;125;95;23562;41;25011;37;25011;25
5797071;5916713;301;21072;82;52;19670;110;92;23680;125;96;23680;44;26411;39;26411;26
5797072;5916713;275;19226;82;52;19670;94;79;21858;120;83;21858;43;26128;38;26128;25
5797073;5916713;271;18941;82;52;19670;94;75;21573;114;79;21573;41;26212;37;26212;24
5797074;5916713;269;18823;81;51;19425;88;73;21469;114;77;21469;41;25077;36;25077;24
5797075;5916713;272;19031;82;52;19632;94;76;21677;114;80;21677;42;25410;37;25410;25
5797076;5916713;268;18747;81;51;19535;138;112;23654;136;115;21948;43;24032;38;22255;25
5797077;5916713;270;18874;81;51;19535;138;114;23781;137;117;22074;45;24464;40;22688;25
5797078;5916713;274;19208;87;55;19677;143;118;24114;138;121;22408;45;25001;40;23225;26
5797079;5916713;273;19115;87;55;19677;143;117;24022;138;120;22315;45;24838;40;23061;26
5797080;5916713;274;19160;87;55;19677;143;118;24066;138;121;22360;45;24049;40;22272;26
5797081;5916713;274;19146;87;55;19677;143;117;24052;138;120;22346;45;24669;40;22892;26
5797082;5916713;271;18939;85;54;19488;148;133;31171;144;115;37578;46;24200;41;22424;27
5798974;5916713;262;18342;75;48;18633;101;55;18779;102;86;20224;34;21155;30;21155;19
5798975;5916713;305;21316;89;56;21887;112;96;23923;136;100;23923;42;25358;37;25358;25
5798976;5916713;304;21310;89;56;21887;112;96;23917;136;100;23917;41;25246;37;25246;25
5798977;5916713;305;21317;82;52;19670;112;96;23924;136;100;23924;43;26451;38;26451;25
5798978;5916713;268;18756;80;51;19094;94;76;21397;114;80;21397;43;25922;38;25922;25
5798979;5916713;265;18579;79;50;18983;91;74;21220;114;78;21220;44;26281;39;26281;26
5798980;5916713;265;18579;80;51;19102;91;74;21220;114;78;21220;42;25440;37;25440;24
5798981;5916713;269;18851;81;51;19402;94;77;21492;120;81;21492;43;25828;38;25828;25
5798982;5916713;265;18580;81;51;19535;133;109;23486;132;112;21780;43;23892;38;22116;25
5798983;5916713;264;18454;81;51;19535;133;108;23361;130;111;21654;44;23832;39;22056;25
5798984;5916713;264;18447;84;53;18945;130;106;21648;130;110;21648;44;23824;39;22047;25
5798985;5916713;269;18812;84;53;18945;138;113;23718;136;116;22012;44;23716;39;21939;25
5798986;5916713;267;18674;87;55;19677;133;111;23580;135;114;21874;44;23982;39;22205;25
5798987;5916713;270;18930;87;55;19677;138;114;23836;138;117;22130;45;24441;40;22665;26
5798988;5916713;265;18524;82;52;18954;138;127;23076;140;116;37644;45;23676;40;21899;26
5800879;5916713;255;17846;74;47;18296;84;52;18283;92;79;19727;35;20876;31;20876;20
5800880;5916713;259;18125;75;48;18629;91;56;18562;97;82;20006;34;21151;30;21151;19
5800881;5916713;307;21520;75;48;18629;115;99;24127;136;103;24127;42;20779;37;20779;25
5800882;5916713;267;18667;89;56;21887;110;95;22166;129;99;22166;45;27953;40;27953;26
5800883;5916713;267;18703;81;51;19416;115;96;22202;135;100;22202;45;27730;40;27730;25
5800884;5916713;266;18624;80;51;19093;94;75;21289;114;79;21289;42;25739;38;25739;25
5800885;5916713;262;18360;80;50;19082;85;71;21062;114;75;21062;42;25442;37;25442;24
5800886;5916713;260;18212;80;50;19079;88;73;21206;114;77;21206;42;25733;37;25733;24
5800887;5916713;262;18333;81;51;19402;94;77;21479;114;81;21479;42;25817;37;25817;24
5800888;5916713;254;17791;81;51;18192;119;97;20991;124;101;20991;43;23008;38;21232;24
5800889;5916713;260;18194;81;51;18192;127;103;21395;127;107;21395;44;23597;39;21821;25
5800890;5916713;261;18270;81;51;18315;127;104;21471;129;108;21471;44;23510;39;21734;25
5800891;5916713;264;18481;84;53;18888;133;108;23388;132;111;21682;44;23387;39;21610;25
5800892;5916713;263;18418;84;53;18945;130;106;21618;129;110;21618;44;23861;39;22085;25
5800893;5916713;265;18580;84;53;18945;133;109;23486;132;112;21780;44;24402;39;22626;25
5800894;5916713;263;18433;82;52;18954;137;126;22985;136;120;37902;45;23682;40;21906;26
5800895;5916713;260;18193;81;52;18785;137;122;22745;132;117;37663;44;23582;39;21806;26
5802783;5916713;254;17748;73;46;18046;79;51;18184;91;77;19629;35;20873;31;20873;20
5802784;5916713;252;17629;73;46;18046;76;49;18065;91;75;19510;35;20843;31;20843;20
5802785;5916713;256;17908;75;47;18617;86;53;18344;92;79;19788;35;20349;31;20349;20
5802786;5916713;269;18804;75;48;18629;119;97;22303;135;101;22303;45;20531;40;20531;26
5802787;5916713;265;18567;75;48;18629;110;94;22066;129;98;22066;45;27764;40;27764;25
5802788;5916713;262;18369;81;51;19426;110;91;21868;125;95;21868;44;27517;39;27517;25
5802789;5916713;262;18370;81;51;19426;110;91;21869;125;95;21869;43;25980;38;25980;25
5802790;5916713;263;18439;81;51;19476;94;75;21312;114;79;21312;43;25502;38;25502;25
5802791;5916713;256;17940;78;49;18504;91;74;20669;114;78;20669;42;25776;37;25776;24
5802792;5916713;260;18176;78;49;18504;94;77;20906;114;81;20906;43;26078;38;26078;25
5802793;5916713;251;17562;81;51;18192;110;94;20763;121;98;20763;43;22949;38;21173;24
5802794;5916713;256;17898;81;51;18192;119;99;21098;126;103;21098;43;23235;38;21458;24
5802795;5916713;256;17898;81;51;18315;119;99;21099;126;103;21099;44;23235;39;21459;25
5802796;5916713;257;18012;84;53;18875;119;100;21213;126;104;21213;44;23432;39;21655;25
5802797;5916713;262;18374;84;53;18930;127;105;21574;129;109;21574;44;23752;39;21976;25
