from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916708;326;22815;91;58;22997;118;106;24681;134;107;24420;37;23361;34;23361;23
5785641;5916708;289;20199;90;57;20392;128;109;24886;140;104;24626;39;23572;35;23572;23
5785642;5916708;290;20278;90;57;20392;130;110;25004;141;106;24744;39;22973;35;21197;23
5785643;5916708;294;20571;99;63;22452;136;115;25297;142;110;25037;40;25530;35;23754;23
5787544;5916708;319;22326;88;56;22457;115;99;24191;125;100;23931;36;22935;33;22935;23
5787545;5916708;320;22395;88;56;22457;115;100;24260;125;101;24000;36;23222;33;23222;23
5787546;5916708;323;22620;88;56;22457;118;103;24486;133;104;24226;39;22000;35;20223;23
5787547;5916708;287;20085;90;57;20392;135;116;25385;144;111;25125;39;22391;35;20614;23
5787548;5916708;284;19859;90;57;20392;133;112;25113;140;107;24852;39;22512;35;20736;23
5787549;5916708;286;19993;90;57;20392;135;116;25405;144;111;25145;40;22755;35;20979;23
5787550;5916708;323;22576;99;63;22452;169;133;47124;158;115;31616;40;25329;35;23552;23
5789447;5916708;279;19559;79;50;19695;75;56;21164;95;60;21164;32;20746;29;20746;20
5789448;5916708;279;19556;79;50;19692;75;57;21184;95;61;21184;32;21110;29;21110;20
5789449;5916708;280;19616;79;50;19828;75;58;21245;95;62;21245;34;21536;30;21536;20
5789450;5916708;322;22562;79;50;19828;118;102;24428;133;103;24167;34;21855;30;21855;20
5789451;5916708;323;22600;88;56;22457;118;103;24466;133;104;24205;36;23182;33;23182;23
5789452;5916708;279;19521;88;56;22457;133;110;21980;135;105;21719;39;21899;35;20122;23
5789453;5916708;279;19557;90;57;20392;133;111;22016;135;106;21756;39;22076;35;20299;23
5789454;5916708;281;19644;90;57;20392;133;112;22103;136;111;25134;39;22340;35;20563;23
5789455;5916708;283;19820;99;63;22485;138;114;22279;141;110;22019;40;22560;35;20784;24
5789456;5916708;320;22415;99;63;22485;163;130;46963;158;113;31455;46;25239;41;23463;29
5791353;5916708;285;19918;77;49;20001;78;62;21524;101;66;21524;32;20336;28;20336;19
5791354;5916708;281;19686;78;50;19538;75;58;21292;101;62;21292;33;20927;30;20927;20
5791355;5916708;274;19209;78;49;19450;69;53;20953;95;57;20953;33;21108;30;21108;20
5791356;5916708;275;19271;78;49;19399;75;58;21300;101;62;21300;34;21733;30;21733;20
5791357;5916708;277;19359;79;50;19828;78;61;21369;101;65;21369;34;21847;30;21847;20
5791358;5916708;277;19410;79;50;19828;131;109;21868;132;104;21608;34;21393;30;19617;20
5791359;5916708;274;19212;79;50;19828;125;106;21671;125;107;21410;39;21717;35;19940;23
5791360;5916708;275;19266;90;57;20392;128;107;21725;128;102;21464;39;22085;35;20308;23
5791361;5916708;280;19620;99;63;22485;133;112;22078;135;107;21818;39;22439;35;20662;23
5791362;5916708;285;19931;99;63;22485;138;116;22390;144;111;22129;39;22747;35;20971;23
5791363;5916708;320;22410;99;63;22485;163;130;46958;158;113;31450;46;25135;41;23358;29
5793258;5916708;290;20304;81;51;20495;85;67;21910;106;71;21910;34;21600;31;21600;21
5793259;5916708;286;20004;81;51;20439;80;63;21609;101;67;21609;33;21440;30;21440;20
5793260;5916708;286;20038;80;50;20025;80;63;21644;101;67;21644;33;21404;30;21404;20
5793261;5916708;273;19082;77;49;19185;75;57;21088;95;61;21088;33;21185;30;21185;20
5793262;5916708;271;18978;77;49;19228;75;57;21086;95;61;21086;34;21610;30;21610;20
5793263;5916708;272;19025;77;49;19228;83;62;20669;101;66;20669;34;22716;30;22716;20
5793264;5916708;271;18956;76;48;18939;125;102;21415;121;103;21155;38;21337;34;19561;22
5793265;5916708;271;18997;76;48;18877;125;103;21456;122;104;21195;38;21670;34;19894;22
5793266;5916708;272;19006;82;52;18922;125;103;21465;122;104;21204;38;21867;34;20091;23
5793267;5916708;283;19780;82;52;18922;135;114;22239;138;109;21979;38;22662;34;20886;23
5793268;5916708;288;20178;99;63;22485;145;128;22637;144;115;22376;39;22888;35;21112;23
5793269;5916708;318;22276;96;61;22005;173;140;47640;158;122;32131;45;21701;41;19924;29
5793270;5916708;316;22095;96;61;22005;168;138;47459;158;120;31951;45;24589;41;22813;29
5795164;5916708;291;20379;81;51;20439;88;68;21984;106;72;21984;34;21724;30;21724;21
5795165;5916708;292;20461;81;51;20439;92;69;22066;106;73;22066;34;23501;30;23501;21
5795166;5916708;291;20391;76;48;18915;88;68;21996;106;72;21996;37;23350;33;23350;23
5795167;5916708;268;18757;77;49;19152;75;58;20387;101;62;20387;34;21735;30;21735;21
5795168;5916708;268;18757;76;48;18939;75;58;20388;101;62;20388;35;22297;32;22297;22
5795169;5916708;269;18838;76;48;18939;75;59;20482;101;63;20482;35;22520;32;22520;22
5795170;5916708;267;18687;76;48;18877;125;98;21146;119;100;20885;35;21076;32;19300;22
5795171;5916708;266;18605;76;48;18780;125;97;21064;119;98;20804;38;21377;34;19601;22
5795172;5916708;271;18940;82;52;18922;125;102;21399;121;103;21138;38;21820;34;20043;23
5795173;5916708;274;19169;82;52;18922;125;105;21627;122;106;21367;38;21910;34;20134;23
5795174;5916708;271;18978;82;52;18922;125;102;21437;121;104;21177;39;21544;35;19768;23
5795175;5916708;270;18916;82;52;18922;125;102;21374;121;103;21114;39;21681;35;19905;23
5795176;5916708;316;22132;79;50;18733;168;138;47495;158;120;31987;39;21205;35;19429;24
5797069;5916708;276;19338;74;47;19310;95;56;18463;100;86;19908;-1;-1;-1;-1;-1
5797070;5916708;294;20578;74;47;19310;92;71;22183;106;75;22183;35;22003;31;22003;22
5797071;5916708;296;20695;76;48;18915;92;73;22300;106;77;22300;37;23403;33;23403;23
5797072;5916708;269;18848;76;48;18915;75;59;20478;101;63;20478;36;23119;33;23119;22
5797073;5916708;265;18563;76;48;18915;75;55;20194;95;59;20194;35;23204;31;23204;21
5797074;5916708;264;18445;75;48;18670;69;54;20089;95;58;20089;35;22068;31;22068;21
5797075;5916708;266;18654;76;48;18877;75;57;20298;95;61;20298;35;22401;32;22401;22
5797076;5916708;262;18370;76;48;18780;120;94;20829;118;95;20568;36;21023;32;19247;22
5797077;5916708;264;18496;76;48;18780;120;96;20955;119;97;20695;38;21456;34;19679;22
5797078;5916708;269;18830;82;52;18922;125;100;21289;119;102;21028;38;21993;34;20216;23
5797079;5916708;268;18737;82;52;18922;125;99;21196;119;100;20936;38;21829;34;20053;23
5797080;5916708;268;18782;82;52;18922;125;100;21241;119;101;20980;39;21040;35;19264;23
5797081;5916708;268;18768;82;52;18922;125;99;21227;119;101;20966;39;21660;35;19884;23
5797082;5916708;265;18562;79;50;18733;135;115;20666;130;115;19572;39;21192;35;19415;24
5798974;5916708;257;17965;70;44;17878;81;36;17090;83;66;18535;27;18146;25;18146;16
5798975;5916708;299;20938;83;53;21132;93;76;22543;117;80;22543;35;22350;32;22350;22
5798976;5916708;299;20932;83;53;21132;93;76;22538;117;80;22538;35;22238;31;22238;22
5798977;5916708;299;20939;76;48;18915;93;76;22544;117;80;22544;36;23443;33;23443;22
5798978;5916708;263;18378;74;47;18339;75;56;20017;95;60;20017;36;22914;33;22914;22
5798979;5916708;260;18201;74;47;18228;72;54;19840;95;58;19840;37;23272;33;23272;23
5798980;5916708;260;18202;74;47;18348;72;54;19840;95;58;19840;35;22432;32;22432;21
5798981;5916708;264;18473;75;48;18648;75;58;20112;101;62;20112;36;22820;32;22820;22
5798982;5916708;260;18202;76;48;18780;115;91;20661;114;93;20400;36;20884;32;19107;22
5798983;5916708;258;18076;76;48;18780;115;90;20535;112;91;20275;37;20824;33;19047;22
5798984;5916708;258;18069;79;50;18190;111;87;20268;112;91;20268;37;20815;33;19039;22
5798985;5916708;263;18434;79;50;18190;120;95;20893;118;96;20632;38;20707;34;18931;22
5798986;5916708;261;18296;82;52;18922;115;93;20755;118;94;20494;38;20973;34;19197;22
5798987;5916708;265;18552;82;52;18922;120;96;21011;119;98;20750;39;21433;35;19656;23
5798988;5916708;259;18146;77;49;18199;125;109;20250;125;109;19156;38;20667;34;18891;23
5800879;5916708;250;17469;69;43;17541;65;33;16594;73;59;18038;28;17867;25;17867;17
5800880;5916708;254;17747;70;44;17875;71;37;16873;78;63;18317;27;18142;25;18142;16
5800881;5916708;302;21142;70;44;17875;97;79;22748;117;83;22748;35;17771;32;17771;22
5800882;5916708;261;18290;83;53;21132;92;75;20786;111;79;20786;38;24945;34;24945;23
5800883;5916708;262;18326;76;48;18661;97;76;20822;117;80;20822;38;24722;34;24722;23
5800884;5916708;261;18247;74;47;18338;75;55;19910;95;59;19910;36;22731;32;22731;22
5800885;5916708;257;17983;74;47;18327;65;52;19683;95;56;19683;35;22433;32;22433;22
5800886;5916708;255;17835;74;47;18324;69;54;19826;95;58;19826;35;22724;32;22724;21
5800887;5916708;257;17955;75;48;18648;75;58;20099;95;62;20099;35;22809;32;22809;21
