from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916682;340;23819;102;64;24054;147;131;29024;172;141;29418;46;26606;40;26606;28
5785641;5916682;322;22513;101;64;23015;154;134;29230;179;144;29624;48;26817;42;26817;28
5785642;5916682;323;22592;101;64;23015;158;135;29348;179;146;29742;48;26218;42;24442;28
5785643;5916682;327;22885;110;69;25075;169;140;29641;179;150;30034;48;28775;42;26998;28
5787544;5916682;333;23329;99;63;23515;145;124;28535;160;134;28535;45;26180;39;26180;27
5787545;5916682;334;23398;99;63;23515;145;125;28604;160;135;28604;45;26466;39;26466;27
5787546;5916682;337;23624;99;63;23515;147;128;28830;172;138;29223;48;25244;42;23468;28
5787547;5916682;320;22399;101;64;23015;163;141;29729;179;151;30123;48;25635;42;23859;28
5787548;5916682;317;22173;101;64;23015;160;137;29457;177;147;29850;48;25757;42;23980;28
5787549;5916682;319;22307;101;64;23015;163;141;29749;179;152;30143;48;26000;42;24223;28
5787550;5916682;356;24890;110;69;25075;197;168;53656;189;146;50477;48;28573;42;26797;28
5789447;5916682;301;21055;89;57;21416;114;84;25768;124;94;25768;41;23990;36;23990;25
5789448;5916682;305;21335;89;57;21419;114;84;25788;124;94;25788;41;24355;36;24355;25
5789449;5916682;310;21683;90;57;22109;114;85;25849;124;95;25849;42;24781;37;24781;25
5789450;5916682;337;23566;90;57;22109;147;127;28771;172;138;29165;42;25099;37;25099;25
5789451;5916682;337;23604;99;63;23515;147;128;28810;172;138;29203;45;26427;39;26427;27
5789452;5916682;312;21835;99;63;23515;160;135;26323;170;146;26717;47;25143;41;23367;28
5789453;5916682;312;21871;101;64;23015;160;136;26360;170;146;26753;48;25320;42;23544;28
5789454;5916682;314;21958;101;64;23015;160;137;26447;172;150;37239;47;25584;42;23808;28
5789455;5916682;316;22134;110;69;25108;165;139;26623;177;150;27016;48;25805;42;24029;28
5789456;5916682;353;24729;110;69;25108;194;165;53495;189;143;50316;54;28484;48;26707;34
5791353;5916682;309;21601;88;56;20978;115;89;26128;130;99;26128;40;23581;35;23581;24
5791354;5916682;305;21368;89;56;21748;114;86;25896;130;96;25896;42;24172;37;24172;25
5791355;5916682;306;21398;89;56;21661;106;81;25557;124;91;25557;41;24352;36;24352;25
5791356;5916682;308;21585;89;56;22021;114;86;25905;130;96;25905;42;24978;37;24978;25
5791357;5916682;310;21673;90;57;22109;115;89;25973;130;99;25973;42;25091;37;25091;25
5791358;5916682;310;21724;90;57;22109;156;134;26212;167;144;26606;42;24638;37;22862;25
5791359;5916682;308;21526;90;57;22109;150;131;26014;158;141;26408;47;24961;41;23185;28
5791360;5916682;308;21580;101;64;23015;153;132;26069;161;142;26462;47;25329;41;23553;28
5791361;5916682;313;21934;110;69;25108;160;137;26422;170;147;26816;47;25683;41;23907;28
5791362;5916682;318;22245;110;69;25108;165;141;26733;179;151;27127;48;25992;42;24215;28
5791363;5916682;353;24724;110;69;25108;194;165;53490;189;143;50311;54;28379;48;26603;34
5793258;5916682;314;21986;92;58;22223;123;95;26514;136;105;26514;42;24845;37;24845;26
5793259;5916682;310;21686;91;58;22166;118;91;26214;130;101;26214;42;24685;37;24685;25
5793260;5916682;310;21721;90;57;21753;118;91;26248;130;101;26248;42;24649;37;24649;25
5793261;5916682;306;21396;88;56;21808;114;85;25693;124;95;25693;42;24430;37;24430;25
5793262;5916682;304;21292;88;56;21850;114;85;25691;124;95;25691;42;24854;37;24854;25
5793263;5916682;305;21339;88;56;21850;120;90;25274;130;100;25274;42;25960;37;25960;25
5793264;5916682;304;21270;87;55;21562;150;127;25759;153;138;26152;47;24582;41;22806;27
5793265;5916682;304;21311;87;55;21500;150;128;25800;156;138;26193;47;24915;41;23138;27
5793266;5916682;305;21320;92;58;21545;150;128;25809;156;138;26202;47;25112;41;23335;27
5793267;5916682;316;22094;92;58;21545;163;139;26583;174;149;26977;47;25907;41;24130;27
5793268;5916682;321;22492;110;69;25108;173;154;26062;179;155;27374;48;26133;42;24357;28
5793269;5916682;351;24590;107;68;24628;202;175;54172;189;153;50993;53;24945;47;23169;33
5793270;5916682;349;24409;107;68;24628;200;173;53991;189;151;50812;53;27834;47;26058;33
5795164;5916682;315;22062;91;58;22166;124;96;26589;136;106;26589;42;24969;37;24969;26
5795165;5916682;316;22143;91;58;22166;126;97;26670;136;107;26670;42;26745;37;26745;26
5795166;5916682;315;22073;87;55;21538;124;96;26600;136;106;26600;45;26594;40;26594;27
5795167;5916682;301;21071;88;56;21775;114;86;24991;130;96;24991;43;24980;37;24980;25
5795168;5916682;301;21071;87;55;21562;114;86;24992;130;96;24992;44;25542;38;25542;26
5795169;5916682;302;21152;87;55;21562;114;87;25086;130;97;25086;44;25764;38;25764;26
5795170;5916682;300;21001;87;55;21500;150;123;25489;151;133;25489;44;24321;38;22544;26
5795171;5916682;299;20920;87;55;21403;150;122;25408;151;132;25408;47;24622;41;22845;27
5795172;5916682;304;21254;92;58;21545;150;127;25743;153;137;26136;47;25064;41;23288;27
5795173;5916682;307;21483;92;58;21545;150;130;25971;156;141;26365;47;25155;41;23379;27
5795174;5916682;304;21292;92;58;21545;150;127;25781;153;138;26174;47;24789;41;23013;28
5795175;5916682;303;21230;92;58;21545;150;126;25718;153;137;26112;47;24926;41;23149;28
5795176;5916682;349;24446;90;57;21356;200;173;54027;189;151;50849;48;24450;42;22673;29
5797069;5916682;287;20091;85;54;20286;138;96;32715;149;134;28566;-1;-1;-1;-1;-1
5797070;5916682;318;22260;85;54;20286;126;99;26787;136;109;26787;43;25247;38;25247;26
5797071;5916682;320;22377;87;55;21538;126;100;26904;136;110;26904;46;26647;40;26647;28
5797072;5916682;302;21162;87;55;21538;114;87;25083;130;97;25083;45;26364;39;26364;27
5797073;5916682;298;20877;87;55;21538;114;83;24798;124;93;24798;43;26448;38;26448;26
5797074;5916682;297;20759;86;55;21293;106;81;24693;124;91;24693;43;25313;38;25313;26
5797075;5916682;300;20968;87;55;21500;114;84;24902;124;94;24902;44;25646;38;25646;26
5797076;5916682;295;20684;87;55;21403;145;119;25172;149;129;25172;45;24268;39;22491;27
5797077;5916682;297;20810;87;55;21403;145;121;25299;150;131;25299;47;24700;41;22924;27
5797078;5916682;302;21144;92;58;21545;150;125;25633;151;135;25633;47;25237;41;23461;27
5797079;5916682;301;21051;92;58;21545;150;124;25540;151;134;25540;47;25074;41;23298;27
5797080;5916682;301;21096;92;58;21545;150;125;25585;151;135;25585;47;24285;41;22508;28
5797081;5916682;301;21082;92;58;21545;150;124;25571;151;134;25571;47;24905;41;23128;28
