from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916774;494;34600;135;86;34018;188;177;44394;197;166;46415;64;37110;55;37124;35
5785641;5916774;469;32818;141;89;31414;196;180;44600;207;169;46621;61;37321;53;37335;33
5785642;5916774;470;32897;141;89;31414;198;182;44718;207;171;46738;61;31803;53;31818;33
5785643;5916774;474;33190;121;77;29563;207;186;45010;207;175;47031;61;36168;53;36185;33
5787544;5916774;487;34110;132;84;33479;185;170;43904;184;152;45895;63;36684;55;36699;34
5787545;5916774;488;34179;132;84;33479;185;171;43973;184;153;45964;63;36970;55;36985;34
5787546;5916774;491;34405;132;84;33479;188;175;44199;197;164;46220;60;30829;52;30844;33
5787547;5916774;467;32704;141;89;31414;201;187;45099;205;176;48866;60;31221;52;31235;33
5787548;5916774;464;32478;141;89;31414;200;184;44826;203;173;48593;60;31342;52;31357;33
5787549;5916774;466;32612;141;89;31414;201;188;45118;203;177;48886;61;31585;53;31600;33
5787550;5916774;431;30149;121;77;29563;212;171;46173;197;154;52581;61;35967;53;35984;33
5789447;5916774;460;32178;130;82;30717;150;132;49241;144;113;43128;59;34494;51;34509;31
5789448;5916774;460;32175;130;82;30714;150;132;49261;144;113;43149;59;34859;51;34874;31
5789449;5916774;461;32235;130;82;30850;150;133;49322;144;114;43209;60;35285;52;35300;32
5789450;5916774;491;34346;130;82;30850;188;174;44141;197;163;46162;60;35604;52;35618;32
5789451;5916774;491;34385;132;84;33479;188;174;44179;197;163;46200;63;36931;55;36946;34
5789452;5916774;459;32140;132;84;33479;200;182;41693;196;176;52203;60;30729;52;30743;32
5789453;5916774;460;32176;141;89;31414;200;182;41729;196;176;52239;60;30906;52;30920;33
5789454;5916774;461;32263;141;89;31414;200;188;45108;199;177;52326;60;31169;52;31184;32
5789455;5916774;463;32439;121;77;29596;204;186;41992;203;175;45760;61;31390;53;31405;33
5789456;5916774;428;29988;121;77;29596;206;169;46013;200;152;52420;62;35877;55;35894;37
5791353;5916774;465;32537;134;85;31767;153;137;49600;150;118;43488;58;34085;50;34099;31
5791354;5916774;462;32305;129;82;30559;150;134;49368;150;115;43256;60;34676;52;34690;32
5791355;5916774;455;31828;129;81;30472;144;129;49029;144;110;42917;59;34856;51;34871;32
5791356;5916774;456;31890;129;81;30420;150;134;49377;150;115;43265;60;35482;52;35496;32
5791357;5916774;457;31978;130;82;30850;153;137;49446;150;118;43333;60;35596;52;35610;32
5791358;5916774;458;32028;130;82;30850;199;180;41582;194;174;52092;60;30223;52;30238;32
5791359;5916774;455;31831;130;82;30850;193;177;41384;182;171;51894;60;30546;52;30561;32
5791360;5916774;456;31885;141;89;31414;196;178;41438;187;172;51948;60;30915;52;30929;32
5791361;5916774;461;32238;121;77;29596;200;183;41792;196;177;52302;60;31269;52;31283;32
5791362;5916774;465;32550;121;77;29596;204;188;42103;203;177;45870;60;31577;52;31592;33
