from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916712;330;23083;94;59;23559;131;118;27068;148;120;25362;39;23975;35;23975;24
5785641;5916712;292;20467;92;59;20954;140;120;27274;154;117;25568;41;24185;37;24185;24
5785642;5916712;294;20546;92;59;20954;142;122;27392;155;119;25686;41;23587;37;21810;24
5785643;5916712;298;20839;101;64;23014;149;126;27685;156;123;25979;41;26144;37;24367;24
5787544;5916712;323;22594;91;57;23019;128;111;26579;139;113;24873;38;23549;34;23549;23
5787545;5916712;324;22663;91;57;23019;128;112;26648;139;114;24942;38;23835;34;23835;23
5787546;5916712;327;22889;91;57;23019;131;115;26874;147;118;25168;40;22613;36;20837;24
5787547;5916712;291;20353;92;59;20954;148;128;27773;157;125;26067;40;23004;36;21228;24
5787548;5916712;288;20128;92;59;20954;146;124;27501;153;121;25794;41;23126;36;21349;24
5787549;5916712;289;20262;92;59;20954;148;128;27793;157;125;26087;41;23369;37;21592;24
5787550;5916712;326;22844;101;64;23014;167;131;31013;156;113;37420;41;25942;37;24166;24
5789447;5916712;283;19827;81;51;20257;88;70;22106;110;74;22106;34;21359;30;21359;21
5789448;5916712;283;19824;81;51;20254;88;70;22126;110;74;22126;34;21724;30;21724;21
5789449;5916712;284;19885;82;52;20390;88;71;22187;110;75;22187;35;22150;31;22150;21
5789450;5916712;326;22830;82;52;20390;131;114;26815;147;117;25109;35;22468;31;22468;21
5789451;5916712;327;22868;91;57;23019;131;114;26853;147;117;25147;38;23796;34;23796;23
5789452;5916712;283;19789;91;57;23019;146;122;24367;149;119;22661;40;22512;36;20736;24
5789453;5916712;283;19825;92;59;20954;146;122;24404;149;119;22697;40;22689;36;20913;24
5789454;5916712;284;19912;92;59;20954;146;124;24491;150;125;26076;40;22953;36;21177;24
5789455;5916712;287;20089;101;64;23047;151;126;24667;154;123;22961;41;23174;37;21397;24
5789456;5916712;324;22684;101;64;23047;161;129;30852;157;111;37259;47;25852;43;24076;30
5791353;5916712;288;20187;80;50;20563;91;75;22466;115;79;22466;33;20949;30;20949;20
5791354;5916712;285;19955;81;51;20100;88;72;22234;115;76;22234;35;21541;31;21541;21
5791355;5916712;278;19478;81;51;20012;82;67;21894;110;71;21894;34;21721;31;21721;21
5791356;5916712;279;19539;80;51;19960;88;72;22242;115;76;22242;35;22346;31;22346;21
5791357;5916712;280;19627;82;52;20390;91;75;22311;115;79;22311;35;22460;31;22460;21
5791358;5916712;281;19678;82;52;20390;144;120;24256;146;117;22550;35;22007;31;20230;21
5791359;5916712;278;19480;82;52;20390;137;118;24058;138;120;22352;40;22330;36;20554;24
5791360;5916712;279;19534;92;59;20954;141;118;24113;141;115;22406;40;22698;36;20922;24
5791361;5916712;284;19888;101;64;23047;146;123;24466;149;120;22760;40;23052;36;21276;24
5791362;5916712;289;20199;101;64;23047;151;128;24777;157;125;23071;41;23361;36;21584;24
5791363;5916712;324;22678;101;64;23047;161;129;30847;157;111;37254;47;25748;43;23972;30
5793258;5916712;294;20573;83;53;21057;98;81;22852;120;85;22852;35;22214;32;22214;22
5793259;5916712;290;20272;83;53;21001;93;76;22551;115;80;22551;35;22054;31;22054;21
5793260;5916712;290;20307;82;52;20587;93;77;22586;115;81;22586;35;22018;31;22018;21
