from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916695;328;22977;96;61;23087;138;126;27088;159;128;26018;41;24958;36;24958;25
5785641;5916695;294;20584;95;60;20819;146;129;27294;166;131;26224;44;25169;38;25169;25
5785642;5916695;295;20663;95;60;20819;150;130;27412;166;133;26342;44;24571;38;22794;25
5785643;5916695;299;20956;104;66;22879;158;135;27705;166;137;26635;44;27127;38;25351;25
5787544;5916695;321;22488;93;59;22547;137;119;26599;147;118;24311;41;24532;36;24532;24
5787545;5916695;322;22557;93;59;22547;137;120;26668;147;119;24380;41;24819;36;24819;24
5787546;5916695;325;22783;93;59;22547;138;123;26894;159;125;25824;43;23597;38;21820;25
5787547;5916695;292;20470;95;60;20819;154;136;27793;165;138;26723;43;23988;38;22211;25
5787548;5916695;289;20244;95;60;20819;150;132;27520;163;134;26451;44;24109;38;22333;25
5787549;5916695;291;20378;95;60;20819;154;136;27813;165;139;26743;44;24352;38;22576;25
5787550;5916695;328;22961;104;66;22879;189;157;39093;179;136;43371;44;26926;38;25150;25
5789447;5916695;285;19944;84;53;20122;102;78;21514;109;79;21544;37;22343;32;22343;22
5789448;5916695;285;19941;84;53;20119;102;79;21534;109;79;21565;37;22708;32;22708;22
5789449;5916695;286;20001;84;53;20255;102;79;21595;109;80;21626;38;23133;33;23133;22
5789450;5916695;325;22724;84;53;20255;138;122;26835;159;125;25765;38;23452;33;23452;22
5789451;5916695;325;22762;93;59;22547;138;123;26873;159;125;25804;41;24779;36;24779;24
5789452;5916695;284;19906;93;59;22547;151;130;24387;156;133;23317;43;23496;37;21720;25
5789453;5916695;285;19942;95;60;20819;150;131;24424;156;133;23354;43;23673;38;21896;25
5789454;5916695;286;20029;95;60;20819;150;132;24510;158;138;26226;43;23937;38;22160;25
5789455;5916695;289;20205;104;66;22912;155;135;24687;163;137;23617;44;24158;38;22381;25
5789456;5916695;326;22800;104;66;22912;184;155;38932;180;134;43210;50;26836;44;25060;31
5791353;5916695;290;20303;82;52;20010;104;84;24192;115;84;21904;36;21933;31;21933;21
5791354;5916695;287;20071;83;53;19964;102;80;21642;115;81;21672;38;22524;33;22524;22
5791355;5916695;280;19594;83;53;19877;95;75;21303;109;76;21333;37;22705;32;22705;22
5791356;5916695;281;19656;83;53;19825;102;80;21650;115;81;21681;38;23330;33;23330;22
5791357;5916695;282;19743;84;53;20255;104;84;24037;115;83;21750;38;23444;33;23444;22
5791358;5916695;283;19794;84;53;20255;147;129;24276;154;131;23206;38;22990;33;21214;22
5791359;5916695;280;19597;84;53;20255;140;126;24078;145;128;23008;43;23314;37;21537;25
5791360;5916695;281;19651;95;60;20819;143;127;24133;148;129;23063;43;23682;37;21905;25
5791361;5916695;286;20004;104;66;22912;150;132;24486;156;134;23416;43;24036;37;22260;25
5791362;5916695;290;20316;104;66;22912;155;136;24797;165;139;23727;44;24344;38;22568;25
5791363;5916695;326;22795;104;66;22912;184;155;38927;180;134;43205;50;26732;44;24955;31
5793258;5916695;296;20689;86;54;20922;114;90;24578;121;89;22290;38;23197;33;23197;23
5793259;5916695;291;20389;86;54;20866;108;86;24277;115;85;21990;38;23037;33;23037;22
5793260;5916695;292;20423;85;54;20452;108;86;24312;115;86;22024;38;23001;33;23001;22
5793261;5916695;278;19467;82;52;19612;102;79;21438;109;79;21469;38;22782;33;22782;22
5793262;5916695;277;19363;82;52;19654;102;79;21436;109;79;21467;38;23207;33;23207;22
5793263;5916695;277;19410;82;52;19654;108;85;23337;115;84;21050;38;24313;33;24313;22
5793264;5916695;276;19341;81;52;19366;140;122;23823;141;125;22753;42;22935;37;21158;24
5793265;5916695;277;19382;81;51;19304;140;123;23863;143;125;22794;42;23267;37;21491;24
5793266;5916695;277;19391;87;55;19349;140;123;23872;143;125;22802;43;23464;37;21688;24
5793267;5916695;288;20165;87;55;19349;154;134;24647;161;136;23577;43;24259;37;22483;24
5793268;5916695;294;20563;104;66;22912;162;139;22757;166;142;23975;44;24486;38;22709;25
5793269;5916695;324;22661;101;64;22432;192;165;39608;179;144;43887;49;23298;43;21521;30
5793270;5916695;321;22480;101;64;22432;187;162;39428;179;141;43706;49;26187;43;24410;30
5795164;5916695;297;20764;86;54;20866;114;91;24653;121;90;22365;38;23321;33;23321;23
5795165;5916695;298;20846;86;54;20866;114;92;24734;121;92;22447;38;25098;33;25098;23
5795166;5916695;297;20776;81;52;19342;114;91;24664;121;91;22377;41;24947;36;24947;24
5795167;5916695;273;19142;82;52;19579;102;80;20737;115;80;20768;38;23333;33;23333;22
5795168;5916695;273;19142;81;52;19366;102;80;20738;115;80;20768;40;23894;35;23894;23
5795169;5916695;275;19223;81;52;19366;102;81;20832;115;82;20863;40;24117;35;24117;23
5795170;5916695;272;19072;81;51;19304;140;118;23553;137;118;21266;39;22673;34;20897;23
5795171;5916695;271;18990;81;51;19207;140;117;23472;137;117;21184;42;22974;37;21198;24
5795172;5916695;276;19325;87;55;19349;140;122;23806;141;124;22737;43;23417;37;21640;24
5795173;5916695;279;19553;87;55;19349;140;125;24035;143;128;22965;43;23508;37;21731;24
5795174;5916695;277;19363;87;55;19349;140;123;23845;141;125;22775;43;23142;37;21365;25
5795175;5916695;276;19300;87;55;19349;140;122;23782;141;124;22712;43;23278;37;21502;25
5795176;5916695;322;22516;84;53;19160;187;163;39464;179;142;43743;44;22802;38;21026;26
5797069;5916695;275;19250;79;50;19319;131;91;29836;132;121;29836;-1;-1;-1;-1;-1
5797070;5916695;299;20962;79;50;19319;114;94;24851;121;93;22564;39;23600;34;23600;23
5797071;5916695;301;21079;81;52;19342;114;96;24968;121;95;22680;41;25000;36;25000;25
5797072;5916695;275;19233;81;52;19342;102;81;20828;115;82;20859;41;24716;36;24716;24
5797073;5916695;271;18948;81;52;19342;102;77;20544;109;77;20574;39;24801;34;24801;23
5797074;5916695;269;18830;80;51;19097;95;75;20439;109;76;20470;39;23666;34;23666;23
5797075;5916695;272;19039;81;51;19304;102;78;20648;109;79;20678;39;23998;34;23998;23
5797076;5916695;268;18755;81;51;19207;135;114;23236;135;113;20949;40;22620;35;20844;24
5797077;5916695;270;18881;81;51;19207;135;116;23363;137;115;21076;42;23053;37;21276;24
5797078;5916695;274;19215;87;55;19349;140;120;23697;137;120;21409;43;23590;37;21814;24
5797079;5916695;273;19122;87;55;19349;140;119;23604;137;119;21316;43;23427;37;21650;24
5797080;5916695;274;19167;87;55;19349;140;120;23648;137;119;21361;43;22637;37;20861;25
5797081;5916695;274;19153;87;55;19349;140;119;23634;137;119;21347;43;23257;37;21481;25
5797082;5916695;271;18947;84;53;19159;153;135;23074;152;140;43606;44;22789;38;21013;26
5798974;5916695;255;17877;75;47;17888;118;71;28463;114;101;28463;31;19743;28;19743;18
5798975;5916695;305;21323;88;56;21558;119;99;25211;134;98;22924;39;23947;34;23947;24
5798976;5916695;305;21317;88;56;21558;119;99;25206;134;98;22918;39;23835;34;23835;23
5798977;5916695;305;21324;81;52;19342;119;99;25213;134;98;22925;41;25040;35;25040;24
5798978;5916695;268;18763;79;50;18766;102;78;20367;109;79;20398;41;24511;35;24511;24
5798979;5916695;266;18586;79;50;18655;98;76;20190;109;76;20221;41;24869;36;24869;24
5798980;5916695;266;18586;79;50;18774;98;76;20190;109;76;20221;39;24029;34;24029;23
5798981;5916695;269;18858;80;51;19074;102;80;20462;115;80;20492;40;24417;35;24417;24
5798982;5916695;266;18587;81;51;19207;131;111;23068;131;111;20781;40;22481;35;20705;24
5798983;5916695;264;18461;81;51;19207;131;110;22943;129;109;20655;42;22421;36;20645;24
5798984;5916695;264;18454;84;53;18616;129;110;22936;129;109;20648;42;22412;36;20636;24
5798985;5916695;269;18819;84;53;18616;135;115;23301;135;114;21013;42;22305;36;20528;24
5798986;5916695;267;18681;87;55;19349;131;113;23163;135;112;20875;42;22570;36;20794;24
5798987;5916695;271;18937;87;55;19349;135;116;23419;137;116;21131;43;23030;37;21254;25
5798988;5916695;265;18531;82;52;18626;142;129;22658;147;129;20755;42;22265;37;20488;25
5800879;5916695;248;17380;73;47;17550;100;58;18483;104;94;27967;32;19464;28;19464;19
5800880;5916695;252;17659;75;47;17884;108;62;18762;109;98;28246;31;19740;28;19740;18
5800881;5916695;308;21527;75;47;17884;121;102;25416;134;101;23128;39;19368;34;19368;24
5800882;5916695;267;18675;88;56;21558;114;98;23454;127;98;21167;43;26542;37;26542;24
5800883;5916695;267;18710;81;51;19088;119;99;23490;133;98;21203;42;26319;37;26319;24
5800884;5916695;266;18632;79;50;18765;102;77;20260;109;77;20290;40;24328;35;24328;24
5800885;5916695;262;18368;79;50;18753;93;74;22351;109;74;20063;40;24030;34;24030;23
5800886;5916695;260;18220;79;50;18751;95;75;20176;109;76;20207;40;24321;35;24321;23
5800887;5916695;262;18340;80;51;19074;102;79;20450;109;80;20480;40;24406;35;24406;23
5800888;5916695;254;17798;80;51;17864;121;100;22280;122;100;19992;41;21597;35;19820;23
5800889;5916695;260;18202;80;51;17864;127;106;22683;125;105;20396;42;22186;36;20409;23
5800890;5916695;261;18278;80;51;17987;127;107;22759;127;106;20472;42;22099;36;20322;24
5800891;5916695;264;18489;83;53;18560;131;110;22970;131;109;20683;41;21976;36;20199;24
5800892;5916695;263;18425;84;53;18616;129;109;22907;127;109;20620;42;22450;36;20673;24
5800893;5916695;266;18587;84;53;18616;131;111;23068;131;111;20781;42;22991;36;21214;24
5800894;5916695;263;18440;82;52;18626;137;128;22567;139;128;20664;42;22271;37;20494;25
5800895;5916695;260;18200;81;51;18457;135;124;22328;139;128;21258;42;22171;37;20395;24
5802783;5916695;247;17282;73;46;17300;94;57;18385;102;93;27869;32;19461;28;19461;19
5802784;5916695;245;17163;73;46;17300;90;55;18265;102;91;27750;32;19432;28;19432;19
5802785;5916695;249;17442;74;47;17871;102;59;18544;104;95;28028;32;18938;28;18938;19
5802786;5916695;269;18812;75;47;17884;121;100;23592;133;100;21304;43;19120;37;19120;24
5802787;5916695;265;18575;75;47;17884;114;97;23354;127;96;21067;42;26353;37;26353;24
5802788;5916695;263;18377;81;51;19097;114;94;23157;121;93;20869;42;26106;37;26106;24
5802789;5916695;263;18377;81;51;19097;114;94;23157;121;93;20870;41;24569;35;24569;24
5802790;5916695;264;18446;81;51;19148;102;77;20282;109;77;20312;41;24091;35;24091;24
5802791;5916695;256;17947;77;49;18176;98;76;19640;109;76;19670;40;24364;35;24364;23
5802792;5916695;260;18184;77;49;18176;102;79;19876;109;80;19906;40;24667;35;24667;24
5802793;5916695;251;17570;80;51;17864;114;97;22051;118;96;19764;41;21538;35;19762;23
5802794;5916695;256;17905;80;51;17864;121;102;22387;124;101;20099;41;21823;36;20047;23
5802795;5916695;256;17906;80;51;17987;121;102;22387;124;101;20100;41;21824;36;20048;23
5802796;5916695;257;18019;83;53;18547;121;103;22501;124;103;20214;41;22020;36;20244;23
5802797;5916695;263;18381;84;53;18602;127;108;22862;127;108;20575;42;22341;36;20565;24
5802798;5916695;265;18555;82;52;18274;131;111;23037;131;110;20749;42;22084;36;20307;24
5802799;5916695;255;17883;79;50;18038;129;118;18890;133;120;19723;41;21584;36;19808;24
5802800;5916695;254;17804;80;51;18137;129;117;18810;129;119;19644;41;21752;36;19976;24
5802801;5916695;260;18172;81;51;18306;135;124;22299;139;127;21230;42;22111;36;20335;24
5804689;5916695;245;17116;74;47;17207;87;54;18219;95;82;27106;33;19153;29;19153;19
5804690;5916695;242;16946;73;46;16981;85;52;18048;98;88;27532;33;19144;28;19144;19
5804691;5916695;245;17146;77;49;17192;100;59;18572;102;93;26430;31;19128;27;19128;18
5804692;5916695;248;17338;79;50;17281;108;62;18765;104;96;26622;33;19567;29;19567;19
