from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916706;324;22689;91;58;22958;114;99;24212;138;107;24212;36;23014;32;23014;23
5785641;5916706;287;20073;90;57;20354;122;102;24418;144;105;24418;38;23225;34;23225;23
5785642;5916706;288;20152;90;57;20354;125;104;24535;144;107;24535;38;22909;34;21133;23
5785643;5916706;292;20445;99;63;22414;136;108;24828;144;111;24828;38;25466;34;23689;23
5787544;5916706;317;22200;88;56;22419;112;92;23722;126;100;23722;35;22588;32;22588;22
5787545;5916706;318;22269;88;56;22419;112;93;23791;126;101;23791;35;22875;32;22875;22
5787546;5916706;321;22495;88;56;22419;114;96;24017;138;104;24017;38;21935;34;20159;22
5787547;5916706;285;19959;90;57;20354;130;109;24916;143;112;24916;38;22327;34;20550;22
5787548;5916706;282;19734;90;57;20354;127;105;24644;140;108;24644;38;22448;34;20672;23
5787549;5916706;284;19868;90;57;20354;130;109;24936;142;112;24936;38;22691;34;20915;23
5787550;5916706;321;22450;99;63;22414;164;126;46655;164;121;32064;38;25265;34;23488;23
5789447;5916706;278;19433;79;50;19657;76;53;20956;90;61;20956;31;20399;28;20399;19
5789448;5916706;278;19430;79;50;19654;76;53;20976;90;61;20976;31;20763;28;20763;19
5789449;5916706;278;19490;79;50;19790;76;54;21036;90;62;21036;32;21189;29;21189;20
5789450;5916706;321;22436;79;50;19790;114;95;23959;138;103;23959;32;21508;29;21508;20
5789451;5916706;321;22474;88;56;22419;114;96;23997;138;104;23997;35;22835;32;22835;22
5789452;5916706;277;19395;88;56;22419;127;103;21511;133;106;21511;37;21835;34;20058;22
5789453;5916706;278;19431;90;57;20354;127;104;21547;133;107;21547;38;22012;34;20235;22
5789454;5916706;279;19518;90;57;20354;127;105;21634;135;112;25668;38;22275;34;20499;22
5789455;5916706;281;19694;99;63;22447;132;108;21810;140;111;21810;38;22496;34;20720;23
5789456;5916706;318;22289;99;63;22447;157;124;46494;164;119;31904;45;25175;40;23398;29
5791353;5916706;283;19793;77;49;19963;78;58;21315;96;66;21315;31;19989;27;19989;19
5791354;5916706;279;19560;78;50;19499;76;54;21083;96;62;21083;32;20580;29;20580;20
5791355;5916706;273;19083;78;50;19412;70;49;20744;90;57;20744;32;20761;28;20761;19
5791356;5916706;274;19145;78;49;19360;76;54;21092;96;62;21092;33;21386;29;21386;20
