from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916638;480;33608;132;84;33885;198;173;41692;208;177;41821;50;37980;45;37980;30
5785641;5916638;477;33416;140;89;34706;205;176;41898;219;180;42027;53;38190;47;38190;30
5785642;5916638;479;33495;140;89;34706;211;177;42015;219;182;42144;53;38017;47;36241;30
5785643;5916638;483;33788;149;94;36766;220;181;42308;219;186;42437;53;40574;47;38797;30
5787544;5916638;473;33119;129;82;33345;197;166;41202;200;170;41331;50;37554;44;37554;29
5787545;5916638;474;33188;129;82;33345;197;167;41271;200;171;41400;50;37840;44;37840;29
5787546;5916638;477;33414;129;82;33345;198;170;41497;208;175;41626;52;37043;46;35267;30
5787547;5916638;476;33302;140;89;34706;217;183;42396;219;187;42526;52;37434;46;35658;30
5787548;5916638;473;33076;140;89;34706;211;179;42124;217;184;42253;53;37556;46;35779;30
5787549;5916638;474;33210;140;89;34706;217;183;42416;219;188;42545;53;37799;47;36023;30
5787550;5916638;517;36158;149;94;36766;241;212;66311;227;184;48911;53;40372;47;38596;30
5789447;5916638;441;30844;120;76;31247;151;126;38435;174;131;38564;46;35364;40;35364;27
5789448;5916638;445;31124;120;76;31250;151;126;38456;174;131;38585;46;35729;40;35729;27
5789449;5916638;450;31473;122;77;31940;151;127;38516;174;132;38646;47;36155;41;36155;27
5789450;5916638;477;33355;122;77;31940;198;169;41438;208;174;41568;47;36473;41;36473;27
5789451;5916638;477;33393;129;82;33345;198;170;41477;208;174;41606;50;37801;44;37801;29
5789452;5916638;468;32738;129;82;33345;211;177;38991;210;182;39120;52;36943;46;35166;30
5789453;5916638;468;32774;140;89;34706;211;178;39027;210;182;39156;52;37119;46;35343;30
5789454;5916638;469;32861;140;89;34706;211;179;39114;212;188;42535;52;37383;46;35607;30
5789455;5916638;472;33037;149;94;36799;218;181;39290;217;186;39419;53;37604;47;35828;30
5789456;5916638;514;35997;149;94;36799;235;209;66150;227;182;48750;59;40283;53;38506;36
5791353;5916638;448;31390;118;75;30808;153;131;38795;178;136;38924;45;34954;40;34954;26
5791354;5916638;445;31158;121;77;31579;151;128;38563;178;133;38692;47;35546;41;35546;27
5791355;5916638;446;31187;121;77;31492;144;123;38224;174;128;38353;46;35726;41;35726;27
5791356;5916638;451;31535;122;77;31970;151;128;38572;178;133;38701;47;36351;42;36351;27
5791357;5916638;455;31859;122;77;31940;153;131;38640;178;136;38769;47;36465;41;36465;27
5791358;5916638;466;32627;122;77;31940;205;176;38879;208;180;39008;47;36437;41;34661;27
5791359;5916638;463;32429;122;77;31940;199;173;38682;195;177;38811;52;36760;46;34984;30
5791360;5916638;464;32483;140;89;34706;202;173;38736;201;178;38865;52;37128;46;35352;30
5791361;5916638;469;32837;149;94;36799;211;179;39089;210;183;39218;52;37483;46;35706;30
5791362;5916638;474;33148;149;94;36799;218;183;39400;219;188;39530;53;37791;46;36015;30
5791363;5916638;514;35992;149;94;36799;235;209;66146;227;182;48745;59;40178;53;38402;36
5793258;5916638;454;31776;122;77;32053;167;137;39181;182;141;39310;47;36219;42;36219;28
5793259;5916638;450;31476;122;77;31997;159;133;38881;178;137;39010;47;36059;41;36059;27
5793260;5916638;450;31510;121;77;31583;159;133;38915;178;138;39044;47;36023;41;36023;27
5793261;5916638;450;31470;122;77;31757;151;127;38360;174;131;38489;47;35803;41;35803;27
5793262;5916638;451;31577;122;77;31865;151;127;38358;174;131;38487;47;36228;41;36228;27
5793263;5916638;461;32242;122;77;31865;159;132;37941;178;136;38070;47;37334;42;37334;27
5793264;5916638;460;32173;125;79;32780;199;169;38426;191;174;38555;51;36381;45;34605;29
5793265;5916638;460;32214;125;79;32718;199;170;38467;193;174;38596;51;36714;45;34937;29
