from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916714;333;23316;96;61;23707;137;125;27560;155;128;25854;43;26005;39;26005;26
5785641;5916714;296;20700;95;60;21103;146;127;27766;161;124;26060;45;26216;40;26216;26
5785642;5916714;297;20779;95;60;21103;148;129;27884;162;126;26178;45;25618;40;23841;26
5785643;5916714;301;21072;104;66;23163;156;133;28177;163;130;26471;46;30606;41;30608;26
5787544;5916714;326;22826;93;59;23168;134;118;27071;145;121;25365;42;25579;38;25579;25
5787545;5916714;327;22896;93;59;23168;134;119;27140;145;121;25434;42;25866;38;25866;25
5787546;5916714;330;23121;93;59;23168;137;122;27366;154;125;25660;45;24644;40;22867;26
5787547;5916714;294;20586;95;60;21103;153;135;28265;163;132;26559;45;25035;40;23258;26
5787548;5916714;291;20360;95;60;21103;151;131;27993;160;128;26286;45;25156;40;23380;26
5787549;5916714;293;20494;95;60;21103;153;135;28285;162;132;26579;46;25399;41;23623;26
5787550;5916714;330;23077;104;66;23163;166;129;32398;155;112;37354;46;30405;41;30406;26
5789447;5916714;287;20059;84;53;20406;95;77;22598;114;81;22598;38;23390;34;23390;22
5789448;5916714;287;20056;84;53;20403;95;77;22618;114;81;22618;39;23755;34;23755;22
5789449;5916714;287;20117;84;53;20539;95;78;22679;114;82;22679;40;24180;35;24180;23
5789450;5916714;329;23063;84;53;20539;137;121;27307;154;124;25601;40;24499;35;24499;23
5789451;5916714;330;23101;93;59;23168;137;121;27346;154;124;25639;42;25826;38;25826;25
5789452;5916714;286;20022;93;59;23168;151;129;24860;154;126;23153;45;24543;40;22767;25
5789453;5916714;287;20058;95;60;21103;151;129;24896;154;126;23190;45;24720;40;22943;26
5789454;5916714;288;20145;95;60;21103;151;131;24983;156;132;26568;45;24984;40;23207;26
5789455;5916714;290;20321;104;66;23196;156;133;25159;160;130;23453;46;25205;41;23428;26
5789456;5916714;327;22916;104;66;23196;160;127;32237;156;110;37193;50;30315;44;30317;31
5791353;5916714;292;20419;82;52;20712;98;82;22958;120;86;22958;38;22980;34;22980;22
5791354;5916714;288;20187;83;53;20248;95;79;22726;120;83;22726;39;23571;35;23571;23
5791355;5916714;282;19710;83;53;20161;89;74;22387;114;78;22387;39;23752;35;23752;23
5791356;5916714;282;19772;83;53;20109;95;79;22735;120;83;22735;40;24377;35;24377;23
5791357;5916714;284;19859;84;53;20539;98;82;22803;120;86;22803;40;24491;35;24491;23
5791358;5916714;284;19910;84;53;20539;149;127;24748;151;124;23042;40;24037;35;22261;23
5791359;5916714;282;19713;84;53;20539;143;125;24551;144;128;22844;45;24361;40;22584;25
5791360;5916714;282;19767;95;60;21103;146;125;24605;147;122;22899;45;24729;40;22952;25
5791361;5916714;287;20120;104;66;23196;151;130;24958;154;127;23252;45;25083;40;23307;25
5791362;5916714;292;20432;104;66;23196;156;135;25269;162;132;23563;45;25391;40;23615;26
5791363;5916714;327;22911;104;66;23196;160;127;32232;156;110;37188;50;30211;44;30212;31
5793258;5916714;297;20805;86;55;21206;105;88;23344;125;92;23344;40;24244;36;24244;24
5793259;5916714;293;20505;86;54;21150;100;83;23043;120;87;23043;39;24084;35;24084;23
5793260;5916714;293;20539;85;54;20736;100;84;23078;120;88;23078;39;24048;35;24048;23
5793261;5916714;280;19583;82;52;19896;95;78;22522;114;82;22522;39;23829;35;23829;23
5793262;5916714;278;19479;83;52;19938;95;78;22520;114;82;22520;40;24254;35;24254;23
5793263;5916714;279;19526;83;52;19938;103;82;22103;120;86;22103;40;25360;35;25360;23
5793264;5916714;278;19457;82;52;19650;143;121;24295;141;124;22589;44;23982;39;22205;25
5793265;5916714;279;19498;81;52;19588;143;121;24336;142;124;22629;44;24314;39;22538;25
5793266;5916714;279;19507;87;55;19633;143;122;24345;142;125;22638;44;24511;39;22735;25
5793267;5916714;290;20281;87;55;19633;153;133;25119;158;130;23413;44;25306;39;23530;25
5793268;5916714;295;20679;104;66;23196;163;146;25948;164;135;23810;45;25532;40;23756;26
5793269;5916714;325;22776;101;64;22716;173;137;32913;155;120;37869;50;24345;44;22568;31
5793270;5916714;323;22596;101;64;22716;168;134;32733;155;117;37689;50;30319;44;30411;31
5795164;5916714;298;20880;86;54;21150;108;89;23419;125;93;23419;40;24368;35;24368;23
5795165;5916714;299;20962;86;54;21150;111;90;23500;125;94;23500;40;26145;35;26145;23
5795166;5916714;298;20892;82;52;19626;108;89;23430;125;93;23430;43;25994;38;25994;25
5795167;5916714;275;19257;82;52;19863;95;78;21821;120;82;21821;40;24380;36;24380;23
5795168;5916714;275;19258;82;52;19650;95;78;21822;120;82;21822;41;24941;37;24941;24
5795169;5916714;276;19339;82;52;19650;95;80;21916;120;84;21916;41;25164;37;25164;24
5795170;5916714;274;19188;81;52;19588;143;117;24025;139;120;22319;41;23720;37;21944;24
5795171;5916714;273;19106;81;51;19491;143;116;23944;139;119;22238;44;24021;39;22245;25
5795172;5916714;278;19441;87;55;19633;143;121;24279;141;124;22572;44;24464;39;22687;25
5795173;5916714;281;19669;87;55;19633;143;124;24507;142;127;22801;44;24555;39;22778;25
5795174;5916714;278;19479;87;55;19633;143;121;24317;141;124;22611;45;24189;40;22412;26
5795175;5916714;277;19416;87;55;19633;143;120;24254;141;123;22548;45;24325;40;22549;26
5795176;5916714;323;22632;84;54;19444;168;135;32769;155;117;37725;45;23849;40;22073;26
5797069;5916714;283;19839;80;50;20020;116;76;20206;121;106;21651;-1;-1;-1;-1;-1
5797070;5916714;301;21078;80;50;20020;111;92;23617;125;96;23617;41;24647;36;24647;24
5797071;5916714;303;21195;82;52;19626;111;93;23734;125;97;23734;43;26047;38;26047;25
5797072;5916714;276;19349;82;52;19626;95;80;21913;120;84;21913;42;25763;38;25763;25
5797073;5916714;272;19064;82;52;19626;95;76;21628;114;80;21628;41;25848;36;25848;24
5797074;5916714;271;18946;81;51;19381;89;74;21523;114;78;21523;41;24712;36;24712;24
