from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916697;329;23028;96;61;23199;128;114;24013;150;119;25374;42;25448;37;25448;25
5785641;5916697;292;20412;95;60;20594;136;117;24218;157;122;25580;44;25659;38;25659;25
5785642;5916697;293;20491;95;60;20594;139;119;24336;157;124;25698;44;25060;38;23284;25
5785643;5916697;297;20784;103;66;22654;148;123;24629;157;128;25991;44;27617;39;25841;25
5787544;5916697;322;22539;93;59;22659;127;107;23523;137;109;23667;41;25022;36;25022;24
5787545;5916697;323;22608;93;59;22659;127;108;23592;137;110;23736;41;25309;36;25309;24
5787546;5916697;326;22834;93;59;22659;128;111;23818;150;116;25180;44;24087;38;22310;24
5787547;5916697;290;20298;95;60;20594;144;124;24717;156;129;26079;44;24478;38;22701;24
5787548;5916697;287;20072;95;60;20594;140;120;24445;153;125;25806;44;24599;38;22823;24
5787549;5916697;289;20206;95;60;20594;144;124;24737;155;129;26099;44;24842;39;23066;25
5787550;5916697;326;22789;103;66;22654;181;148;38468;170;127;42747;44;27416;39;25640;25
5789447;5916697;282;19772;83;53;19897;91;67;20756;100;70;20900;37;22833;32;22833;21
5789448;5916697;282;19769;83;53;19894;91;68;20777;100;70;20921;37;23198;32;23198;21
5789449;5916697;283;19829;84;53;20030;91;69;20837;100;71;20981;38;23623;33;23623;22
5789450;5916697;325;22775;84;53;20030;128;110;23760;150;115;25121;38;23942;33;23942;22
5789451;5916697;326;22813;93;59;22659;128;111;23798;150;116;25159;41;25269;36;25269;24
5789452;5916697;282;19734;93;59;22659;140;118;21312;146;123;22673;43;23986;38;22210;24
5789453;5916697;282;19770;95;60;20594;140;119;21348;146;124;22710;44;24163;38;22386;24
5789454;5916697;284;19857;95;60;20594;140;120;21435;148;127;25469;44;24427;38;22650;24
5789455;5916697;286;20033;103;66;22687;144;123;21611;153;128;22973;44;24647;39;22871;25
5789456;5916697;323;22628;103;66;22687;176;146;38307;171;125;42586;50;27326;45;25550;31
5791353;5916697;288;20131;82;52;20131;93;73;21116;106;75;21260;36;22423;32;22423;21
5791354;5916697;284;19899;83;53;19740;91;69;20884;106;71;21028;38;23014;33;23014;22
5791355;5916697;277;19422;83;52;19652;84;64;20545;100;67;20689;38;23195;33;23195;21
5791356;5916697;278;19484;82;52;19601;91;69;20893;106;72;21037;39;23820;33;23820;22
5791357;5916697;280;19572;84;53;20030;93;72;20961;106;74;21105;38;23934;33;23934;22
5791358;5916697;280;19622;84;53;20030;136;117;21200;144;120;21200;38;23480;33;21704;22
5791359;5916697;277;19425;84;53;20030;129;114;21003;135;119;22364;43;23804;38;22027;24
5791360;5916697;278;19479;95;60;20594;133;115;21057;138;118;21057;43;24172;38;22395;24
5791361;5916697;283;19832;103;66;22687;140;120;21410;146;125;22772;43;24526;38;22750;24
5791362;5916697;288;20144;103;66;22687;144;124;21722;155;129;23083;44;24834;38;23058;25
5791363;5916697;323;22623;103;66;22687;176;146;38302;171;125;42581;50;27222;45;25445;31
5793258;5916697;293;20517;86;54;20697;102;78;21502;112;80;21646;39;23687;34;23687;22
5793259;5916697;289;20217;85;54;20641;96;74;21202;106;76;21346;38;23527;33;23527;22
5793260;5916697;289;20252;84;53;20227;96;74;21236;106;76;21380;38;23491;33;23491;22
5793261;5916697;276;19295;82;52;19387;91;68;20681;100;70;20825;38;23272;33;23272;22
5793262;5916697;274;19191;82;52;19430;91;68;20679;100;70;20823;39;23697;33;23697;22
5793263;5916697;275;19238;82;52;19430;97;73;20262;106;75;20406;39;24803;33;24803;22
5793264;5916697;274;19169;81;51;19141;129;110;20747;131;115;22109;43;23425;37;21648;24
5793265;5916697;274;19210;81;51;19079;129;111;20788;133;116;22149;43;23757;37;21981;24
5793266;5916697;275;19219;86;55;19124;129;111;20797;133;116;22158;43;23954;37;22178;24
5793267;5916697;286;19994;86;55;19124;144;122;21571;151;127;22933;43;24749;37;22973;24
5793268;5916697;291;20391;103;66;22687;152;130;22113;157;133;23330;44;24975;38;23199;25
5793269;5916697;321;22489;101;64;22207;184;156;38984;170;135;43262;49;23788;44;22011;30
5793270;5916697;319;22308;101;64;22207;179;153;38803;170;132;43082;49;26677;44;24900;30
5795164;5916697;294;20592;85;54;20641;103;79;21577;112;81;21721;39;23811;33;23811;22
5795165;5916697;295;20674;85;54;20641;104;80;21658;112;82;21802;39;25588;33;25588;22
5795166;5916697;294;20604;81;51;19117;103;79;21589;112;81;21732;42;25437;36;25437;24
5795167;5916697;271;18970;82;52;19354;91;69;19980;106;71;20124;39;23823;34;23823;22
5795168;5916697;271;18970;81;51;19141;91;69;19980;106;71;20124;40;24384;35;24384;23
5795169;5916697;272;19051;81;51;19141;91;70;20075;106;72;20219;40;24607;35;24607;23
5795170;5916697;270;18900;81;51;19079;129;106;20478;128;109;20622;40;23163;35;21387;23
5795171;5916697;269;18818;80;51;18982;129;105;20396;128;107;20540;43;23464;37;21688;24
5795172;5916697;274;19153;86;55;19124;129;110;20731;131;115;22092;43;23907;37;22130;24
5795173;5916697;277;19382;86;55;19124;129;113;20960;133;118;22321;43;23998;37;22221;24
5795174;5916697;274;19191;86;55;19124;129;111;20769;131;116;22131;43;23632;38;21855;24
5795175;5916697;273;19128;86;55;19124;129;110;20706;131;115;22068;43;23768;38;21992;24
5795176;5916697;319;22345;84;53;18935;179;154;38840;170;133;43118;44;23292;38;21516;25
5797069;5916697;278;19455;79;50;19439;121;82;28506;125;110;23698;-1;-1;-1;-1;-1
5797070;5916697;297;20791;79;50;19439;104;82;21775;112;84;21919;39;24090;34;24090;23
5797071;5916697;299;20908;81;51;19117;104;84;21892;112;86;22036;42;25490;36;25490;24
5797072;5916697;272;19061;81;51;19117;91;70;20071;106;72;20215;41;25206;36;25206;24
