from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916633;510;35735;145;92;37679;206;192;43874;208;178;43874;57;40078;51;40078;35
5785641;5916633;508;35542;153;97;38500;216;194;44080;219;180;44080;60;40288;53;40288;35
5785642;5916633;509;35622;153;97;38500;220;196;44198;219;182;44198;60;40115;53;38339;35
5785643;5916633;513;35914;162;102;40560;225;190;55408;219;186;44490;60;42672;53;40895;35
5787544;5916633;504;35245;142;90;37140;206;185;43385;200;171;43385;57;39652;50;39652;34
5787545;5916633;504;35314;142;90;37140;206;186;43454;200;172;43454;57;39938;50;39938;34
5787546;5916633;508;35540;142;90;37140;206;189;43679;208;175;43679;59;39141;52;37365;34
5787547;5916633;506;35428;153;97;38500;225;202;44579;219;188;44579;59;39532;52;37756;34
5787548;5916633;503;35203;153;97;38500;220;198;44306;219;184;44306;60;39654;52;37877;35
5787549;5916633;505;35337;153;97;38500;225;202;44599;219;188;44599;60;39897;53;38121;35
5787550;5916633;547;38284;162;102;40560;243;216;68720;227;185;50964;60;42470;53;40694;35
5789447;5916633;471;32971;133;84;35041;159;139;48254;174;131;40618;53;37462;46;37462;31
5789448;5916633;475;33251;133;84;35044;159;139;48275;174;131;40638;53;37827;46;37827;31
5789449;5916633;480;33599;135;85;35734;159;140;48335;174;132;40699;54;38253;47;38253;32
5789450;5916633;507;35482;135;85;35734;206;188;43621;208;174;43621;54;38571;47;38571;32
5789451;5916633;507;35520;142;90;37140;206;188;43659;208;174;43659;57;39899;50;39899;34
5789452;5916633;498;34864;142;90;37140;220;196;41173;211;182;41173;59;39040;52;37264;34
5789453;5916633;499;34901;153;97;38500;220;196;41209;211;182;41209;59;39217;52;37441;34
5789454;5916633;500;34988;153;97;38500;220;198;41296;215;188;44588;59;39481;52;37705;34
5789455;5916633;502;35164;162;102;40593;225;200;41472;219;186;41472;60;39702;53;37926;35
5789456;5916633;545;38124;162;102;40593;238;213;68560;227;182;50803;66;42381;59;40604;41
5791353;5916633;479;33516;131;83;34603;162;144;48614;178;136;40978;52;37052;46;37052;31
5791354;5916633;475;33284;134;85;35373;159;141;48382;178;133;40745;54;37644;47;37644;32
5791355;5916633;476;33314;134;85;35286;159;136;48043;174;128;40406;53;37824;47;37824;31
5791356;5916633;481;33662;135;86;35764;159;141;48391;178;133;40754;54;38449;48;38449;32
5791357;5916633;486;33986;135;85;35734;162;144;48459;178;136;40823;54;38563;47;38563;32
5791358;5916633;496;34753;135;85;35734;216;194;41062;211;180;41062;54;38535;47;36759;32
5791359;5916633;494;34555;135;85;35734;206;192;40864;196;178;40864;59;38858;52;37082;34
5791360;5916633;494;34610;153;97;38500;211;192;40918;201;178;40918;59;39226;52;37450;34
5791361;5916633;499;34963;162;102;40593;220;197;41272;211;183;41272;59;39581;52;37804;34
5791362;5916633;504;35274;162;102;40593;225;202;41583;219;188;41583;60;39889;53;38112;35
5791363;5916633;545;38119;162;102;40593;238;213;68555;227;182;50798;66;42276;59;40500;41
5793258;5916633;484;33902;135;85;35848;175;150;49000;183;142;41363;54;38317;48;38317;32
5793259;5916633;480;33602;135;85;35791;167;145;48700;178;137;41063;54;38157;47;38157;32
5793260;5916633;481;33637;134;85;35378;167;146;48734;178;138;41098;54;38120;47;38120;32
5793261;5916633;480;33597;135;85;35551;159;140;48179;174;132;40542;54;37901;47;37901;32
5793262;5916633;481;33703;135;85;35660;159;140;48177;174;132;40540;54;38326;48;38326;32
5793263;5916633;491;34369;135;85;35660;167;145;47760;178;137;40123;54;39432;48;39432;32
5793264;5916633;490;34300;138;87;36575;206;188;40609;191;174;40609;58;38479;51;36703;34
5793265;5916633;491;34340;138;87;36513;206;188;40649;196;174;40649;58;38812;51;37035;34
5793266;5916633;491;34350;145;92;37030;206;189;40658;196;175;40658;59;39009;52;37232;34
5793267;5916633;502;35124;145;92;37030;225;200;41433;219;186;41433;59;39804;52;38027;34
5793268;5916633;507;35522;162;102;40593;233;206;55526;219;191;41830;60;40030;53;38254;35
5793269;5916633;543;37984;159;101;40113;248;223;69236;227;192;51480;65;38842;58;37066;40
5793270;5916633;540;37804;159;101;40113;243;220;69055;227;189;51299;65;41731;58;39955;40
5795164;5916633;485;33977;135;85;35791;175;151;49075;183;143;41438;54;38441;48;38441;32
5795165;5916633;487;34059;135;85;35791;175;152;49156;183;144;41520;54;40217;48;40217;32
5795166;5916633;486;33989;140;88;37023;175;151;49086;183;143;41450;57;40066;50;40066;34
5795167;5916633;486;33997;135;85;35584;159;141;47478;178;133;39841;54;38452;48;38452;32
5795168;5916633;484;33894;138;87;36575;159;141;47478;178;133;39842;56;39014;49;39014;33
5795169;5916633;488;34182;138;87;36575;159;142;47573;178;134;39936;56;39236;49;39236;33
5795170;5916633;486;34030;138;87;36513;206;184;40339;191;170;40339;55;38218;49;36441;33
5795171;5916633;485;33949;138;88;36659;206;183;40258;191;169;40258;58;38519;51;36743;34
5795172;5916633;490;34284;145;92;37030;206;188;40592;191;174;40592;59;38961;52;37185;34
5795173;5916633;493;34512;145;92;37030;206;191;40821;196;177;40821;59;39052;52;37276;34
5795174;5916633;490;34322;145;92;37030;206;188;40630;191;174;40630;59;38686;52;36910;34
5795175;5916633;489;34259;145;92;37030;206;187;40568;191;173;40568;59;38823;52;37046;34
5795176;5916633;541;37840;142;90;36841;243;221;69092;227;190;51335;59;38347;53;36570;35
5797069;5916633;457;32007;128;81;33929;198;166;49884;200;171;43415;-1;-1;-1;-1;-1
5797070;5916633;488;34176;128;81;33929;175;154;49273;183;146;41637;55;38719;49;38719;33
5797071;5916633;490;34293;140;88;37023;175;155;49390;183;147;41754;57;40119;51;40119;34
5797072;5916633;488;34191;140;88;37023;159;142;47569;178;134;39932;57;39836;50;39836;34
5797073;5916633;484;33907;140;88;37023;159;138;47284;174;130;39647;55;39920;48;39920;32
5797074;5916633;483;33789;137;87;36306;159;136;47180;174;128;39543;55;38785;48;38785;32
