from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916737;409;28645;113;72;26596;141;127;30788;158;127;36402;50;30986;45;30986;29
5785641;5916737;372;26028;110;69;23991;150;130;30994;165;130;36608;51;31197;44;31197;29
5785642;5916737;373;26108;110;69;23991;153;132;31112;165;132;36726;51;30598;44;28822;29
5785643;5916737;377;26401;106;67;25206;161;136;31404;165;136;37019;51;32681;44;32682;29
5787544;5916737;402;28155;110;70;26057;140;120;30298;146;120;35913;50;30560;44;30560;28
5787545;5916737;403;28224;110;70;26057;140;121;30368;146;121;35982;50;30846;44;30846;28
5787546;5916737;406;28450;110;70;26057;141;124;30593;158;124;36208;51;29624;44;27848;29
5787547;5916737;370;25914;110;69;23991;157;137;31493;163;137;37107;51;30015;44;28239;29
5787548;5916737;367;25689;110;69;23991;153;133;31220;161;133;36835;51;30137;44;28360;29
5787549;5916737;369;25823;110;69;23991;157;137;31513;161;137;37127;51;30380;44;28604;29
5787550;5916737;366;25605;106;67;25206;161;120;34764;161;118;39836;51;32480;44;32481;29
5789447;5916737;363;25388;99;63;23294;100;82;33131;110;80;33131;46;28370;40;28370;25
5789448;5916737;363;25385;99;63;23291;100;83;33152;110;81;33152;46;28735;40;28735;25
5789449;5916737;364;25446;99;63;23427;100;84;33212;110;82;33212;47;29161;41;29161;26
5789450;5916737;406;28392;99;63;23427;141;123;30535;158;123;36149;47;29480;41;29480;26
5789451;5916737;406;28430;110;70;26057;141;124;30573;158;124;36188;50;30807;44;30807;28
5789452;5916737;362;25350;110;70;26057;155;131;28087;155;131;33702;50;29524;43;27747;28
5789453;5916737;363;25387;110;69;23991;154;132;28123;155;132;33738;51;29700;44;27924;29
5789454;5916737;364;25474;110;69;23991;154;136;28210;157;137;37117;50;29964;44;28188;28
5789455;5916737;366;25650;106;67;25239;157;136;28386;161;136;34001;51;30185;44;28409;29
5789456;5916737;363;25444;106;67;25239;154;118;34603;162;116;39675;54;32390;47;32391;32
5791353;5916737;368;25748;103;65;24344;103;88;33491;116;86;33491;45;27961;40;27961;25
5791354;5916737;365;25516;98;62;23137;100;84;33259;116;82;33259;46;28552;41;28552;26
5791355;5916737;358;25039;98;62;23050;94;79;32920;110;77;32920;46;28732;41;28732;25
5791356;5916737;359;25101;98;62;22998;100;84;33268;116;82;33268;47;29358;42;29358;26
5791357;5916737;360;25188;99;63;23427;103;87;33336;116;85;33336;47;29472;41;29472;26
5791358;5916737;361;25239;99;63;23427;151;130;27976;153;130;33590;47;29018;41;27242;26
5791359;5916737;358;25042;99;63;23427;142;127;27778;144;127;33393;50;29341;43;27565;28
5791360;5916737;359;25096;110;69;23991;146;128;27832;147;128;33447;50;29709;43;27933;28
5791361;5916737;364;25449;106;67;25239;155;133;28186;155;133;33800;50;30064;43;28287;28
5791362;5916737;368;25760;106;67;25239;158;137;28497;161;137;34111;51;30372;44;28596;29
5791363;5916737;363;25440;106;67;25239;154;118;34598;162;116;39670;54;32286;47;32287;32
5793258;5916737;373;26134;101;64;24094;114;91;28277;122;91;33877;47;29225;42;29225;26
5793259;5916737;369;25834;101;64;24038;107;87;27977;116;87;33577;46;29065;41;29065;26
5793260;5916737;370;25868;100;63;23624;107;87;28012;116;87;33611;46;29029;41;29029;26
5793261;5916737;356;24912;97;61;22784;100;83;33056;110;81;33056;47;28810;41;28810;26
5793262;5916737;354;24807;97;62;22827;100;83;33054;110;81;33054;47;29235;42;29235;26
5793263;5916737;355;24855;97;62;22827;107;86;27037;116;86;32637;47;30341;42;30341;26
5793264;5916737;354;24786;96;61;22538;142;123;27522;142;123;33137;50;28962;43;27186;28
5793265;5916737;355;24826;96;61;22476;142;124;27563;144;124;33178;50;29295;43;27518;28
5793266;5916737;355;24836;101;64;22521;142;124;27572;144;124;33187;50;29492;43;27715;28
5793267;5916737;366;25610;101;64;22521;157;135;28347;161;135;33961;50;30287;43;28510;28
5793268;5916737;372;26008;106;67;25239;166;141;28744;165;141;34359;51;30513;44;28737;29
5793269;5916737;368;25740;107;68;25199;170;127;35279;161;126;40351;54;29325;47;27549;33
5793270;5916737;365;25560;107;68;25199;163;125;35099;161;123;40171;54;32394;47;32486;33
5795164;5916737;374;26209;101;64;24038;114;92;28352;122;92;33952;47;29349;42;29349;26
5795165;5916737;376;26290;101;64;24038;114;93;28434;122;93;34033;47;31125;42;31125;26
5795166;5916737;375;26220;96;61;22514;114;92;28364;122;92;33963;50;30975;44;30975;28
5795167;5916737;351;24586;97;61;22751;100;84;32354;116;82;32354;47;29360;42;29360;26
5795168;5916737;351;24587;96;61;22538;100;84;32355;116;82;32355;48;29922;43;29922;27
5795169;5916737;352;24668;96;61;22538;100;85;32450;116;83;32450;48;30144;43;30144;27
5795170;5916737;350;24516;96;61;22476;144;119;27253;138;119;32852;48;28701;43;26925;27
5795171;5916737;349;24435;96;61;22379;144;118;27172;138;118;32771;50;29002;43;27226;28
5795172;5916737;354;24770;101;64;22521;142;123;27506;142;123;33121;50;29444;43;27668;28
5795173;5916737;357;24998;101;64;22521;142;126;27735;144;126;33349;50;29535;43;27759;28
5795174;5916737;354;24808;101;64;22521;142;124;27544;142;124;33159;50;29169;44;27393;29
5795175;5916737;354;24745;101;64;22521;142;123;27482;142;123;33096;50;29306;44;27530;29
5795176;5916737;366;25596;99;63;22332;163;125;35135;161;124;40207;51;28830;44;27053;29
5797069;5916737;360;25168;101;64;24885;130;94;26999;134;120;35929;-1;-1;-1;-1;-1
5797070;5916737;377;26407;101;64;24885;114;95;28551;122;95;34150;48;29628;43;29628;27
5797071;5916737;379;26524;96;61;22514;114;97;28668;122;97;34267;50;31028;44;31028;28
5797072;5916737;353;24678;96;61;22514;100;85;32446;116;83;32446;50;30744;44;30744;28
5797073;5916737;348;24393;96;61;22514;100;81;32161;110;79;32161;48;30829;42;30829;26
5797074;5916737;347;24275;95;60;22269;94;80;32056;110;78;32056;48;29693;42;29693;26
5797075;5916737;350;24483;96;61;22476;100;83;32265;110;81;32265;48;30026;43;30026;27
5797076;5916737;346;24199;96;61;22379;138;115;26936;134;115;32535;49;28648;44;26872;28
