from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916648;430;30114;129;82;32032;178;153;39967;202;171;39967;55;37418;49;37418;34
5785641;5916648;427;29921;139;88;32714;185;156;40173;210;174;40173;58;37628;51;37628;34
5785642;5916648;429;30000;139;88;32714;191;158;40291;210;176;40291;58;37455;51;35679;34
5785643;5916648;433;30293;148;94;34774;202;162;40584;210;180;40584;58;40012;51;38235;34
5787544;5916648;423;29624;126;80;31492;177;146;39478;193;164;39478;55;36992;48;36992;33
5787545;5916648;424;29693;126;80;31492;177;147;39547;193;165;39547;55;37278;48;37278;33
5787546;5916648;427;29919;126;80;31492;178;150;39773;202;168;39773;57;36481;50;34705;34
5787547;5916648;426;29807;139;88;32714;197;163;40672;210;181;40672;57;36872;50;35096;34
5787548;5916648;423;29582;139;88;32714;191;159;40400;207;177;40400;57;36994;50;35217;34
5787549;5916648;425;29716;139;88;32714;197;163;40692;210;181;40692;58;37237;51;35461;34
5787550;5916648;467;32663;148;94;34774;226;192;64587;221;178;47057;58;39810;51;38034;34
5789447;5916648;391;27350;117;74;29394;140;107;36711;164;125;36711;51;34802;44;34802;30
5789448;5916648;395;27630;117;74;29397;140;107;36732;164;125;36732;51;35167;44;35167;30
5789449;5916648;400;27978;119;75;30087;140;108;36792;164;126;36792;52;35593;45;35593;31
5789450;5916648;427;29860;119;75;30087;178;150;39714;202;168;39714;52;35911;45;35911;31
5789451;5916648;427;29899;126;80;31492;178;150;39752;202;168;39752;55;37239;48;37239;33
5789452;5916648;418;29243;126;80;31492;191;158;37266;201;177;42045;57;36380;50;34604;33
5789453;5916648;418;29280;139;88;32714;191;158;37303;201;178;42081;57;36557;50;34781;34
5789454;5916648;420;29366;139;88;32714;191;159;37390;202;179;42168;57;36821;50;35045;34
5789455;5916648;422;29543;148;94;34807;197;162;37566;207;180;37566;58;37042;51;35266;34
5789456;5916648;464;32503;148;94;34807;220;190;64426;221;176;46896;64;39721;57;37944;40
5791353;5916648;399;27895;115;73;28955;140;112;37071;169;130;37071;50;34392;44;34392;30
5791354;5916648;395;27663;118;75;29726;140;108;36839;169;126;36839;52;34984;45;34984;31
5791355;5916648;396;27692;118;74;29639;130;104;36500;164;122;36500;51;35164;45;35164;31
5791356;5916648;401;28040;119;75;30117;140;109;36848;169;127;36848;52;35789;45;35789;31
5791357;5916648;405;28364;119;75;30087;140;111;36916;169;129;36916;52;35903;45;35903;31
5791358;5916648;416;29132;119;75;30087;185;156;37155;197;176;41934;52;35875;45;34099;31
5791359;5916648;413;28934;119;75;30087;178;153;36958;188;173;41736;57;36198;50;34422;33
5791360;5916648;414;28988;139;88;32714;182;154;37012;192;174;41790;57;36566;50;34790;33
5791361;5916648;419;29342;148;94;34807;191;159;37365;201;179;42144;57;36921;50;35144;33
5791362;5916648;424;29653;148;94;34807;197;163;37676;210;181;37676;57;37229;50;35452;34
5791363;5916648;464;32498;148;94;34807;220;190;64421;221;176;46892;64;39616;57;37840;40
5793258;5916648;404;28281;119;75;30200;152;117;37457;174;135;37457;52;35657;46;35657;32
5793259;5916648;400;27981;119;75;30144;146;113;37157;169;131;37157;52;35497;45;35497;31
5793260;5916648;400;28016;118;74;29730;146;113;37191;169;131;37191;52;35460;45;35460;31
5793261;5916648;400;27976;118;75;29904;140;107;36636;164;125;36636;52;35241;45;35241;31
5793262;5916648;401;28082;119;75;30013;140;107;36634;164;125;36634;52;35666;45;35666;31
5793263;5916648;411;28748;119;75;30013;146;112;36216;169;130;36216;52;36772;46;36772;31
5793264;5916648;410;28679;122;77;30928;178;150;36702;183;169;41480;56;35819;49;34043;33
5793265;5916648;410;28719;122;77;30866;178;150;36742;184;170;41521;56;36152;49;34375;33
5793266;5916648;410;28728;131;83;31244;178;150;36752;184;170;41530;57;36349;50;34572;33
5793267;5916648;421;29503;131;83;31244;197;161;37526;203;179;37526;57;37144;50;35367;33
5793268;5916648;427;29900;148;94;34807;209;185;38668;210;185;37924;57;37370;50;35594;34
5793269;5916648;462;32363;146;92;34327;230;200;65102;221;186;47573;63;36182;56;34406;39
5793270;5916648;460;32182;146;92;34327;226;197;64922;221;183;47392;63;39071;56;37295;39
5795164;5916648;405;28356;119;75;30144;152;118;37532;174;136;37532;52;35781;46;35781;31
5795165;5916648;406;28438;119;75;30144;152;120;37613;174;138;37613;52;37557;46;37557;31
5795166;5916648;405;28368;125;79;31237;152;119;37543;174;137;37543;55;37406;48;37406;33
5795167;5916648;405;28376;118;75;29937;140;108;35934;169;126;35934;52;35792;46;35792;31
5795168;5916648;404;28273;122;77;30928;140;108;35935;169;126;35935;54;36354;47;36354;32
5795169;5916648;408;28561;122;77;30928;140;109;36030;169;127;36030;54;36576;47;36576;32
5795170;5916648;406;28409;122;77;30866;178;146;36432;183;165;41211;53;35558;47;33781;32
5795171;5916648;405;28328;122;77;31012;178;144;36351;183;164;41130;56;35859;49;34083;33
5795172;5916648;409;28662;131;83;31244;178;149;36686;183;169;41464;57;36301;50;34525;33
