from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916635;487;34079;136;86;35068;202;179;42163;210;179;42531;54;38267;47;38267;32
5785641;5916635;484;33887;144;91;35889;210;182;42368;221;182;42737;56;38478;49;38478;32
5785642;5916635;485;33966;144;91;35889;216;184;42486;221;184;42855;56;38305;49;36528;32
5785643;5916635;489;34259;153;97;37949;224;188;42779;221;188;43148;56;40861;49;39085;32
5787544;5916635;480;33590;133;84;34529;202;172;41673;202;172;42042;53;37841;47;37841;31
5787545;5916635;481;33659;133;84;34529;202;173;41742;202;173;42111;53;38128;47;38128;31
5787546;5916635;484;33884;133;84;34529;202;177;41968;210;176;42336;56;37331;49;35554;32
5787547;5916635;482;33773;144;91;35889;221;189;42867;221;189;43236;56;37722;49;35946;32
5787548;5916635;479;33547;144;91;35889;216;186;42595;219;185;42963;56;37843;49;36067;32
5787549;5916635;481;33681;144;91;35889;221;190;42887;221;190;43256;56;38087;49;36310;32
5787550;5916635;523;36629;153;97;37949;245;217;67377;229;186;49621;56;40660;49;38884;32
5789447;5916635;447;31315;124;78;32430;155;133;38906;176;133;39275;49;35652;43;35652;29
5789448;5916635;451;31596;124;78;32434;155;133;38927;176;133;39295;49;36017;43;36017;29
5789449;5916635;456;31944;126;80;33124;155;134;38987;176;134;39356;50;36442;44;36442;29
5789450;5916635;483;33826;126;80;33124;202;176;41910;210;176;42278;50;36761;44;36761;29
5789451;5916635;484;33864;133;84;34529;202;176;41948;210;176;42316;53;38088;47;38088;31
5789452;5916635;474;33209;133;84;34529;216;184;39462;212;184;39830;55;37230;48;35454;32
5789453;5916635;475;33245;144;91;35889;216;184;39498;212;184;39866;56;37407;49;35631;32
5789454;5916635;476;33332;144;91;35889;216;186;39585;215;189;43245;55;37671;49;35894;32
5789455;5916635;479;33508;153;97;37982;221;188;39761;219;188;40130;56;37892;49;36115;32
5789456;5916635;521;36468;153;97;37982;240;215;67217;229;184;49460;62;40570;55;38794;38
5791353;5916635;455;31861;122;77;31992;157;138;39266;180;138;39634;48;35242;42;35242;28
5791354;5916635;452;31629;125;79;32763;155;135;39034;180;135;39402;50;35833;44;35833;29
5791355;5916635;452;31658;125;79;32675;149;130;38695;176;130;39063;49;36014;43;36014;29
5791356;5916635;457;32006;126;80;33154;155;135;39043;180;135;39411;50;36639;44;36639;29
5791357;5916635;462;32330;126;80;33124;157;138;39111;180;137;39480;50;36753;44;36753;29
5791358;5916635;473;33098;126;80;33124;210;182;39350;210;182;39719;50;36725;44;34948;29
5791359;5916635;470;32900;126;80;33124;202;179;39153;197;179;39521;55;37048;48;35271;32
5791360;5916635;471;32954;144;91;35889;206;180;39207;203;180;39575;55;37416;48;35640;32
5791361;5916635;476;33308;153;97;37982;216;185;39560;212;185;39929;55;37770;48;35994;32
5791362;5916635;480;33619;153;97;37982;221;190;39872;221;190;40240;56;38079;49;36302;32
5791363;5916635;521;36463;153;97;37982;240;215;67212;229;184;49455;62;40466;55;38690;38
5793258;5916635;461;32247;126;80;33237;171;144;39652;184;143;40020;50;36506;44;36506;30
5793259;5916635;456;31947;126;80;33180;163;139;39352;180;139;39720;50;36346;44;36346;29
5793260;5916635;457;31981;125;79;32767;163;140;39386;180;140;39755;50;36310;44;36310;29
5793261;5916635;456;31941;126;79;32940;155;134;38831;176;133;39199;50;36091;44;36091;29
5793262;5916635;458;32048;126;80;33049;155;134;38829;176;133;39197;50;36516;44;36516;29
5793263;5916635;467;32713;126;80;33049;163;138;38412;180;138;38780;50;37622;44;37622;29
5793264;5916635;466;32644;129;82;33964;202;176;38897;193;176;39266;55;36669;48;34892;31
5793265;5916635;467;32685;129;82;33902;202;176;38938;195;176;39306;55;37001;48;35225;31
5793266;5916635;467;32694;136;86;34419;202;176;38947;195;176;39315;55;37198;48;35422;31
5793267;5916635;478;33468;136;86;34419;221;188;39721;217;187;40090;55;37993;48;36217;31
5793268;5916635;484;33866;153;97;37982;233;208;54183;221;193;40487;56;38220;49;36443;32
5793269;5916635;519;36329;150;95;37502;249;225;67893;229;194;50136;61;37032;54;35256;37
5793270;5916635;516;36148;150;95;37502;245;222;67712;229;191;49956;61;39921;54;38144;37
5795164;5916635;462;32322;126;80;33180;171;145;39727;184;144;40095;50;36630;44;36630;30
5795165;5916635;463;32403;126;80;33180;171;146;39808;184;146;40177;50;38407;44;38407;30
5795166;5916635;462;32333;131;83;34412;171;145;39738;184;145;40107;53;38256;47;38256;31
5795167;5916635;462;32341;126;80;32974;155;134;38130;180;134;38498;51;36642;44;36642;29
5795168;5916635;461;32239;129;82;33964;155;134;38130;180;134;38499;52;37203;46;37203;30
5795169;5916635;465;32526;129;82;33964;155;136;38225;180;136;38593;52;37426;46;37426;30
5795170;5916635;462;32375;129;82;33902;202;172;38628;193;172;38996;52;36408;45;34631;30
