from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916669;374;26168;101;64;26046;142;128;32474;166;135;30924;44;28568;39;28568;27
5785641;5916669;359;25151;108;68;25287;148;131;32680;172;131;29198;46;28779;41;28779;26
5785642;5916669;360;25230;108;68;25287;152;133;32798;172;133;29315;46;28606;41;26830;26
5785643;5916669;365;25523;116;74;27347;163;137;33090;172;137;29608;47;31163;41;29386;27
5787544;5916669;367;25678;98;62;25507;142;121;31984;154;128;30434;43;28143;38;28143;26
5787545;5916669;368;25748;98;62;25507;142;122;32054;154;129;30504;43;28429;38;28429;26
5787546;5916669;371;25973;98;62;25507;142;125;32279;166;132;30729;46;27632;41;25856;26
5787547;5916669;358;25037;108;68;25287;157;138;33179;172;139;29696;46;28023;41;26247;26
5787548;5916669;354;24812;108;68;25287;152;134;32906;169;135;29424;46;28145;41;26368;26
5787549;5916669;356;24946;108;68;25287;157;138;33198;172;139;29716;47;28388;41;26611;27
5787550;5916669;393;27528;116;74;27347;200;169;56336;182;140;36380;47;30961;41;29185;27
5789447;5916669;334;23404;89;56;23408;106;82;29218;119;90;28616;39;25953;35;25953;23
5789448;5916669;338;23684;89;56;23411;106;82;29238;119;90;28636;39;26318;35;26318;23
5789449;5916669;343;24032;91;58;24101;106;83;29299;119;91;28697;41;26744;36;26744;24
5789450;5916669;370;25915;91;58;24101;142;124;32221;166;131;30671;41;27062;36;27062;24
5789451;5916669;371;25953;98;62;25507;142;125;32259;166;132;30709;43;28390;38;28390;26
5789452;5916669;350;24473;98;62;25507;152;133;29773;164;133;26291;46;27531;40;25755;26
5789453;5916669;350;24509;108;68;25287;152;133;29809;164;133;26327;46;27708;41;25932;26
5789454;5916669;351;24596;108;68;25287;152;134;29896;165;139;29706;46;27972;40;26196;26
5789455;5916669;354;24772;117;74;27380;157;137;30072;169;137;26590;47;28193;41;26417;27
5789456;5916669;391;27367;117;74;27380;195;167;56175;182;137;36220;53;30872;47;29095;33
5791353;5916669;342;23950;87;55;22970;108;87;29577;125;95;28976;39;25543;34;25543;23
5791354;5916669;339;23718;90;57;23740;106;83;29345;125;91;28744;40;26134;35;26134;23
5791355;5916669;339;23747;90;57;23653;97;78;25847;119;87;28404;40;26315;35;26315;23
5791356;5916669;344;24095;91;58;24131;106;84;29354;125;92;28752;41;26940;36;26940;24
5791357;5916669;347;24311;91;58;24101;108;86;29423;125;94;28821;41;27054;36;27054;24
5791358;5916669;348;24362;91;58;24101;148;131;29662;161;131;26179;41;27026;36;25249;24
5791359;5916669;345;24164;91;58;24101;142;128;29464;155;135;27914;46;27349;40;25573;26
5791360;5916669;346;24218;108;68;25287;145;129;29518;158;129;26036;46;27717;40;25941;26
5791361;5916669;351;24572;117;74;27380;152;134;29872;164;134;26389;46;28071;40;26295;26
5791362;5916669;355;24883;117;74;27380;157;138;30183;172;139;26700;46;28380;41;26603;27
5791363;5916669;391;27362;117;74;27380;195;167;56170;182;137;36214;53;30767;47;28991;33
5793258;5916669;348;24336;91;58;24215;118;92;29963;131;100;29362;41;26807;36;26807;24
5793259;5916669;343;24036;91;57;24158;112;88;29663;125;96;29061;40;26648;35;26648;24
5793260;5916669;344;24070;90;57;23745;112;88;29698;125;96;29096;40;26611;35;26611;23
5793261;5916669;343;24030;90;57;23918;106;82;29142;119;90;28540;40;26392;36;26392;23
5793262;5916669;342;23930;91;57;24027;106;82;29140;119;90;28538;41;26817;36;26817;24
5793263;5916669;343;23978;91;57;24027;112;87;28723;125;95;28121;41;27923;36;27923;24
5793264;5916669;342;23909;94;59;23834;142;124;29208;151;131;27658;45;26970;40;25194;26
5793265;5916669;342;23949;94;59;23772;142;125;29249;152;132;27699;45;27303;40;25526;26
5793266;5916669;342;23958;99;63;23817;142;125;29258;152;132;27708;45;27500;40;25723;26
5793267;5916669;353;24733;99;63;23817;157;136;30033;166;137;26550;45;28295;40;26518;26
5793268;5916669;359;25130;117;74;27380;165;142;28910;172;142;26948;46;28521;41;26744;27
5793269;5916669;389;27228;114;72;26900;201;176;56851;182;147;36896;52;27333;46;25557;32
5793270;5916669;386;27047;114;72;26900;197;174;56671;182;144;36715;52;30222;46;28446;32
5795164;5916669;349;24411;91;57;24158;118;93;30038;131;101;29436;41;26931;36;26931;24
5795165;5916669;350;24492;91;57;24158;118;94;30120;131;102;29518;41;28708;36;28708;24
5795166;5916669;349;24422;94;60;23810;118;93;30050;131;101;29448;44;28557;39;28557;26
5795167;5916669;339;23709;90;57;23951;106;83;28441;125;91;27839;41;26943;36;26943;24
5795168;5916669;339;23710;94;59;23834;106;83;28442;125;91;27840;42;27505;37;27505;25
5795169;5916669;340;23790;94;59;23834;106;84;28536;125;92;27934;42;27727;37;27727;25
5795170;5916669;338;23639;94;59;23772;142;121;28939;147;129;28337;42;26709;37;24932;25
5795171;5916669;337;23558;93;59;23675;142;119;28858;147;127;28256;45;27010;40;25233;26
5795172;5916669;341;23892;99;63;23817;142;124;29192;151;131;27642;45;27452;40;25676;26
5795173;5916669;345;24121;99;63;23817;142;127;29421;152;134;27871;45;27543;40;25767;26
