from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952902;487;34102;129;82;33942;159;146;50210;180;149;50210;55;36787;49;36787;33
5785641;5952902;473;33085;137;87;33183;166;149;50416;184;140;44356;57;36998;50;36998;33
5785642;5952902;474;33164;137;87;33183;169;150;50534;184;141;44474;57;36825;50;35048;33
5785643;5952902;478;33457;146;92;35243;180;155;50827;184;146;44767;57;39381;51;37605;33
5787544;5952902;480;33612;126;80;33402;157;139;49721;168;142;49721;54;36361;48;36361;32
5787545;5952902;481;33682;126;80;33402;157;140;49790;168;143;49790;54;36648;48;36648;32
5787546;5952902;484;33907;126;80;33402;159;143;50015;180;146;50015;57;35851;50;34075;33
5787547;5952902;471;32971;137;87;33183;174;156;50915;183;147;44855;57;36242;50;34466;33
5787548;5952902;468;32746;137;87;33183;171;152;50642;180;143;44583;57;36364;50;34587;33
5787549;5952902;470;32880;137;87;33183;174;156;50935;181;147;44875;57;36607;51;34830;33
5787550;5952902;507;35462;146;92;35243;197;157;61360;193;150;57848;57;39180;51;37404;33
5789447;5952902;448;31338;117;74;31304;117;99;40894;132;102;46954;50;34172;44;34172;29
5789448;5952902;452;31618;117;74;31307;117;99;40915;132;102;46974;50;34537;44;34537;29
5789449;5952902;457;31966;119;75;31997;117;100;40975;132;103;47035;51;34962;45;34962;30
5789450;5952902;484;33849;119;75;31997;159;142;49957;180;145;49957;51;35281;45;35281;30
5789451;5952902;484;33887;126;80;33402;159;143;49995;180;146;49995;54;36609;48;36609;32
5789452;5952902;463;32407;126;80;33402;172;150;47509;174;141;41449;56;35750;50;33974;32
5789453;5952902;463;32443;137;87;33183;171;151;47545;174;142;41486;57;35927;50;34151;33
5789454;5952902;465;32530;137;87;33183;171;152;47632;175;147;44864;57;36191;50;34415;32
5789455;5952902;467;32706;146;92;35276;177;154;47809;180;145;41749;57;36412;51;34635;33
5789456;5952902;504;35301;146;92;35276;191;154;61200;194;147;57687;63;39090;57;37314;39
5791353;5952902;455;31884;115;73;30865;120;104;41254;138;107;47314;49;33762;44;33762;29
5791354;5952902;452;31652;118;75;31636;117;101;41022;138;104;47081;51;34353;45;34353;30
5791355;5952902;453;31681;118;74;31549;111;96;40683;132;99;46742;51;34534;45;34534;29
5791356;5952902;458;32029;119;75;32027;117;101;41031;138;104;47090;51;35159;45;35159;30
5791357;5952902;461;32245;119;75;31997;120;104;41099;138;107;47159;51;35273;45;35273;30
5791358;5952902;461;32296;119;75;31997;168;149;47398;171;140;41338;51;35245;45;33468;30
5791359;5952902;459;32098;119;75;31997;162;146;47200;165;149;47200;56;35568;50;33792;32
5791360;5952902;459;32152;137;87;33183;165;146;47254;167;137;41195;56;35936;50;34160;32
5791361;5952902;464;32506;146;92;35276;172;152;47608;174;143;41548;56;36290;50;34514;32
5791362;5952902;469;32817;146;92;35276;177;156;47919;181;147;41859;57;36599;50;34822;33
5791363;5952902;504;35296;146;92;35276;191;154;61195;194;147;57682;63;38986;57;37210;39
5793258;5952902;461;32270;119;75;32110;132;110;41640;144;113;47700;52;35026;46;35026;30
5793259;5952902;457;31970;119;75;32054;124;106;41340;138;109;47399;51;34866;45;34866;30
5793260;5952902;457;32004;118;74;31640;124;106;41374;138;109;47434;51;34830;45;34830;30
5793261;5952902;457;31964;118;75;31814;117;100;40819;132;103;46878;51;34611;45;34611;30
5793262;5952902;455;31864;119;75;31923;117;100;40817;132;103;46876;51;35036;45;35036;30
5793263;5952902;456;31912;119;75;31923;124;105;40400;138;108;46459;52;36142;45;36142;30
5793264;5952902;455;31843;122;77;31730;162;142;46945;162;145;46945;56;35189;49;33412;32
5793265;5952902;455;31883;122;77;31668;162;143;46985;163;146;46985;56;35521;49;33745;32
5793266;5952902;456;31892;129;81;31713;162;143;46994;163;146;46994;56;35718;49;33942;32
5793267;5952902;467;32667;129;81;31713;177;154;47769;178;145;41709;56;36513;49;34737;32
5793268;5952902;472;33064;146;92;35276;186;163;48166;184;151;42107;57;36740;50;34963;33
5793269;5952902;502;35162;143;91;34795;203;164;61876;193;157;58363;62;35552;56;33776;38
5793270;5952902;500;34981;143;91;34795;196;161;61695;193;154;58183;62;38441;56;36664;38
5795164;5952902;462;32345;119;75;32054;132;111;41715;144;114;47774;51;35150;45;35150;30
5795165;5952902;463;32426;119;75;32054;132;112;41796;144;115;47856;51;36927;45;36927;30
5795166;5952902;462;32356;123;78;31706;132;111;41726;144;114;47786;55;36776;48;36776;32
5795167;5952902;452;31643;119;75;31847;117;101;40118;138;104;46177;52;35162;46;35162;30
5795168;5952902;452;31644;122;77;31730;117;101;40118;138;104;46178;53;35723;47;35723;31
5795169;5952902;453;31724;122;77;31730;117;102;40213;138;105;46272;53;35946;47;35946;31
5795170;5952902;451;31573;122;77;31668;162;138;46675;159;141;46675;53;34928;47;33151;31
5795171;5952902;450;31492;122;77;31570;162;137;46594;159;140;46594;56;35229;49;33452;32
5795172;5952902;455;31826;129;81;31713;162;142;46928;162;145;46928;56;35671;49;33895;32
5795173;5952902;458;32055;129;81;31713;162;145;47157;163;148;47157;56;35762;49;33985;32
5795174;5952902;455;31864;129;81;31713;162;142;46966;162;145;46966;56;35396;50;33619;33
5795175;5952902;454;31802;129;81;31713;162;141;46904;162;144;46904;56;35533;50;33756;33
5795176;5952902;500;35018;126;80;31523;196;162;61732;193;155;58219;57;35056;50;33280;33
5797069;5952902;434;30374;112;71;30174;150;107;39471;154;142;49751;-1;-1;-1;-1;-1
5797070;5952902;465;32543;112;71;30174;132;114;41913;144;117;47973;52;35429;46;35429;31
5797071;5952902;467;32660;123;78;31706;132;115;42030;144;118;48090;55;36829;48;36829;32
5797072;5952902;453;31734;123;78;31706;117;102;40209;138;105;46268;54;36545;48;36545;32
5797073;5952902;449;31449;123;78;31706;117;98;39924;132;101;45984;52;36630;46;36630;30
5797074;5952902;448;31331;121;77;31460;111;96;39820;132;99;45879;52;35495;46;35495;30
5797075;5952902;451;31540;122;77;31668;117;99;40028;132;102;46088;53;35827;47;35827;31
5797076;5952902;447;31256;122;77;31570;157;134;46358;156;137;46358;54;34875;48;33098;32
5797077;5952902;448;31383;122;77;31570;157;135;46485;157;138;46485;56;35307;49;33531;32
5797078;5952902;453;31716;129;81;31713;162;140;46818;159;143;46818;56;35844;49;34068;32
5797079;5952902;452;31624;129;81;31713;162;139;46726;159;142;46726;56;35681;49;33904;32
5797080;5952902;452;31668;129;81;31713;162;140;46770;159;143;46770;56;34892;50;33115;33
5797081;5952902;452;31654;129;81;31713;162;139;46756;159;142;46756;56;35512;50;33735;33
5797082;5952902;449;31448;126;80;31523;168;155;46196;167;153;58082;57;35043;50;33267;33
5798974;5952902;414;29001;109;69;28743;138;88;38098;138;122;39542;45;31572;40;31572;26
5798975;5952902;470;32903;121;77;32747;136;119;42273;156;122;48333;53;35776;47;35776;31
5798976;5952902;470;32898;121;77;32747;136;119;42268;156;122;48327;52;35664;46;35664;31
5798977;5952902;470;32905;123;78;31706;136;119;42275;156;122;48334;54;36869;48;36869;32
5798978;5952902;447;31264;121;77;31129;117;99;39747;132;102;45807;54;36340;48;36340;32
5798979;5952902;444;31087;121;77;31019;114;97;39570;132;100;45630;55;36698;48;36698;32
5798980;5952902;444;31088;121;77;31138;114;97;39571;132;100;45630;53;35858;47;35858;31
5798981;5952902;448;31359;122;77;31438;117;100;39842;138;103;45902;54;36246;48;36246;32
5798982;5952902;444;31088;122;77;31570;153;131;46190;151;134;46190;54;34735;48;32959;32
5798983;5952902;442;30963;122;77;31570;153;129;46065;150;132;46065;55;34675;48;32899;31
5798984;5952902;442;30956;126;80;30980;150;129;39998;150;132;46058;55;34667;48;32890;31
5798985;5952902;447;31320;126;80;30980;157;135;46422;156;138;46422;55;34559;49;32782;31
5798986;5952902;445;31182;129;81;31713;153;133;46284;154;136;46284;55;34825;49;33048;31
5798987;5952902;449;31438;129;81;31713;157;136;46540;159;139;46540;56;35284;50;33508;33
5798988;5952902;443;31032;124;78;30989;160;149;45780;163;150;44946;56;34519;49;32742;32
5800879;5952902;407;28505;108;68;28405;123;95;37602;127;115;39046;46;31293;40;31293;26
5800880;5952902;411;28784;109;69;28739;129;99;37880;132;119;39325;45;31569;40;31569;26
5800881;5952902;473;33108;109;69;28739;139;122;42478;156;125;48538;53;31229;47;31229;31
5800882;5952902;445;31176;121;77;32747;132;118;40517;148;121;46576;56;38371;49;38371;32
5800883;5952902;446;31212;123;78;31452;136;119;40553;154;122;46612;56;38148;49;38148;32
5800884;5952902;445;31133;121;77;31129;117;98;39640;132;101;45700;53;36157;47;36157;31
5800885;5952902;441;30869;121;77;31117;108;94;39413;132;97;45472;53;35859;47;35859;31
5800886;5952902;439;30721;121;77;31115;111;96;39556;132;99;45616;53;36150;47;36150;31
5800887;5952902;441;30842;122;77;31438;117;100;39830;132;103;45889;53;36235;47;36235;31
5800888;5952902;433;30299;122;77;30228;139;120;39342;144;123;45401;54;33851;47;32075;31
5800889;5952902;439;30703;122;77;30228;147;126;39746;147;129;45805;55;34440;48;32664;31
5800890;5952902;440;30779;123;78;30351;147;127;39821;148;130;45881;55;34353;48;32576;31
5800891;5952902;443;30990;125;79;30924;153;130;46092;151;133;46092;55;34230;48;32453;31
5800892;5952902;442;30927;126;80;30980;150;129;39969;148;132;46029;55;34704;49;32928;31
5800893;5952902;444;31088;126;80;30980;153;131;46190;151;134;46190;55;35245;49;33468;31
5800894;5952902;442;30941;124;78;30989;157;148;45689;157;148;44855;56;34525;49;32749;32
5800895;5952902;439;30702;123;78;30821;156;144;45449;156;145;44616;55;34425;49;32649;32
5802783;5952902;406;28407;107;68;28155;119;93;37503;126;114;38948;46;31290;40;31290;26
5802784;5952902;404;28288;107;68;28155;116;92;37384;126;112;38829;46;31261;40;31261;26
5802785;5952902;408;28566;109;69;28726;125;95;37663;127;116;39107;46;30767;40;30767;26
5802786;5952902;447;31313;109;69;28739;139;120;40654;154;123;46714;56;30981;49;30981;32
