from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952941;415;29037;128;81;28925;157;142;35190;181;150;35903;53;33344;47;33344;30
5785641;5952941;393;27522;126;80;27639;164;145;35396;187;147;38139;55;33555;49;33555;30
5785642;5952941;394;27602;126;80;27639;168;146;35514;187;149;38256;55;32956;49;31180;30
5785643;5952941;398;27894;135;86;29699;179;150;35807;187;153;38550;55;35513;49;33737;31
5787544;5952941;408;28548;125;79;28386;155;135;34701;169;141;35414;52;32918;46;32918;30
5787545;5952941;409;28617;125;79;28386;155;136;34770;169;142;35483;52;33205;46;33205;30
5787546;5952941;412;28843;125;79;28386;157;139;34996;181;147;35709;54;31983;48;30206;30
5787547;5952941;392;27408;126;80;27639;173;152;35895;186;154;38638;54;32374;48;30597;30
5787548;5952941;388;27183;126;80;27639;169;148;35623;183;150;38365;55;32495;49;30719;30
5787549;5952941;390;27317;126;80;27639;173;152;35915;185;155;38658;55;32738;49;30962;31
5787550;5952941;427;29899;135;86;29699;192;155;57848;190;147;49002;55;35312;49;33535;31
5789447;5952941;375;26273;115;73;26287;120;95;31934;131;102;32647;48;30729;43;30729;27
5789448;5952941;379;26554;115;73;26290;120;95;31955;131;102;32668;48;31093;43;31093;27
5789449;5952941;384;26902;116;73;26980;120;96;32015;131;103;32728;49;31519;44;31519;27
5789450;5952941;411;28784;116;73;26980;157;138;34937;181;147;35650;49;31838;44;31838;27
5789451;5952941;412;28822;125;79;28386;157;139;34976;181;147;35688;52;33165;46;33165;30
5789452;5952941;383;26844;125;79;28386;169;146;32490;176;153;36523;54;31882;48;30105;30
5789453;5952941;384;26881;126;80;27639;169;147;32526;176;153;36560;54;32059;48;30282;30
5789454;5952941;385;26968;126;80;27639;169;148;32613;178;155;36646;54;32323;48;30546;30
5789455;5952941;388;27144;135;86;29732;174;150;32789;183;153;35531;55;32543;49;30767;31
5789456;5952941;425;29739;135;86;29732;186;153;57687;191;145;48841;61;35222;55;33446;36
5791353;5952941;383;26819;114;72;25848;121;100;32294;138;107;33007;47;30319;42;30319;26
5791354;5952941;380;26587;115;73;26619;120;97;32062;138;103;32775;49;30910;43;30910;27
5791355;5952941;379;26533;115;73;26532;113;92;31723;131;99;32436;48;31091;43;31091;27
5791356;5952941;380;26595;114;72;26645;120;97;32071;138;104;32784;49;31716;44;31716;28
5791357;5952941;381;26682;116;73;26980;121;100;32139;138;106;32852;49;31830;44;31830;27
5791358;5952941;382;26733;116;73;26980;166;144;32378;173;151;36412;49;31376;44;29600;27
5791359;5952941;379;26535;116;73;26980;160;142;32181;165;148;36214;54;31700;48;29923;30
5791360;5952941;380;26590;126;80;27639;163;142;32235;168;149;36269;54;32068;48;30291;30
5791361;5952941;385;26943;135;86;29732;169;147;32588;176;154;36622;54;32422;48;30646;30
5791362;5952941;389;27254;135;86;29732;174;152;32899;185;155;35642;55;32730;49;30954;31
5791363;5952941;425;29734;135;86;29732;186;153;57682;191;145;48836;61;35118;55;33341;36
5793258;5952941;389;27205;118;74;27093;130;106;32680;144;112;33393;49;31583;44;31583;28
5793259;5952941;384;26905;117;74;27037;125;101;32380;138;108;33092;49;31423;43;31423;28
5793260;5952941;385;26939;116;74;26623;125;102;32414;138;108;33127;49;31387;43;31387;27
5793261;5952941;377;26406;114;72;26432;120;96;31859;131;102;32572;49;31168;43;31168;27
5793262;5952941;376;26301;114;72;26474;120;96;31857;131;102;32570;49;31593;44;31593;27
5793263;5952941;376;26349;114;72;26474;126;101;31440;138;107;32152;49;32699;44;32699;28
5793264;5952941;375;26280;113;72;26186;160;138;31925;161;145;35959;53;31320;48;29544;30
5793265;5952941;376;26320;113;71;26124;160;139;31966;163;145;35999;53;31653;48;29877;30
5793266;5952941;376;26329;118;75;26169;160;139;31975;163;146;36008;54;31850;48;30074;30
5793267;5952941;387;27104;118;75;26169;173;150;32749;181;152;35492;54;32645;48;30869;30
5793268;5952941;393;27501;135;86;29732;182;163;31684;187;158;35889;55;32871;49;31095;31
5793269;5952941;423;29599;133;84;29252;199;162;58363;190;155;49517;60;31684;54;29907;36
5793270;5952941;420;29419;133;84;29252;194;160;58183;190;152;49337;60;34572;54;32796;36
5795164;5952941;390;27280;117;74;27037;131;107;32755;144;113;33468;49;31707;44;31707;28
5795165;5952941;391;27361;117;74;27037;133;108;32836;144;115;33549;49;33484;44;33484;28
5795166;5952941;390;27291;113;72;26162;131;107;32766;144;114;33479;52;33333;47;33333;30
5795167;5952941;373;26080;114;72;26399;120;97;31158;138;103;31870;49;31719;44;31719;28
5795168;5952941;373;26081;113;72;26186;120;97;31158;138;103;31871;51;32280;45;32280;29
5795169;5952941;374;26162;113;72;26186;120;98;31253;138;104;31966;51;32503;45;32503;29
5795170;5952941;372;26010;113;71;26124;160;134;31656;159;141;35689;51;31059;45;29283;29
5795171;5952941;370;25929;112;71;26027;160;133;31574;159;140;35608;53;31360;48;29584;30
5795172;5952941;375;26264;118;75;26169;160;138;31909;161;145;35943;54;31803;48;30026;30
5795173;5952941;378;26492;118;75;26169;160;141;32137;163;148;36171;54;31894;48;30117;30
5795174;5952941;376;26302;118;75;26169;160;138;31947;161;145;35981;54;31528;48;29751;30
5795175;5952941;375;26239;118;75;26169;160;137;31884;161;144;35918;54;31664;48;29888;30
5795176;5952941;421;29455;116;73;25980;194;160;58219;190;153;49373;55;31188;49;29412;31
5797069;5952941;362;25310;111;70;25157;146;105;33948;150;137;31909;-1;-1;-1;-1;-1
5797070;5952941;393;27478;111;70;25157;133;110;32953;144;116;33666;50;31986;45;31986;29
5797071;5952941;394;27595;113;72;26162;133;111;33070;144;118;33783;52;33386;47;33386;30
5797072;5952941;374;26171;113;72;26162;120;98;31249;138;104;31962;52;33102;46;33102;29
5797073;5952941;370;25886;113;72;26162;120;94;30964;131;100;31677;50;33187;44;33187;28
5797074;5952941;368;25769;112;71;25917;113;92;30860;131;99;31572;50;32051;44;32051;28
5797075;5952941;371;25977;113;71;26124;120;95;31068;131;102;31781;51;32384;45;32384;29
5797076;5952941;367;25693;112;71;26027;155;130;31339;156;136;35372;52;31006;46;29230;29
5797077;5952941;369;25820;112;71;26027;155;131;31465;158;138;35499;53;31439;48;29662;30
5797078;5952941;374;26154;118;75;26169;160;136;31799;159;143;35833;54;31976;48;30199;30
5797079;5952941;372;26061;118;75;26169;160;135;31706;159;142;35740;54;31812;48;30036;30
5797080;5952941;373;26105;118;75;26169;160;135;31751;159;142;35784;54;31023;48;29247;30
5797081;5952941;373;26092;118;75;26169;160;135;31737;159;142;35771;54;31643;48;29867;30
5797082;5952941;370;25885;116;73;25980;167;151;31176;170;151;49237;55;31175;49;29398;31
5798974;5952941;342;23937;106;67;23726;129;85;32575;134;117;30536;43;28129;38;28129;23
5798975;5952941;398;27838;120;76;27730;136;115;33314;156;121;34026;50;32333;45;32333;29
5798976;5952941;398;27833;120;76;27730;136;115;33308;156;121;34021;50;32221;45;32221;29
5798977;5952941;398;27840;113;72;26162;136;115;33315;156;121;34028;52;33426;46;33426;29
5798978;5952941;367;25702;111;70;25586;120;95;30787;131;102;31500;52;32897;46;32897;29
5798979;5952941;365;25525;110;70;25475;116;92;30610;131;99;31323;52;33255;47;33255;30
5798980;5952941;365;25525;111;70;25594;116;92;30611;131;99;31324;51;32415;45;32415;29
5798981;5952941;369;25796;112;71;25894;120;96;30882;138;103;31595;52;32803;46;32803;29
5798982;5952941;365;25525;112;71;26027;150;127;31171;153;134;31884;52;30867;46;29090;29
5798983;5952941;363;25400;112;71;26027;150;125;31045;150;132;35079;53;30807;47;29030;29
