from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952983;432;30244;127;80;30214;148;133;32648;165;134;36145;59;33149;52;31517;32
5785641;5952983;395;27628;126;80;27610;157;136;32854;173;139;33466;60;33360;52;31728;32
5785642;5952983;396;27707;126;80;27610;159;138;32971;173;141;33584;60;32761;52;29353;32
5785643;5952983;400;28000;128;81;29670;168;142;33264;173;145;33877;60;35132;52;35163;32
5787544;5952983;425;29755;124;78;29675;144;126;32158;153;128;35008;58;32723;51;31091;31
5787545;5952983;426;29824;124;78;29675;144;127;32227;153;129;35077;58;33009;51;31378;31
5787546;5952983;429;30050;124;78;29675;148;131;32453;165;132;35950;59;31787;52;28379;32
5787547;5952983;393;27514;126;80;27610;164;143;33352;171;146;33965;59;32178;52;28770;32
5787548;5952983;390;27288;126;80;27610;162;140;33080;169;143;33693;59;32300;52;28892;32
5787549;5952983;392;27422;126;80;27610;164;144;33372;169;147;33985;60;32543;52;29135;32
5787550;5952983;429;30005;128;81;29670;172;137;35256;165;122;42311;60;34930;52;34962;32
5789447;5952983;386;26988;115;73;26913;105;88;33510;118;89;32241;54;30533;48;28902;29
5789448;5952983;385;26985;115;73;26909;105;88;33530;118;89;32261;54;30898;48;29266;29
5789449;5952983;386;27045;115;73;27045;105;89;33590;118;90;32322;56;31324;49;29692;29
5789450;5952983;428;29991;115;73;27045;148;130;32394;165;131;35892;56;31642;49;30011;29
5789451;5952983;429;30029;124;78;29675;148;130;32433;165;131;35930;58;32970;51;31338;31
5789452;5952983;385;26950;124;78;29675;162;138;29947;163;141;30559;59;31686;51;28278;32
5789453;5952983;386;26986;126;80;27610;162;138;29983;163;141;30596;59;31863;52;28455;32
5789454;5952983;387;27073;126;80;27610;162;140;30070;165;147;34104;59;32127;52;28719;32
5789455;5952983;389;27249;128;81;29703;167;142;30246;169;145;30859;60;32348;52;28940;32
5789456;5952983;426;29844;128;81;29703;167;135;35095;166;120;42150;62;34841;55;34872;37
5791353;5952983;391;27348;113;71;27218;108;93;33869;124;94;32601;54;30124;47;28492;28
5791354;5952983;387;27115;114;72;26755;105;90;33637;124;91;32368;55;30715;48;29083;29
5791355;5952983;381;26638;114;72;26668;101;85;33298;118;86;32030;55;30895;48;29264;29
5791356;5952983;381;26700;114;72;26616;105;90;33646;124;91;32378;56;31520;49;29889;29
5791357;5952983;383;26788;115;73;27045;108;93;33714;124;94;32446;56;31634;49;30003;29
5791358;5952983;383;26839;115;73;27045;160;136;29835;161;139;30448;56;31181;49;27773;29
5791359;5952983;381;26641;115;73;27045;154;133;29638;151;141;33672;59;31504;51;28096;32
5791360;5952983;381;26695;126;80;27610;157;134;29692;155;137;30305;59;31872;51;28464;32
5791361;5952983;386;27049;128;81;29703;162;139;30045;163;142;30658;59;32226;51;28818;32
5791362;5952983;391;27360;128;81;29703;167;144;30356;169;147;30969;59;32535;52;29127;32
5791363;5952983;426;29839;128;81;29703;167;135;35090;166;120;42145;62;34736;55;34768;37
5793258;5952983;396;27733;117;74;27713;115;99;34255;130;100;32987;56;31388;49;29756;30
5793259;5952983;392;27433;117;74;27656;110;94;33955;124;95;32686;55;31228;48;29596;29
5793260;5952983;392;27468;115;73;27243;110;95;33989;124;96;32721;55;31192;48;29560;29
5793261;5952983;379;26511;113;72;26403;105;89;33434;118;90;32165;55;30972;49;29341;29
5793262;5952983;377;26407;113;72;26445;105;89;33432;118;90;32163;56;31397;49;29766;29
5793263;5952983;378;26454;113;72;26445;113;93;33015;124;94;31746;56;32503;49;30872;29
5793264;5952983;377;26386;112;71;26157;154;130;29382;148;138;33416;58;31125;51;27717;31
5793265;5952983;378;26426;112;71;26095;154;130;29423;151;138;33456;58;31458;51;28050;31
5793266;5952983;378;26435;117;74;26140;154;130;29432;151;138;33466;58;31655;51;28247;32
5793267;5952983;389;27210;117;74;26140;164;142;30206;168;145;30819;58;32450;51;29042;32
5793268;5952983;394;27607;128;81;29703;175;159;34826;173;150;31216;59;32676;52;29268;32
5793269;5952983;424;29705;129;82;29222;179;145;35771;165;130;42826;62;31488;55;28080;37
5793270;5952983;422;29524;129;82;29222;174;142;35591;165;127;42646;62;34845;55;34967;37
