from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952991;502;35117;150;95;34271;163;148;36551;187;156;37286;66;37930;57;37818;35
5785641;5952991;464;32501;147;93;31666;171;151;36757;193;155;40990;66;38141;58;38029;35
5785642;5952991;465;32580;147;93;31666;174;152;36875;193;156;41108;66;37542;58;35653;35
5785643;5952991;470;32873;144;91;32974;185;157;37168;193;161;41401;66;40135;58;40013;35
5787544;5952991;495;34628;147;93;33731;162;141;36062;175;149;36797;65;37504;57;37392;34
5787545;5952991;496;34697;147;93;33731;162;142;36131;175;150;36866;65;37791;57;37678;34
5787546;5952991;499;34922;147;93;33731;163;145;36356;187;153;37091;66;36569;57;34680;35
5787547;5952991;463;32387;147;93;31666;179;158;37256;191;162;41489;66;36960;57;35071;35
5787548;5952991;459;32161;147;93;31666;176;154;36983;188;158;41216;66;37081;57;35192;35
5787549;5952991;461;32295;147;93;31666;179;158;37276;190;162;41509;66;37324;58;35435;35
5787550;5952991;473;33087;144;91;32974;188;149;51873;191;148;47398;66;39934;58;39812;35
5789447;5952991;455;31861;136;86;30969;124;101;33295;140;110;33295;61;35315;53;35202;32
5789448;5952991;455;31858;136;86;30966;124;102;33315;140;111;33315;61;35679;53;35567;32
5789449;5952991;456;31918;136;86;31102;124;103;33376;140;112;33376;62;36105;54;35993;32
5789450;5952991;498;34864;136;86;31102;163;144;36298;187;152;37033;62;36424;54;36311;32
5789451;5952991;499;34902;147;93;33731;163;145;36336;187;153;37071;65;37751;57;37639;34
5789452;5952991;455;31823;147;93;33731;176;152;33850;182;156;38083;65;36468;57;34579;35
5789453;5952991;455;31859;147;93;31666;176;153;33886;182;157;38120;66;36645;57;34756;35
5789454;5952991;456;31946;147;93;31666;176;154;33973;184;162;38742;66;36908;57;35020;35
5789455;5952991;459;32122;144;91;33007;181;157;34150;188;161;38383;66;37129;58;35240;35
5789456;5952991;470;32926;144;91;33007;182;147;51712;191;146;47237;69;39844;61;39722;39
5791353;5952991;460;32220;136;86;32019;126;106;33655;145;115;33655;61;34905;52;34792;31
5791354;5952991;457;31988;136;86;30812;124;103;33422;145;112;33422;62;35496;54;35384;32
5791355;5952991;450;31511;135;86;30724;118;98;33084;140;107;33084;62;35677;53;35564;32
5791356;5952991;451;31573;135;86;30673;124;103;33431;145;112;33431;63;36302;54;36189;32
5791357;5952991;452;31661;136;86;31102;126;106;33500;145;115;33500;62;36416;54;36303;32
5791358;5952991;453;31712;136;86;31102;173;151;33739;179;155;37972;62;35962;54;34073;32
5791359;5952991;450;31514;136;86;31102;167;148;33541;170;156;38310;65;36285;57;34397;35
5791360;5952991;451;31568;147;93;31666;170;149;33595;174;153;37829;65;36654;57;34765;35
5791361;5952991;456;31922;144;91;33007;176;154;33949;182;158;38182;65;37008;57;35119;35
5791362;5952991;460;32233;144;91;33007;181;158;34260;190;162;38493;66;37316;58;35427;35
5791363;5952991;470;32921;144;91;33007;182;146;51708;191;145;47232;69;39740;61;39618;39
5793258;5952991;466;32606;139;88;31769;135;112;34040;151;120;34775;63;36169;54;36057;33
5793259;5952991;462;32306;138;88;31713;130;108;33740;145;117;33740;62;36009;54;35897;32
5793260;5952991;462;32341;137;87;31299;130;108;33775;145;117;33775;62;35973;54;35861;32
5793261;5952991;448;31384;135;85;30459;124;102;33219;140;111;33219;62;35754;54;35641;32
5793262;5952991;447;31280;135;85;30502;124;102;33217;140;111;33217;63;36179;54;36066;32
5793263;5952991;448;31327;135;85;30502;131;107;32800;145;116;32800;63;37285;54;37172;32
5793264;5952991;447;31258;134;85;30213;167;144;33286;167;152;38054;65;35906;56;34018;34
5793265;5952991;447;31299;134;85;30151;167;145;33326;169;153;38095;65;36239;56;34350;34
5793266;5952991;447;31308;139;88;30196;167;145;33335;169;153;38104;65;36436;57;34547;34
5793267;5952991;458;32082;139;88;30196;179;156;34110;187;160;38343;65;37231;57;35342;34
5793268;5952991;464;32480;144;91;33007;189;170;34507;193;166;38740;66;37457;58;35568;35
5793269;5952991;475;33222;145;92;32968;196;156;52389;191;155;47914;69;36270;61;34381;40
5793270;5952991;472;33041;145;92;32968;190;154;52208;191;153;47733;69;39848;61;39817;40
5795164;5952991;467;32681;138;88;31713;137;113;34115;151;121;34850;63;36293;54;36181;33
5795165;5952991;468;32763;138;88;31713;138;114;34197;151;122;34932;63;38069;54;37957;33
5795166;5952991;467;32693;134;85;30189;137;113;34127;151;121;34862;66;37919;57;37806;34
5795167;5952991;444;31059;134;85;30426;124;103;32518;145;112;32518;63;36304;54;36192;32
5795168;5952991;444;31059;134;85;30213;124;103;32519;145;112;32519;64;36866;56;36754;33
5795169;5952991;445;31140;134;85;30213;124;104;32613;145;113;32613;64;37089;56;36976;33
5795170;5952991;443;30989;134;85;30151;167;140;33016;165;148;37785;64;35645;55;33756;33
5795171;5952991;442;30908;133;84;30054;167;139;32935;165;147;37703;65;35946;56;34057;34
5795172;5952991;446;31242;139;88;30196;167;144;33269;167;152;38038;65;36389;57;34500;34
5795173;5952991;450;31471;139;88;30196;167;147;33498;169;155;38266;65;36479;57;34591;34
5795174;5952991;447;31280;139;88;30196;167;145;33308;167;152;38076;65;36113;57;34225;35
5795175;5952991;446;31218;139;88;30196;167;144;33245;167;151;38014;65;36250;57;34361;35
5795176;5952991;473;33078;137;86;30007;190;154;52245;191;153;47769;66;35774;58;33885;36
5797069;5952991;452;31640;133;84;31522;153;112;32406;159;144;33851;-1;-1;-1;-1;-1
5797070;5952991;470;32880;133;84;31522;138;116;34314;151;124;35049;63;36572;55;36459;33
5797071;5952991;471;32997;134;85;30189;138;118;34431;151;126;35166;66;37972;57;37859;35
5797072;5952991;445;31150;134;85;30189;124;104;32609;145;113;32609;65;37688;57;37576;34
5797073;5952991;441;30865;134;85;30189;124;100;32324;140;109;32324;63;37773;55;37660;33
5797074;5952991;439;30747;133;84;29944;118;99;32220;140;108;32220;63;36637;55;36525;33
5797075;5952991;442;30956;134;85;30151;124;102;32429;140;111;32429;64;36970;55;36858;33
5797076;5952991;438;30672;133;84;30054;162;136;32699;163;144;37468;65;35592;56;33703;34
5797077;5952991;440;30798;133;84;30054;162;138;32826;164;145;37594;65;36025;56;34136;34
5797078;5952991;445;31132;139;88;30196;167;142;33159;165;150;37928;65;36562;57;34673;34
5797079;5952991;443;31039;139;88;30196;167;141;33066;165;149;37835;65;36398;57;34509;34
5797080;5952991;444;31084;139;88;30196;167;142;33111;165;150;37880;65;35609;57;33720;35
5797081;5952991;444;31070;139;88;30196;167;142;33097;165;149;37866;65;36229;57;34340;35
5797082;5952991;441;30864;137;86;30007;171;152;52108;175;151;47633;66;35761;58;33872;36
5798974;5952991;432;30267;129;81;30091;138;93;31033;143;127;36438;56;32715;49;32603;28
5798975;5952991;475;33240;141;89;32406;142;121;34674;163;129;35409;64;36919;55;36806;34
5798976;5952991;475;33234;141;89;32406;142;121;34668;163;129;35403;63;36806;55;36694;33
5798977;5952991;475;33241;134;85;30189;142;121;34675;163;129;35410;65;38012;56;37899;34
5798978;5952991;438;30680;132;83;29613;124;101;32148;140;110;32148;65;37483;56;37370;34
5798979;5952991;436;30503;131;83;29503;121;99;31971;140;108;31971;66;37841;57;37729;34
5798980;5952991;436;30504;132;83;29622;121;99;31971;140;108;31971;64;37001;55;36888;33
5798981;5952991;440;30775;133;84;29922;124;103;32243;145;112;32243;65;37389;56;37276;34
5798982;5952991;436;30504;133;84;30054;157;133;32531;159;141;33266;65;35453;56;33564;34
5798983;5952991;434;30378;133;84;30054;157;132;32406;157;139;37174;64;35393;56;33504;34
5798984;5952991;434;30371;136;86;29464;155;132;32399;157;139;37167;64;35384;56;33495;34
5798985;5952991;439;30736;136;86;29464;162;137;32763;163;145;37532;64;35276;56;33387;34
5798986;5952991;437;30598;139;88;30196;157;135;32625;161;143;37394;64;35542;56;33653;34
5798987;5952991;441;30854;139;88;30196;162;138;32881;165;146;37650;65;36002;57;34113;35
5798988;5952991;435;30448;134;85;29473;165;151;32121;171;152;47698;65;35236;57;33347;35
5800879;5952991;425;29771;127;81;29753;123;96;30850;135;122;35348;57;32436;49;32324;29
5800880;5952991;429;30049;128;81;30087;129;100;31129;139;126;35626;56;32711;49;32599;28
5800881;5952991;478;33444;128;81;30087;144;124;34879;163;132;35614;64;32340;55;32227;34
5800882;5952991;437;30592;141;89;32406;138;120;32917;156;128;33652;65;39514;57;39401;34
5800883;5952991;438;30628;133;84;29935;143;121;32953;162;129;33688;65;39291;57;39178;34
5800884;5952991;436;30549;132;83;29612;124;100;32040;140;109;32040;64;37299;56;37187;34
5800885;5952991;433;30285;132;83;29601;116;97;31814;140;106;31814;64;37002;56;36890;33
5800886;5952991;431;30137;132;83;29598;118;99;31957;140;108;31957;64;37293;56;37181;33
5800887;5952991;432;30257;133;84;29922;124;102;32230;140;111;32230;64;37378;56;37265;33
5800888;5952991;425;29715;133;84;28711;145;122;31742;150;130;36511;63;34569;55;32680;33
5800889;5952991;430;30119;133;84;28711;153;128;32146;153;136;36915;64;35158;56;33269;33
5800890;5952991;431;30195;133;84;28834;153;129;32222;155;137;36991;64;35070;56;33182;34
5800891;5952991;434;30406;136;86;29407;157;132;32433;159;140;33168;64;34947;56;33058;34
5800892;5952991;433;30342;136;86;29464;155;131;32370;155;139;37138;64;35422;56;33533;34
5800893;5952991;436;30504;136;86;29464;157;133;32531;159;141;33266;64;35962;56;34074;34
5800894;5952991;434;30357;134;85;29473;163;150;32030;165;156;47957;65;35243;57;33354;35
5800895;5952991;430;30118;133;84;29304;161;147;31790;162;152;47717;65;35143;56;33254;34
5802783;5952991;424;29672;126;80;29503;119;94;30752;133;121;35249;57;32433;49;32321;29
5802784;5952991;422;29553;126;80;29503;115;93;30632;133;119;35130;57;32404;49;32291;29
5802785;5952991;426;29832;128;81;30074;126;97;30911;135;123;35409;57;31910;49;31797;29
5802786;5952991;439;30729;128;81;30087;145;122;33054;162;130;33789;65;32092;57;31979;34
5802787;5952991;436;30492;128;81;30087;138;119;32817;156;127;33552;65;39325;57;39212;34
5802788;5952991;433;30294;133;84;29945;138;116;32619;151;124;33354;65;39078;56;38965;34
5802789;5952991;433;30294;133;84;29945;138;116;32620;151;124;33355;65;37540;56;37428;34
5802790;5952991;434;30363;133;84;29995;124;100;32063;140;109;32063;65;37063;56;36950;34
5802791;5952991;427;29865;130;82;29023;121;99;31420;140;108;31420;64;37336;55;37224;33
5802792;5952991;430;30101;130;82;29023;124;102;31657;140;111;31657;65;37639;56;37526;34
5802793;5952991;421;29487;133;84;28711;138;119;31514;146;127;36283;63;34510;55;32621;33
5802794;5952991;426;29822;133;84;28711;145;124;31850;152;132;36618;64;34795;55;32906;33
5802795;5952991;426;29823;133;84;28834;145;124;31850;152;132;36619;64;34796;56;32907;33
5802796;5952991;428;29937;136;86;29394;145;125;31964;152;133;36732;64;34992;55;33103;33
5802797;5952991;433;30298;136;86;29449;153;131;32325;155;138;37094;64;35313;56;33424;34
5802798;5952991;435;30472;134;85;29121;157;133;32500;159;141;33234;64;35055;56;33167;34
5802799;5952991;426;29800;132;83;28886;156;142;31473;156;145;35159;64;34556;55;32667;34
5802800;5952991;425;29721;132;84;28984;156;141;31394;154;144;35080;64;34724;56;32835;34
5802801;5952991;428;29931;133;84;29154;161;146;31762;161;149;35448;64;35083;56;33194;34
5804689;5952991;422;29507;128;81;29409;111;92;30586;127;110;34487;58;32125;50;32012;29
5804690;5952991;419;29336;126;80;29184;112;90;30415;130;116;34913;57;32116;49;32003;29
5804691;5952991;422;29536;131;83;29395;123;97;30940;133;121;33811;55;32100;48;31987;28
5804692;5952991;425;29729;133;84;29484;129;100;31132;135;124;34003;58;32539;50;32426;29
5804693;5952991;436;30493;133;84;29484;138;119;32818;156;127;33553;64;39389;56;39276;34
5804694;5952991;429;30054;134;85;30123;138;113;32379;151;121;33114;64;38995;56;38882;34
5804695;5952991;428;29979;134;85;30123;138;112;32305;150;121;32305;65;37627;57;37515;34
5804696;5952991;424;29704;129;82;28745;116;97;31286;140;106;31286;64;38076;55;37964;33
5804697;5952991;423;29635;129;82;28783;116;96;31191;140;105;31191;64;37672;55;37560;33
5804698;5952991;431;30163;131;83;29381;124;103;31719;145;112;31719;65;37740;56;37627;34
5804699;5952991;418;29265;131;83;28469;138;116;31292;144;124;36061;63;34226;55;32337;33
5804700;5952991;417;29223;131;83;28336;138;115;31250;144;123;36019;63;34166;54;32277;33
5804701;5952991;421;29473;133;84;28820;138;119;31500;146;127;36269;63;34555;55;32666;33
5804702;5952991;422;29537;131;83;28470;138;120;31564;146;127;36333;64;34374;55;32485;33
5804703;5952991;424;29686;134;85;29121;145;122;31714;150;130;36482;64;34548;56;32659;34
5804704;5952991;426;29835;134;85;29121;145;124;31862;152;132;36630;64;34947;56;33059;34
5804705;5952991;422;29556;134;85;29121;153;138;31229;153;142;34915;64;34370;56;32481;34
5804706;5952991;422;29517;132;83;28880;153;138;31190;153;141;34875;64;34659;55;32770;34
5804707;5952991;426;29791;133;84;29154;156;142;31464;156;145;35149;64;35172;56;33283;34
5806593;5952991;422;29521;128;81;29502;107;92;30600;124;103;34049;58;32221;50;32109;29
5806594;5952991;416;29152;126;80;29095;109;87;30231;127;109;34407;57;31874;49;31762;29
5806595;5952991;416;29118;125;79;28993;112;86;30197;130;113;34695;56;31756;49;31644;28
5806596;5952991;419;29303;131;83;29395;115;94;30706;130;118;33577;55;31483;48;31370;28
5806597;5952991;424;29678;133;84;29484;126;99;31081;135;123;33952;59;32392;51;32280;30
5806598;5952991;428;29988;131;83;29452;135;94;31078;139;126;34856;58;32624;51;32512;30
5806599;5952991;427;29890;129;82;28816;138;110;32216;150;119;32216;64;38745;56;38633;34
5806600;5952991;424;29662;129;82;28816;131;107;31988;145;116;31988;64;38602;55;38490;33
5806601;5952991;421;29463;129;82;28745;118;99;31398;140;108;31398;63;37998;55;37885;33
5806602;5952991;425;29746;130;82;28980;116;98;31328;140;107;31328;64;37810;55;37698;33
5806603;5952991;427;29894;130;82;29023;124;100;31476;140;109;31476;64;34172;55;32283;33
5806604;5952991;418;29260;130;82;28188;138;116;31288;144;124;36056;62;34109;54;32220;32
5806605;5952991;414;28948;130;82;28188;138;111;30975;142;119;35743;63;33972;54;32083;33
5806606;5952991;416;29135;131;83;28461;138;114;31162;144;122;35931;63;34032;54;32143;33
5806607;5952991;419;29317;131;83;28468;138;117;31345;145;124;36113;63;34395;55;32506;33
5806608;5952991;423;29638;132;84;28686;143;121;31665;150;129;36434;63;34739;55;32850;33
5806609;5952991;428;29958;134;85;29121;148;126;31985;152;133;36754;64;34920;56;33031;34
5806610;5952991;417;29201;129;82;28231;147;133;30874;149;137;34560;63;34107;55;32218;33
5806611;5952991;419;29361;129;82;28231;152;136;31034;152;139;34719;63;34512;55;32623;33
5806612;5952991;423;29607;131;83;28445;155;145;30447;153;142;34966;63;34662;55;32773;34
5806613;5952991;416;29140;136;86;30178;183;166;54209;169;151;37822;66;35961;58;34072;36
5808496;5952991;423;29578;128;81;29498;108;92;30318;113;93;34277;59;32151;51;32039;30
5808497;5952991;426;29848;129;82;29809;113;97;30928;125;108;34400;59;32600;51;32487;30
5808498;5952991;425;29744;130;82;29678;114;95;30824;127;110;34522;59;32390;51;32277;30
5808499;5952991;413;28903;125;79;28957;112;88;30306;130;112;33178;56;31615;49;31502;29
5808500;5952991;417;29194;139;88;29746;115;92;30597;130;116;33468;58;31188;50;31075;30
5808501;5952991;429;30029;142;90;29901;138;94;31119;139;127;34897;59;32702;51;32589;30
5808502;5952991;429;30041;131;83;29452;138;94;31131;139;127;34909;59;32900;51;32787;30
5808503;5952991;428;29988;129;82;29356;138;112;32313;150;121;32313;59;38874;51;38761;30
5808504;5952991;424;29676;129;82;28816;131;107;32001;145;116;32001;64;38494;55;38381;33
5808505;5952991;419;29296;128;81;28466;124;102;31622;140;111;31622;63;38173;55;38060;33
5808506;5952991;417;29210;128;81;28397;124;102;31610;140;111;31610;63;34142;55;32253;33
5808507;5952991;414;28992;130;82;28242;138;109;30828;141;118;35640;64;33945;55;32057;33
5808508;5952991;412;28808;128;81;27955;126;106;30642;141;115;35455;62;33647;54;31758;32
5808509;5952991;411;28751;128;81;27848;131;108;30778;141;116;35547;62;33722;54;31833;32
5808510;5952991;415;29052;129;81;27958;138;113;31079;142;121;35848;63;34211;55;32322;33
5808511;5952991;413;28931;132;84;28686;138;111;30958;142;119;35727;63;34612;55;32723;33
5808512;5952991;417;29175;132;84;28686;147;133;30848;149;136;34533;63;34798;55;32909;33
5808513;5952991;414;28974;128;81;27955;145;130;30647;149;137;29813;63;33596;54;31708;33
5808514;5952991;413;28889;129;82;28231;145;129;30561;147;136;29728;63;33857;54;31968;33
5808515;5952991;417;29180;131;83;28445;147;133;30853;149;136;34538;63;34121;55;32232;33
5808516;5952991;420;29417;136;86;28990;153;136;31090;152;140;34776;64;34580;55;32691;34
5808517;5952991;420;29414;136;86;28990;154;139;30743;152;138;34027;64;34766;55;32877;34
5808518;5952991;414;28964;136;86;28990;155;145;31128;156;143;34412;66;36240;58;34351;36
5810399;5952991;419;29314;127;80;29195;112;89;30054;104;89;34013;57;31755;49;31643;29
5810400;5952991;421;29492;127;81;29325;113;91;30232;111;92;34191;59;32182;51;32070;30
5810401;5952991;429;30037;129;82;29887;114;100;31116;130;111;34589;59;32736;51;32624;30
5810402;5952991;408;28582;129;82;29887;108;90;30449;125;107;32857;59;31261;51;31148;30
5810403;5952991;409;28654;127;81;28914;108;90;30462;125;108;32928;56;31589;48;31476;28
5810404;5952991;419;29300;142;90;29901;115;94;30703;130;117;33574;57;31195;49;31082;29
