from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952961;407;28480;119;75;28957;138;127;29362;159;132;31149;53;30131;47;30131;29
5785641;5952961;369;25864;118;75;26352;147;130;29568;165;128;33200;56;30342;49;30342;29
5785642;5952961;371;25943;118;75;26352;150;132;29686;166;129;33318;56;29743;49;27967;29
5785643;5952961;375;26236;127;80;28412;157;136;29979;167;134;33611;56;32300;49;30523;30
5787544;5952961;400;27991;116;73;28417;137;120;28873;148;125;30659;53;29705;47;29705;29
5787545;5952961;401;28060;116;73;28417;137;121;28942;148;126;30728;53;29991;47;29991;29
5787546;5952961;404;28286;116;73;28417;138;124;29168;158;129;30954;55;28769;49;26993;29
5787547;5952961;368;25750;118;75;26352;154;137;30067;167;135;33699;55;29160;49;27384;29
5787548;5952961;365;25524;118;75;26352;152;133;29795;164;131;33427;55;29282;49;27505;29
5787549;5952961;367;25658;118;75;26352;154;137;30087;165;135;33719;56;29525;49;27749;30
5787550;5952961;403;28241;127;80;28412;172;135;44996;172;130;43820;56;32099;49;30322;30
5789447;5952961;360;25224;107;67;25655;98;80;27892;114;85;28684;49;27515;43;27515;26
5789448;5952961;360;25221;107;67;25652;98;80;27913;114;85;28704;49;27880;43;27880;26
5789449;5952961;361;25281;107;68;25788;98;81;27973;114;86;28764;50;28306;44;28306;26
5789450;5952961;403;28227;107;68;25788;138;123;29109;158;128;30895;50;28625;44;28625;26
5789451;5952961;404;28265;116;73;28417;138;124;29148;158;128;30934;53;29952;47;29952;29
5789452;5952961;360;25186;116;73;28417;152;131;26661;157;129;30293;55;28669;48;26892;29
5789453;5952961;360;25222;118;75;26352;152;132;26698;157;130;30330;55;28845;49;27069;29
5789454;5952961;362;25309;118;75;26352;152;133;26785;159;135;33708;55;29109;49;27333;29
5789455;5952961;364;25485;127;80;28445;156;136;26961;164;134;30593;56;29330;49;27554;30
5789456;5952961;401;28080;127;80;28445;166;132;44836;173;127;43659;62;32009;55;30232;35
5791353;5952961;365;25583;105;66;25961;101;85;28252;120;90;29043;48;27106;42;27106;26
5791354;5952961;362;25351;106;67;25498;98;82;28020;120;87;28811;50;27697;44;27697;26
5791355;5952961;355;24874;106;67;25410;92;77;27681;114;82;28472;49;27877;43;27877;26
5791356;5952961;356;24936;106;67;25358;98;82;28029;120;87;28820;50;28503;44;28503;27
5791357;5952961;357;25024;107;68;25788;101;85;28097;120;90;28888;50;28617;44;28617;27
