from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952946;402;28166;124;79;28385;139;122;33805;163;132;33805;53;32291;48;32291;31
5785641;5952946;378;26484;123;78;26922;146;125;34011;169;130;34011;55;32502;50;32502;31
5785642;5952946;379;26564;123;78;26922;150;126;34129;169;131;34129;55;31903;50;30127;31
5785643;5952946;384;26857;132;84;28982;161;131;34422;169;136;34422;55;34460;50;32683;31
5787544;5952946;395;27676;122;77;27846;137;115;33316;151;125;33316;52;31865;47;31865;30
5787545;5952946;396;27746;122;77;27846;137;116;33385;151;126;33385;52;32151;47;32151;30
5787546;5952946;400;27971;122;77;27846;139;119;33610;163;129;33610;55;30929;49;29153;31
5787547;5952946;377;26370;123;78;26922;155;132;34510;168;137;34510;55;31321;49;29544;31
5787548;5952946;374;26145;123;78;26922;151;128;34237;165;133;34237;55;31442;49;29666;31
5787549;5952946;375;26279;123;78;26922;155;132;34530;166;137;34530;55;31685;50;29909;31
5787550;5952946;412;28862;132;84;28982;181;149;41048;173;130;47456;55;34259;50;32482;31
5789447;5952946;363;25402;112;71;25747;100;75;30549;115;85;30549;48;29675;43;29675;28
5789448;5952946;367;25682;112;71;25750;100;76;30569;115;86;30569;48;30040;43;30040;28
5789449;5952946;370;25902;112;71;26357;100;76;30630;115;86;30630;49;30466;44;30466;28
5789450;5952946;399;27913;112;71;26357;139;118;33552;163;128;33552;49;30785;44;30785;28
5789451;5952946;399;27951;122;77;27846;139;119;33590;163;129;33590;52;32112;47;32112;30
5789452;5952946;369;25807;122;77;27846;151;126;31104;157;133;35138;54;30829;49;29052;31
5789453;5952946;369;25843;123;78;26922;151;127;31140;157;134;35174;55;31006;49;29229;31
5789454;5952946;370;25930;123;78;26922;151;128;31227;160;135;35261;55;31269;49;29493;31
5789455;5952946;373;26106;132;84;29015;157;131;31404;165;136;31404;55;31490;50;29714;31
5789456;5952946;410;28701;132;84;29015;176;147;40888;174;128;47295;61;34169;56;32392;37
5791353;5952946;371;25948;111;70;25309;102;80;30909;121;90;30909;47;29266;43;29266;27
5791354;5952946;367;25716;112;71;26067;100;77;30676;121;87;30676;49;29857;44;29857;28
5791355;5952946;364;25495;111;71;25980;93;72;30338;115;82;30338;49;30037;44;30037;28
5791356;5952946;365;25557;111;70;25928;100;77;30685;121;87;30685;50;30663;44;30663;28
5791357;5952946;366;25644;112;71;26357;102;80;30754;121;90;30754;49;30777;44;30777;28
5791358;5952946;367;25695;112;71;26357;148;125;30993;154;131;35026;49;30323;44;28547;28
5791359;5952946;364;25498;112;71;26357;142;122;30795;146;129;34829;54;30646;49;28870;31
