from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952964;403;28225;117;74;28583;136;122;28992;154;127;30196;53;30164;47;30164;29
5785641;5952964;366;25609;116;73;25979;144;125;29198;160;124;30402;55;30375;49;30375;29
5785642;5952964;367;25688;116;73;25979;146;126;29316;161;126;30520;55;29776;49;27999;29
5785643;5952964;371;25981;124;79;28039;154;130;29609;162;130;30813;55;32333;49;30556;29
5787544;5952964;396;27736;114;72;28044;133;115;28503;145;120;29707;52;29738;46;29738;28
5787545;5952964;397;27805;114;72;28044;133;116;28572;145;121;29776;52;30024;46;30024;28
5787546;5952964;400;28030;114;72;28044;136;119;28798;153;124;30002;55;28802;48;27026;28
5787547;5952964;364;25495;116;73;25979;152;132;29697;162;131;30901;55;29193;48;27417;28
5787548;5952964;361;25269;116;73;25979;150;128;29424;159;127;30628;55;29315;48;27538;29
5787549;5952964;363;25403;116;73;25979;152;132;29717;161;131;30921;55;29558;49;27781;29
5787550;5952964;400;27986;124;79;28039;170;130;44328;174;132;42712;55;32131;49;30355;29
5789447;5952964;357;24969;104;66;25281;94;75;25736;114;80;26940;48;27548;42;27548;25
5789448;5952964;357;24966;104;66;25278;94;75;25756;114;81;26960;48;27913;42;27913;25
5789449;5952964;358;25026;105;66;25414;94;76;25817;114;82;27021;49;28339;43;28339;26
5789450;5952964;400;27972;105;66;25414;136;118;28739;153;123;29943;49;28657;43;28657;26
5789451;5952964;400;28010;114;72;28044;136;119;28777;153;124;29981;52;29985;46;29985;28
5789452;5952964;356;24931;114;72;28044;150;126;26291;153;125;27495;54;28701;48;26925;28
5789453;5952964;357;24967;116;73;25979;150;127;26328;153;126;27532;55;28878;48;27102;28
5789454;5952964;358;25054;116;73;25979;150;128;26414;155;131;30910;54;29142;48;27366;28
5789455;5952964;360;25230;125;79;28072;155;130;26591;159;130;27795;55;29363;49;27586;29
5789456;5952964;398;27825;125;79;28072;163;127;44168;174;129;36144;61;32042;55;30265;35
5791353;5952964;362;25328;103;65;25587;97;80;26096;120;86;27300;47;27139;42;27139;25
5791354;5952964;359;25096;104;66;25124;94;77;25864;120;82;27068;49;27730;43;27730;26
5791355;5952964;352;24619;104;66;25037;88;72;25525;114;77;26729;49;27910;43;27910;25
5791356;5952964;353;24681;104;66;24985;94;77;25873;120;82;27077;49;28535;44;28535;26
5791357;5952964;354;24768;105;66;25414;97;80;25941;120;85;27145;49;28649;43;28649;26
5791358;5952964;355;24820;105;66;25414;147;124;26180;150;124;27384;49;28196;43;26419;26
5791359;5952964;352;24622;105;66;25414;142;122;25982;142;128;30016;54;28519;48;26743;28
5791360;5952964;353;24676;116;73;25979;145;122;26037;145;122;27241;54;28887;48;27111;28
5791361;5952964;358;25030;125;79;28072;150;127;26390;153;127;27594;54;29241;48;27465;28
5791362;5952964;362;25341;125;79;28072;155;132;26701;161;131;27905;55;29550;49;27773;29
5791363;5952964;397;27820;125;79;28072;163;127;44163;174;129;36139;61;31937;55;30161;35
5793258;5952964;367;25714;107;68;26082;104;86;26482;125;91;27686;50;28403;44;28403;26
5793259;5952964;363;25414;106;67;26025;99;81;26182;120;87;27385;49;28243;43;28243;26
5793260;5952964;364;25448;105;67;25612;99;82;26216;120;87;27420;49;28207;43;28207;26
5793261;5952964;350;24492;103;65;24772;94;76;25660;114;81;26864;49;27987;43;27987;26
5793262;5952964;348;24388;103;65;24814;94;76;25659;114;81;26862;49;28412;44;28412;26
5793263;5952964;349;24435;103;65;24814;102;81;25241;120;86;26445;49;29518;44;29518;26
5793264;5952964;348;24366;102;65;24526;142;118;25727;139;125;29761;54;28140;47;26364;28
5793265;5952964;349;24407;102;64;24464;142;119;25767;141;125;29801;54;28473;47;26696;28
5793266;5952964;349;24416;107;68;24508;142;119;25776;141;126;29810;54;28670;48;26893;28
5793267;5952964;360;25190;107;68;24508;152;130;26551;158;129;27755;54;29465;48;27688;28
5793268;5952964;366;25588;125;79;28072;162;146;30457;164;135;28152;55;29691;49;27914;29
5793269;5952964;396;27686;122;77;27591;177;137;44844;174;139;43227;60;28503;54;26727;34
5793270;5952964;393;27505;122;77;27591;171;134;44663;174;136;43047;60;31392;54;29616;34
5795164;5952964;368;25789;106;67;26025;107;87;26557;125;92;27761;49;28527;44;28527;26
5795165;5952964;370;25871;106;67;26025;110;88;26638;125;93;27842;49;30303;44;30303;26
5795166;5952964;369;25801;102;65;24501;107;87;26568;125;92;27772;53;30152;46;30152;28
5795167;5952964;345;24167;103;65;24738;94;77;24959;120;82;26163;50;28538;44;28538;26
5795168;5952964;345;24167;102;65;24526;94;77;24960;120;82;26164;51;29100;45;29100;27
5795169;5952964;346;24248;102;65;24526;94;78;25054;120;83;26258;51;29322;45;29322;27
5795170;5952964;344;24097;102;64;24464;142;114;25457;137;121;29491;51;27879;45;26102;27
5795171;5952964;343;24015;101;64;24366;142;113;25376;137;120;29410;54;28180;47;26403;28
5795172;5952964;348;24350;107;68;24508;142;118;25711;139;125;29744;54;28622;48;26846;28
5795173;5952964;351;24579;107;68;24508;142;121;25939;141;128;29973;54;28713;48;26937;28
5795174;5952964;348;24388;107;68;24508;142;118;25749;139;125;29782;54;28347;48;26571;28
5795175;5952964;348;24326;107;68;24508;142;117;25686;139;124;29720;54;28484;48;26707;28
5795176;5952964;393;27542;105;66;24319;171;135;44700;174;137;43083;55;28008;49;26231;29
5797069;5952964;354;24748;100;63;24896;114;75;24239;120;104;25684;-1;-1;-1;-1;-1
5797070;5952964;371;25988;100;63;24896;110;90;26755;125;95;27959;50;28805;45;28805;27
5797071;5952964;373;26104;102;65;24501;110;91;26872;125;97;28076;53;30205;47;30205;28
5797072;5952964;347;24258;102;65;24501;94;78;25051;120;83;26255;52;29922;46;29922;28
5797073;5952964;342;23973;102;65;24501;94;74;24766;114;79;25970;50;30006;44;30006;26
5797074;5952964;341;23855;101;64;24256;88;72;24661;114;78;25865;50;28871;44;28871;26
5797075;5952964;344;24064;102;64;24464;94;75;24870;114;81;26074;51;29204;45;29204;27
5797076;5952964;340;23780;101;64;24366;137;110;25140;135;116;29174;52;27826;46;26049;28
5797077;5952964;342;23906;101;64;24366;137;111;25267;136;118;29301;54;28258;47;26482;28
5797078;5952964;346;24240;107;68;24508;142;116;25601;137;123;29634;54;28795;48;27019;28
5797079;5952964;345;24147;107;68;24508;142;115;25508;137;122;29542;54;28632;48;26856;28
5797080;5952964;346;24192;107;68;24508;142;115;25552;137;122;29586;54;27843;48;26066;28
5797081;5952964;345;24178;107;68;24508;142;115;25539;137;122;29572;54;28463;48;26686;28
5797082;5952964;342;23972;105;66;24319;146;131;24978;147;135;42947;55;27994;49;26218;29
5798974;5952964;334;23375;95;60;23465;100;55;22866;102;84;24311;43;24949;38;24949;22
5798975;5952964;376;26348;109;69;26718;112;95;27115;136;100;28319;51;29152;45;29152;27
5798976;5952964;376;26342;109;69;26718;112;95;27110;136;100;28314;50;29040;45;29040;27
5798977;5952964;376;26349;102;65;24501;112;95;27117;136;100;28321;52;30245;46;30245;28
5798978;5952964;340;23788;100;63;23925;94;75;24589;114;80;25793;52;29716;46;29716;28
5798979;5952964;337;23611;100;63;23815;91;73;24412;114;78;25616;53;30075;46;30075;28
5798980;5952964;337;23612;100;63;23934;91;73;24412;114;78;25616;51;29234;45;29234;27
5798981;5952964;341;23883;101;64;24234;94;76;24684;120;82;25888;52;29622;46;29622;28
5798982;5952964;337;23612;101;64;24366;132;107;24972;132;112;26176;52;27686;46;25910;28
5798983;5952964;336;23486;101;64;24366;132;105;24847;130;111;26051;53;27626;47;25850;27
5798984;5952964;335;23479;104;66;23776;129;105;24840;130;111;26044;53;27618;47;25841;27
5798985;5952964;341;23844;104;66;23776;137;111;25205;135;117;29238;53;27510;47;25733;27
5798986;5952964;339;23706;107;68;24508;132;109;25067;134;115;29100;53;27776;47;25999;27
5798987;5952964;342;23962;107;68;24508;137;112;25323;137;119;29356;54;28235;48;26459;28
5798988;5952964;337;23556;103;65;23785;140;125;24562;142;129;24932;54;27470;47;25693;28
5800879;5952964;327;22879;94;60;23127;84;55;22370;92;77;23814;44;24670;39;24670;22
5800880;5952964;331;23157;95;60;23461;90;59;22649;97;81;24093;43;24945;38;24945;22
5800881;5952964;379;26552;95;60;23461;115;98;27320;136;103;28524;51;24573;45;24573;27
5800882;5952964;339;23700;109;69;26718;110;94;25359;129;99;26562;54;31747;48;31747;28
5800883;5952964;339;23736;101;64;24248;115;95;25394;135;100;26598;54;31524;47;31524;28
5800884;5952964;338;23657;100;63;23925;94;74;24482;114;79;25686;51;29533;45;29533;27
5800885;5952964;334;23393;100;63;23913;85;70;24255;114;76;25459;51;29236;45;29236;27
5800886;5952964;332;23245;100;63;23911;88;72;24398;114;78;25602;51;29527;45;29527;27
5800887;5952964;334;23365;101;64;24234;94;76;24672;114;81;25876;51;29611;45;29611;27
5800888;5952964;326;22823;101;64;23024;118;96;24184;124;101;25388;52;26802;46;25026;27
5800889;5952964;332;23227;101;64;23024;126;102;24587;127;107;25791;53;27391;47;25615;27
5800890;5952964;333;23303;101;64;23147;126;103;24663;128;108;25867;53;27304;47;25528;27
5800891;5952964;336;23514;104;66;23719;132;106;24874;132;111;26078;53;27181;47;25404;27
5800892;5952964;335;23450;104;66;23776;129;105;24811;128;110;26015;53;27655;47;25879;27
5800893;5952964;337;23612;104;66;23776;132;107;24972;132;112;26176;53;28196;47;26420;27
5800894;5952964;335;23465;103;65;23785;137;124;24471;135;128;24842;54;27476;47;25700;28
5800895;5952964;332;23226;102;64;23616;135;120;24232;134;124;24602;53;27376;47;25600;28
5802783;5952964;325;22780;93;59;22877;80;53;22272;91;76;23716;44;24667;39;24667;22
5802784;5952964;324;22661;93;59;22877;76;52;22152;91;74;23597;44;24637;39;24637;22
5802785;5952964;328;22940;95;60;23448;86;56;22431;92;78;23876;44;24143;39;24143;22
5802786;5952964;341;23837;95;60;23461;118;96;25496;135;101;26700;54;24325;48;24325;28
5802787;5952964;337;23600;95;60;23461;110;93;25258;129;98;26462;54;31558;47;31558;28
5802788;5952964;334;23402;101;64;24257;110;90;25061;125;95;26265;53;31311;47;31311;28
5802789;5952964;334;23402;101;64;24257;110;90;25061;125;95;26265;52;29774;46;29774;27
5802790;5952964;335;23471;101;64;24308;94;74;24504;114;79;25708;52;29296;46;29296;27
5802791;5952964;328;22972;98;62;23336;91;73;23862;114;78;25066;51;29570;45;29570;27
5802792;5952964;332;23209;98;62;23335;94;76;24098;114;81;25302;52;29872;46;29872;27
5802793;5952964;323;22595;101;64;23024;110;93;23955;120;100;27989;52;26743;46;24967;27
5802794;5952964;328;22930;101;64;23024;118;97;24291;125;103;25495;52;27029;46;25252;27
5802795;5952964;328;22931;101;64;23147;118;97;24291;125;103;25495;53;27029;47;25253;27
5802796;5952964;329;23044;104;66;23706;118;99;24405;125;104;25609;53;27226;46;25449;27
5802797;5952964;334;23406;104;66;23761;126;104;24766;128;110;25970;53;27546;47;25770;27
5802798;5952964;337;23580;103;65;23433;132;107;24941;132;112;26145;53;27289;47;25513;27
5802799;5952964;327;22908;100;63;23198;128;112;23081;130;120;24285;52;26790;46;25013;27
5802800;5952964;326;22829;100;64;23296;128;111;23002;127;118;24206;53;26958;47;25181;28
5802801;5952964;331;23197;101;64;23466;135;120;24203;134;124;24574;53;27317;47;25540;28
5804689;5952964;323;22614;95;60;22784;72;51;22106;84;65;22954;45;24358;39;24358;23
5804690;5952964;321;22444;93;59;22558;72;49;21935;87;71;23380;44;24349;39;24349;22
5804691;5952964;323;22644;98;62;22769;84;56;22460;91;76;22278;42;24333;38;24333;21
5804692;5952964;326;22837;100;63;22858;90;59;22652;92;79;22470;45;24772;39;24772;23
5804693;5952964;337;23600;100;63;22858;110;93;25259;129;98;26463;53;31622;47;31622;28
5804694;5952964;331;23161;102;64;24435;110;86;24820;125;92;26024;53;31228;47;31228;28
5804695;5952964;330;23087;102;64;24435;110;85;24746;124;91;25950;52;29861;46;29861;28
5804696;5952964;326;22811;97;61;23057;85;71;23727;114;76;24931;52;30310;46;30310;27
5804697;5952964;325;22743;97;62;23096;85;69;23632;114;75;24836;52;29906;46;29906;27
5804698;5952964;332;23271;99;63;23694;94;77;24160;120;82;25364;52;29973;46;29973;27
5804699;5952964;320;22373;100;63;22781;110;90;23734;118;96;27767;52;26460;46;24683;27
5804700;5952964;319;22331;99;63;22648;110;89;23692;118;96;27725;51;26400;45;24623;26
5804701;5952964;323;22581;101;64;23132;110;92;23942;120;99;27975;52;26789;46;25012;27
5804702;5952964;323;22645;99;63;22783;110;93;24006;120;100;28039;53;26607;46;24831;27
5804703;5952964;326;22794;103;65;23433;118;96;24155;124;101;25359;53;26782;47;25006;27
5804704;5952964;328;22942;103;65;23433;118;98;24303;125;103;25507;53;27181;47;25405;27
5804705;5952964;324;22664;103;65;23433;124;109;22837;127;116;24041;53;26604;47;24827;27
5804706;5952964;323;22625;100;63;23192;124;108;22797;127;116;24001;52;26893;46;25116;27
5804707;5952964;327;22899;101;64;23466;128;112;23072;130;119;24276;53;27406;47;25630;28
5806593;5952964;323;22629;95;60;22876;67;51;22121;81;59;22516;45;24455;40;24455;23
5806594;5952964;318;22260;93;59;22469;70;46;21751;84;64;22874;44;24108;39;24108;22
5806595;5952964;318;22226;92;58;22367;72;45;21718;87;68;23162;43;23990;38;23990;22
5806596;5952964;320;22411;98;62;22769;76;53;22226;87;73;22044;42;23716;37;23716;21
5806597;5952964;326;22786;100;63;22858;86;58;22601;92;78;22419;46;24626;41;24626;24
5806598;5952964;330;23096;98;62;22826;96;56;22912;97;82;22730;45;24858;40;24858;23
5806599;5952964;329;22998;98;62;23129;110;84;24657;124;89;25861;53;30979;47;30979;27
5806600;5952964;325;22770;98;62;23129;102;81;24429;120;86;25633;52;30836;46;30836;27
5806601;5952964;322;22571;97;61;23057;88;72;23839;114;78;25043;52;30231;46;30231;27
5806602;5952964;326;22854;98;62;23292;85;71;23769;114;77;24973;52;30044;46;30044;27
5806603;5952964;329;23002;98;62;23335;94;73;23917;114;79;25121;52;26405;46;24629;27
5806604;5952964;320;22368;98;62;22500;110;89;23729;118;96;27763;51;26342;45;24566;26
5806605;5952964;315;22055;98;62;22500;110;85;23416;116;92;27450;51;26205;45;24429;26
5806606;5952964;318;22243;99;63;22774;110;88;23603;118;94;27637;51;26266;45;24490;26
5806607;5952964;320;22425;99;63;22780;110;90;23786;119;97;27820;52;26628;46;24852;26
5806608;5952964;325;22746;100;64;22999;115;95;24106;124;100;25310;52;26973;46;25196;26
5806609;5952964;330;23066;103;65;23433;121;99;24427;125;105;25631;53;27153;47;25377;27
5806610;5952964;319;22309;98;62;22543;117;104;22482;122;111;23686;51;26340;45;24564;27
5806611;5952964;321;22469;98;62;22543;123;106;22641;125;113;23845;51;26746;45;24969;27
5806612;5952964;325;22715;99;63;22757;126;110;22888;127;117;24092;52;26896;46;25119;27
5806613;5952964;348;24332;105;66;24491;157;141;24504;143;134;34158;55;28194;49;26418;29
