from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952979;420;29401;123;78;29850;137;120;30701;154;123;34222;58;33196;51;31656;32
5785641;5952979;383;26784;122;77;27246;144;123;30907;161;126;34428;59;33407;52;31867;32
5785642;5952979;384;26864;122;77;27246;148;125;31024;161;127;34545;59;32808;52;29492;32
5785643;5952979;388;27157;129;81;29306;159;129;31317;161;132;34838;59;35179;52;35302;32
5787544;5952979;413;28912;120;76;29311;136;113;30211;141;115;33732;58;32770;51;31230;31
5787545;5952979;414;28981;120;76;29311;136;114;30280;141;116;33801;58;33056;51;31516;31
5787546;5952979;417;29206;120;76;29311;137;117;30506;154;120;34027;58;31834;51;28518;32
5787547;5952979;381;26670;122;77;27246;153;130;31406;159;133;34926;58;32225;51;28909;32
5787548;5952979;378;26445;122;77;27246;149;126;31133;157;129;34654;59;32347;51;29030;32
5787549;5952979;380;26579;122;77;27246;153;130;31425;157;133;34946;59;32590;52;29274;32
5787550;5952979;417;29162;129;81;29306;158;124;33980;154;111;40387;59;34978;52;35101;32
5789447;5952979;373;26144;111;70;26549;91;74;32234;105;75;30965;54;30580;47;29040;28
5789448;5952979;373;26142;111;70;26546;91;75;32254;105;76;30986;54;30945;47;29405;28
5789449;5952979;374;26202;111;70;26682;91;75;32315;105;76;31046;55;31371;48;29831;29
5789450;5952979;416;29148;111;70;26682;137;116;30448;154;119;33969;55;31690;48;30150;29
5789451;5952979;417;29186;120;76;29311;137;117;30486;154;120;34007;58;33017;51;31477;31
5789452;5952979;373;26107;120;76;29311;149;124;28000;150;127;31521;58;31734;51;28417;31
5789453;5952979;373;26143;122;77;27246;149;125;28036;150;128;31557;58;31910;51;28594;32
5789454;5952979;375;26230;122;77;27246;149;126;28123;152;133;32157;58;32174;51;28858;32
5789455;5952979;377;26406;129;81;29339;154;129;28299;157;131;31820;59;32395;52;29079;32
5789456;5952979;414;29001;129;81;29339;153;121;33820;154;108;40227;61;34888;55;35011;36
5791353;5952979;379;26504;109;69;26855;94;79;32594;111;80;31325;53;30171;46;28631;28
5791354;5952979;375;26272;110;70;26391;91;76;32362;111;77;31093;55;30762;48;29222;29
5791355;5952979;369;25795;110;70;26304;87;71;32023;105;72;30754;54;30942;47;29402;29
5791356;5952979;369;25857;110;70;26252;91;76;32371;111;77;31102;55;31568;48;30028;29
5791357;5952979;371;25944;111;70;26682;94;79;32439;111;80;31170;55;31682;48;30142;29
5791358;5952979;371;25995;111;70;26682;145;123;27888;148;126;31409;55;31228;48;27912;29
5791359;5952979;369;25798;111;70;26682;139;120;27691;139;123;31212;58;31551;51;28235;31
5791360;5952979;369;25852;122;77;27246;142;121;27745;142;124;31266;58;31919;51;28603;31
5791361;5952979;374;26205;129;81;29339;149;126;28098;150;129;31620;58;32274;51;28957;31
5791362;5952979;379;26516;129;81;29339;154;130;28410;157;133;31931;59;32582;51;29266;32
5791363;5952979;414;28996;129;81;29339;153;121;33814;154;108;40222;61;34784;55;34907;36
5793258;5952979;384;26890;113;72;27349;105;85;32980;117;86;31711;55;31435;48;29895;30
5793259;5952979;380;26590;113;71;27292;98;81;32680;111;82;31411;55;31275;48;29735;29
5793260;5952979;380;26624;112;71;26879;98;81;32714;111;82;31445;55;31239;48;29699;29
5793261;5952979;367;25668;109;69;26039;91;75;32159;105;76;30890;55;31020;48;29480;29
5793262;5952979;365;25564;109;69;26081;91;75;32157;105;76;30888;55;31445;48;29905;29
5793263;5952979;366;25611;109;69;26081;99;80;31740;111;81;30471;55;32551;48;31011;29
5793264;5952979;365;25542;108;69;25793;139;116;27435;136;119;30956;57;31172;50;27856;31
5793265;5952979;365;25583;108;68;25731;139;117;27476;138;120;30997;57;31505;50;28188;31
5793266;5952979;366;25592;114;72;25776;139;117;27485;138;120;31006;58;31702;51;28385;31
5793267;5952979;377;26366;114;72;25776;153;128;28260;156;131;31780;58;32497;51;29180;31
5793268;5952979;382;26764;129;81;29339;163;142;28657;161;137;34184;59;32723;51;29407;32
5793269;5952979;412;28862;128;81;28858;165;131;34496;154;118;40903;61;31535;55;28219;37
5793270;5952979;410;28681;128;81;28858;160;129;34315;154;116;40722;61;34892;55;35106;37
5795164;5952979;385;26965;113;71;27292;106;86;33055;117;87;31786;55;31559;48;30019;29
5795165;5952979;386;27046;113;71;27292;107;87;33136;117;88;31868;55;33335;48;31795;29
5795166;5952979;385;26977;108;69;25769;106;86;33066;117;87;31798;58;33185;51;31645;31
5795167;5952979;362;25342;109;69;26005;91;76;31457;111;77;30189;55;31570;48;30030;29
5795168;5952979;362;25343;108;69;25793;91;76;31458;111;77;30189;56;32132;50;30592;30
5795169;5952979;363;25424;108;69;25793;91;77;31552;111;78;30284;56;32354;50;30814;30
5795170;5952979;361;25272;108;68;25731;139;113;27166;132;114;30687;56;30911;49;27594;30
5795171;5952979;360;25191;108;68;25633;139;111;27084;132;113;30605;57;31212;50;27896;31
5795172;5952979;365;25526;114;72;25776;139;116;27419;136;119;30940;58;31654;51;28338;31
5795173;5952979;368;25754;114;72;25776;139;119;27648;138;122;31168;58;31745;51;28429;31
5795174;5952979;365;25564;114;72;25776;139;117;27457;136;119;30978;58;31379;51;28063;32
5795175;5952979;364;25501;114;72;25776;139;116;27394;136;119;30916;58;31516;51;28200;32
5795176;5952979;410;28717;111;70;25586;160;129;34352;154;116;40759;58;31040;51;27723;32
5797069;5952979;370;25924;106;67;26163;128;91;26647;129;115;33763;-1;-1;-1;-1;-1
5797070;5952979;388;27164;106;67;26163;107;89;33253;117;90;31984;56;31838;49;30297;30
5797071;5952979;390;27280;108;69;25769;107;90;33370;117;91;32101;58;33238;51;31697;31
5797072;5952979;363;25434;108;69;25769;91;77;31549;111;78;30280;58;32954;51;31414;31
5797073;5952979;359;25149;108;69;25769;91;73;31264;105;74;29995;56;33039;49;31499;30
5797074;5952979;358;25031;107;68;25523;87;71;31159;105;72;29891;56;31903;49;30363;30
5797075;5952979;361;25240;108;68;25731;91;74;31368;105;75;30099;56;32236;49;30696;30
5797076;5952979;357;24956;108;68;25633;134;108;26849;129;110;30370;57;30858;50;27542;31
5797077;5952979;358;25082;108;68;25633;134;110;26975;131;112;30496;57;31290;50;27974;31
5797078;5952979;363;25416;114;72;25776;139;115;27309;132;116;30830;58;31828;51;28511;31
5797079;5952979;362;25323;114;72;25776;139;113;27216;132;115;30737;58;31664;51;28348;31
5797080;5952979;362;25368;114;72;25776;139;114;27261;132;116;30782;58;30875;51;27559;32
5797081;5952979;362;25354;114;72;25776;139;114;27247;132;115;30768;58;31495;51;28179;32
5797082;5952979;359;25148;111;70;25586;143;127;34215;144;114;40622;58;31027;51;27710;32
5798974;5952979;351;24551;102;64;24732;114;71;25274;112;95;27307;48;27981;43;26441;25
5798975;5952979;393;27524;115;73;27985;111;94;33613;129;95;32345;56;32185;49;30645;30
5798976;5952979;393;27518;115;73;27985;111;94;33608;129;95;32339;56;32072;49;30532;30
5798977;5952979;393;27525;108;69;25769;111;94;33615;129;95;32346;57;33278;50;31738;31
5798978;5952979;357;24964;106;67;25193;91;74;31087;105;75;29818;57;32749;50;31209;31
5798979;5952979;354;24787;106;67;25082;89;72;30910;105;73;29642;58;33107;51;31567;31
5798980;5952979;354;24787;106;67;25201;89;72;30910;105;73;29642;56;32267;49;30727;30
5798981;5952979;358;25059;107;68;25501;91;75;31182;111;76;29913;57;32655;50;31115;31
